,id,train_seed,test_seed,train_size,test_size,v,tree_size,epochs,test_rmse
651,651.0,1.0,1.0,953.0,424.0,0.01,1.0,800.0,3.904794885321567
652,652.0,1.0,1.0,953.0,424.0,0.01,2.0,200.0,4.03514228272896
653,653.0,1.0,1.0,953.0,424.0,0.01,2.0,400.0,3.8660418319877983
654,654.0,1.0,1.0,953.0,424.0,0.01,2.0,600.0,3.8151169524106385
655,655.0,1.0,1.0,953.0,424.0,0.01,2.0,800.0,3.789405497658528
656,656.0,1.0,1.0,953.0,424.0,0.01,3.0,200.0,3.9164587159816886
657,657.0,1.0,1.0,953.0,424.0,0.01,3.0,400.0,3.7770900745568485
658,658.0,1.0,1.0,953.0,424.0,0.01,3.0,600.0,3.762066251527237
659,659.0,1.0,1.0,953.0,424.0,0.01,3.0,800.0,3.749747407659699
660,660.0,1.0,1.0,953.0,424.0,0.01,4.0,200.0,3.8446568182566203
661,661.0,1.0,1.0,953.0,424.0,0.01,4.0,400.0,3.7324219697471364
662,662.0,1.0,1.0,953.0,424.0,0.01,4.0,600.0,3.717955164034626
663,663.0,1.0,1.0,953.0,424.0,0.01,4.0,800.0,3.7175806024882405
664,664.0,1.0,1.0,953.0,424.0,0.01,5.0,200.0,3.8390045186220854
665,665.0,1.0,1.0,953.0,424.0,0.01,5.0,400.0,3.7274326240471223
666,666.0,1.0,1.0,953.0,424.0,0.01,5.0,600.0,3.726475126092701
667,667.0,1.0,1.0,953.0,424.0,0.01,5.0,800.0,3.7332940700729744
668,668.0,1.0,1.0,953.0,424.0,0.01,6.0,200.0,3.8284752955687473
669,669.0,1.0,1.0,953.0,424.0,0.01,6.0,400.0,3.7324315382554354
670,670.0,1.0,1.0,953.0,424.0,0.01,6.0,600.0,3.7263094142708444
671,671.0,1.0,1.0,953.0,424.0,0.01,6.0,800.0,3.732378915100671
672,672.0,1.0,1.0,953.0,424.0,0.03,1.0,200.0,3.954880258145185
673,673.0,1.0,1.0,953.0,424.0,0.03,1.0,400.0,3.8489481069102753
674,674.0,1.0,1.0,953.0,424.0,0.03,1.0,600.0,3.8032553017101516
675,675.0,1.0,1.0,953.0,424.0,0.03,1.0,800.0,3.771161769200358
676,676.0,1.0,1.0,953.0,424.0,0.03,2.0,200.0,3.8132871719315373
677,677.0,1.0,1.0,953.0,424.0,0.03,2.0,400.0,3.7601773690581592
678,678.0,1.0,1.0,953.0,424.0,0.03,2.0,600.0,3.7407826109474334
679,679.0,1.0,1.0,953.0,424.0,0.03,2.0,800.0,3.739426018623255
680,680.0,1.0,1.0,953.0,424.0,0.03,3.0,200.0,3.7620068928102577
681,681.0,1.0,1.0,953.0,424.0,0.03,3.0,400.0,3.732784342810681
682,682.0,1.0,1.0,953.0,424.0,0.03,3.0,600.0,3.7313776189016763
683,683.0,1.0,1.0,953.0,424.0,0.03,3.0,800.0,3.7358732774162964
684,684.0,1.0,1.0,953.0,424.0,0.03,4.0,200.0,3.709690995247164
685,685.0,1.0,1.0,953.0,424.0,0.03,4.0,400.0,3.718036668343527
686,686.0,1.0,1.0,953.0,424.0,0.03,4.0,600.0,3.731515979992776
687,687.0,1.0,1.0,953.0,424.0,0.03,4.0,800.0,3.7571859708085826
688,688.0,1.0,1.0,953.0,424.0,0.03,5.0,200.0,3.717574901157725
689,689.0,1.0,1.0,953.0,424.0,0.03,5.0,400.0,3.731947944590065
690,690.0,1.0,1.0,953.0,424.0,0.03,5.0,600.0,3.7458690131070873
691,691.0,1.0,1.0,953.0,424.0,0.03,5.0,800.0,3.7554383647482585
692,692.0,1.0,1.0,953.0,424.0,0.03,6.0,200.0,3.734786152023478
693,693.0,1.0,1.0,953.0,424.0,0.03,6.0,400.0,3.759614520335777
694,694.0,1.0,1.0,953.0,424.0,0.03,6.0,600.0,3.7835960750032975
695,695.0,1.0,1.0,953.0,424.0,0.03,6.0,800.0,3.7929927825705567
696,696.0,1.0,1.0,953.0,424.0,0.05,1.0,200.0,3.8680414881338043
697,697.0,1.0,1.0,953.0,424.0,0.05,1.0,400.0,3.7871844234678376
698,698.0,1.0,1.0,953.0,424.0,0.05,1.0,600.0,3.752541458892508
699,699.0,1.0,1.0,953.0,424.0,0.05,1.0,800.0,3.7269540457321235
700,700.0,1.0,1.0,953.0,424.0,0.05,2.0,200.0,3.768010096639604
701,701.0,1.0,1.0,953.0,424.0,0.05,2.0,400.0,3.735925711563386
702,702.0,1.0,1.0,953.0,424.0,0.05,2.0,600.0,3.7418204054580886
703,703.0,1.0,1.0,953.0,424.0,0.05,2.0,800.0,3.74095375320965
704,704.0,1.0,1.0,953.0,424.0,0.05,3.0,200.0,3.724727269093004
705,705.0,1.0,1.0,953.0,424.0,0.05,3.0,400.0,3.723724301886002
706,706.0,1.0,1.0,953.0,424.0,0.05,3.0,600.0,3.7480913392674804
707,707.0,1.0,1.0,953.0,424.0,0.05,3.0,800.0,3.7659252472603315
708,708.0,1.0,1.0,953.0,424.0,0.05,4.0,200.0,3.738274635259201
709,709.0,1.0,1.0,953.0,424.0,0.05,4.0,400.0,3.738904060733114
710,710.0,1.0,1.0,953.0,424.0,0.05,4.0,600.0,3.77597274899563
711,711.0,1.0,1.0,953.0,424.0,0.05,4.0,800.0,3.7952642955302456
712,712.0,1.0,1.0,953.0,424.0,0.05,5.0,200.0,3.7411078291175786
713,713.0,1.0,1.0,953.0,424.0,0.05,5.0,400.0,3.760762981564
714,714.0,1.0,1.0,953.0,424.0,0.05,5.0,600.0,3.784247290112388
715,715.0,1.0,1.0,953.0,424.0,0.05,5.0,800.0,3.79536769291448
716,716.0,1.0,1.0,953.0,424.0,0.05,6.0,200.0,3.752342698885535
717,717.0,1.0,1.0,953.0,424.0,0.05,6.0,400.0,3.7983726309564374
718,718.0,1.0,1.0,953.0,424.0,0.05,6.0,600.0,3.828080084264243
719,719.0,1.0,1.0,953.0,424.0,0.05,6.0,800.0,3.847489945139474
720,720.0,1.0,1.0,953.0,424.0,0.07,1.0,200.0,3.8319926052989177
721,721.0,1.0,1.0,953.0,424.0,0.07,1.0,400.0,3.7566628958652184
722,722.0,1.0,1.0,953.0,424.0,0.07,1.0,600.0,3.7231100100693317
723,723.0,1.0,1.0,953.0,424.0,0.07,1.0,800.0,3.7055589292372826
724,724.0,1.0,1.0,953.0,424.0,0.07,2.0,200.0,3.7384268832421985
725,725.0,1.0,1.0,953.0,424.0,0.07,2.0,400.0,3.7365522434909586
726,726.0,1.0,1.0,953.0,424.0,0.07,2.0,600.0,3.7248368205990237
727,727.0,1.0,1.0,953.0,424.0,0.07,2.0,800.0,3.7365394499586304
728,728.0,1.0,1.0,953.0,424.0,0.07,3.0,200.0,3.7352100360368956
729,729.0,1.0,1.0,953.0,424.0,0.07,3.0,400.0,3.767898802235565
730,730.0,1.0,1.0,953.0,424.0,0.07,3.0,600.0,3.77247907544975
731,731.0,1.0,1.0,953.0,424.0,0.07,3.0,800.0,3.786977481008721
732,732.0,1.0,1.0,953.0,424.0,0.07,4.0,200.0,3.743819096808137
733,733.0,1.0,1.0,953.0,424.0,0.07,4.0,400.0,3.7854758391686714
734,734.0,1.0,1.0,953.0,424.0,0.07,4.0,600.0,3.8212272029668775
735,735.0,1.0,1.0,953.0,424.0,0.07,4.0,800.0,3.849798292298119
736,736.0,1.0,1.0,953.0,424.0,0.07,5.0,200.0,3.7510499178436514
737,737.0,1.0,1.0,953.0,424.0,0.07,5.0,400.0,3.7789655066950956
738,738.0,1.0,1.0,953.0,424.0,0.07,5.0,600.0,3.810511102818991
739,739.0,1.0,1.0,953.0,424.0,0.07,5.0,800.0,3.8278473341021013
740,740.0,1.0,1.0,953.0,424.0,0.07,6.0,200.0,3.730894677093211
741,741.0,1.0,1.0,953.0,424.0,0.07,6.0,400.0,3.755571469592413
742,742.0,1.0,1.0,953.0,424.0,0.07,6.0,600.0,3.7812466328457077
743,743.0,1.0,1.0,953.0,424.0,0.07,6.0,800.0,3.788740971012437
744,744.0,1.0,1.0,953.0,424.0,0.1,1.0,200.0,3.784230098264007
745,745.0,1.0,1.0,953.0,424.0,0.1,1.0,400.0,3.726018120825615
746,746.0,1.0,1.0,953.0,424.0,0.1,1.0,600.0,3.699177788777566
747,747.0,1.0,1.0,953.0,424.0,0.1,1.0,800.0,3.6812706807788342
748,748.0,1.0,1.0,953.0,424.0,0.1,2.0,200.0,3.751749790982089
749,749.0,1.0,1.0,953.0,424.0,0.1,2.0,400.0,3.74396812765347
750,750.0,1.0,1.0,953.0,424.0,0.1,2.0,600.0,3.749589550352172
751,751.0,1.0,1.0,953.0,424.0,0.1,2.0,800.0,3.7637042727515153
752,752.0,1.0,1.0,953.0,424.0,0.1,3.0,200.0,3.7259779688043215
753,753.0,1.0,1.0,953.0,424.0,0.1,3.0,400.0,3.770642001173711
754,754.0,1.0,1.0,953.0,424.0,0.1,3.0,600.0,3.7938479681030595
755,755.0,1.0,1.0,953.0,424.0,0.1,3.0,800.0,3.8346804553827223
756,756.0,1.0,1.0,953.0,424.0,0.1,4.0,200.0,3.743065337589541
757,757.0,1.0,1.0,953.0,424.0,0.1,4.0,400.0,3.8058336483827295
758,758.0,1.0,1.0,953.0,424.0,0.1,4.0,600.0,3.845422985313286
759,759.0,1.0,1.0,953.0,424.0,0.1,4.0,800.0,3.8620858053708793
760,760.0,1.0,1.0,953.0,424.0,0.1,5.0,200.0,3.7584166497586304
761,761.0,1.0,1.0,953.0,424.0,0.1,5.0,400.0,3.829339555033576
762,762.0,1.0,1.0,953.0,424.0,0.1,5.0,600.0,3.845939829004546
763,763.0,1.0,1.0,953.0,424.0,0.1,5.0,800.0,3.8612376793101317
764,764.0,1.0,1.0,953.0,424.0,0.1,6.0,200.0,3.8019861532138366
765,765.0,1.0,1.0,953.0,424.0,0.1,6.0,400.0,3.834384848049528
766,766.0,1.0,1.0,953.0,424.0,0.1,6.0,600.0,3.8590677457644955
767,767.0,1.0,1.0,953.0,424.0,0.1,6.0,800.0,3.86779030367311
768,768.0,1.0,1.0,1258.0,424.0,0.003,1.0,200.0,5.583476396588664
769,769.0,1.0,1.0,1258.0,424.0,0.003,1.0,400.0,4.864015679634573
770,770.0,1.0,1.0,1258.0,424.0,0.003,1.0,600.0,4.483870441034218
771,771.0,1.0,1.0,1258.0,424.0,0.003,1.0,800.0,4.267957442216554
772,772.0,1.0,1.0,1258.0,424.0,0.003,2.0,200.0,5.114377637586129
773,773.0,1.0,1.0,1258.0,424.0,0.003,2.0,400.0,4.3742265456125065
774,774.0,1.0,1.0,1258.0,424.0,0.003,2.0,600.0,4.099652888209262
775,775.0,1.0,1.0,1258.0,424.0,0.003,2.0,800.0,3.9960702727499537
776,776.0,1.0,1.0,1258.0,424.0,0.003,3.0,200.0,5.033387130611062
777,777.0,1.0,1.0,1258.0,424.0,0.003,3.0,400.0,4.266978110141164
778,778.0,1.0,1.0,1258.0,424.0,0.003,3.0,600.0,3.976860260082217
779,779.0,1.0,1.0,1258.0,424.0,0.003,3.0,800.0,3.8562448005108805
780,780.0,1.0,1.0,1258.0,424.0,0.003,4.0,200.0,4.969071525232829
781,781.0,1.0,1.0,1258.0,424.0,0.003,4.0,400.0,4.172257523184284
782,782.0,1.0,1.0,1258.0,424.0,0.003,4.0,600.0,3.901164666677185
783,783.0,1.0,1.0,1258.0,424.0,0.003,4.0,800.0,3.793079902259695
784,784.0,1.0,1.0,1258.0,424.0,0.003,5.0,200.0,4.924682137107571
785,785.0,1.0,1.0,1258.0,424.0,0.003,5.0,400.0,4.116535105422992
786,786.0,1.0,1.0,1258.0,424.0,0.003,5.0,600.0,3.844876469862913
787,787.0,1.0,1.0,1258.0,424.0,0.003,5.0,800.0,3.7680400337431106
788,788.0,1.0,1.0,1258.0,424.0,0.003,6.0,200.0,4.891620628570389
789,789.0,1.0,1.0,1258.0,424.0,0.003,6.0,400.0,4.0929997353069885
790,790.0,1.0,1.0,1258.0,424.0,0.003,6.0,600.0,3.8274640182194317
791,791.0,1.0,1.0,1258.0,424.0,0.003,6.0,800.0,3.7590648266486326
792,792.0,1.0,1.0,1258.0,424.0,0.005,1.0,200.0,5.052140143140954
793,793.0,1.0,1.0,1258.0,424.0,0.005,1.0,400.0,4.397080688807803
794,794.0,1.0,1.0,1258.0,424.0,0.005,1.0,600.0,4.143603671043935
795,795.0,1.0,1.0,1258.0,424.0,0.005,1.0,800.0,4.043939044505322
796,796.0,1.0,1.0,1258.0,424.0,0.005,2.0,200.0,4.544449127725193
797,797.0,1.0,1.0,1258.0,424.0,0.005,2.0,400.0,4.053564659150258
798,798.0,1.0,1.0,1258.0,424.0,0.005,2.0,600.0,3.9369275271742357
799,799.0,1.0,1.0,1258.0,424.0,0.005,2.0,800.0,3.8784283490498637
800,800.0,1.0,1.0,1258.0,424.0,0.005,3.0,200.0,4.4414895372163
801,801.0,1.0,1.0,1258.0,424.0,0.005,3.0,400.0,3.9249818193313324
802,802.0,1.0,1.0,1258.0,424.0,0.005,3.0,600.0,3.811030814138323
803,803.0,1.0,1.0,1258.0,424.0,0.005,3.0,800.0,3.7876602688831307
804,804.0,1.0,1.0,1258.0,424.0,0.005,4.0,200.0,4.351242382750198
805,805.0,1.0,1.0,1258.0,424.0,0.005,4.0,400.0,3.855195056995482
806,806.0,1.0,1.0,1258.0,424.0,0.005,4.0,600.0,3.7497603170939238
807,807.0,1.0,1.0,1258.0,424.0,0.005,4.0,800.0,3.7376236346648803
808,808.0,1.0,1.0,1258.0,424.0,0.005,5.0,200.0,4.296344027374502
809,809.0,1.0,1.0,1258.0,424.0,0.005,5.0,400.0,3.81288671152235
810,810.0,1.0,1.0,1258.0,424.0,0.005,5.0,600.0,3.739854676981697
811,811.0,1.0,1.0,1258.0,424.0,0.005,5.0,800.0,3.7407096461034253
812,812.0,1.0,1.0,1258.0,424.0,0.005,6.0,200.0,4.275814023877043
813,813.0,1.0,1.0,1258.0,424.0,0.005,6.0,400.0,3.7927974095062047
814,814.0,1.0,1.0,1258.0,424.0,0.005,6.0,600.0,3.7358711629143824
815,815.0,1.0,1.0,1258.0,424.0,0.005,6.0,800.0,3.7420712329876307
816,816.0,1.0,1.0,1258.0,424.0,0.007,1.0,200.0,4.710940352404385
817,817.0,1.0,1.0,1258.0,424.0,0.007,1.0,400.0,4.1771630397473105
818,818.0,1.0,1.0,1258.0,424.0,0.007,1.0,600.0,4.032842601889396
819,819.0,1.0,1.0,1258.0,424.0,0.007,1.0,800.0,3.9913426536513286
820,820.0,1.0,1.0,1258.0,424.0,0.007,2.0,200.0,4.2521687960919055
821,821.0,1.0,1.0,1258.0,424.0,0.007,2.0,400.0,3.9532877341260524
822,822.0,1.0,1.0,1258.0,424.0,0.007,2.0,600.0,3.8714541050076248
823,823.0,1.0,1.0,1258.0,424.0,0.007,2.0,800.0,3.839224071500981
824,824.0,1.0,1.0,1258.0,424.0,0.007,3.0,200.0,4.137834343815892
825,825.0,1.0,1.0,1258.0,424.0,0.007,3.0,400.0,3.8182026261725506
826,826.0,1.0,1.0,1258.0,424.0,0.007,3.0,600.0,3.7827690518398707
827,827.0,1.0,1.0,1258.0,424.0,0.007,3.0,800.0,3.76568981122963
828,828.0,1.0,1.0,1258.0,424.0,0.007,4.0,200.0,4.045691368770148
829,829.0,1.0,1.0,1258.0,424.0,0.007,4.0,400.0,3.755397665008398
830,830.0,1.0,1.0,1258.0,424.0,0.007,4.0,600.0,3.739077286098177
831,831.0,1.0,1.0,1258.0,424.0,0.007,4.0,800.0,3.7283358759654526
832,832.0,1.0,1.0,1258.0,424.0,0.007,5.0,200.0,3.9897890216311396
833,833.0,1.0,1.0,1258.0,424.0,0.007,5.0,400.0,3.7456577265941977
834,834.0,1.0,1.0,1258.0,424.0,0.007,5.0,600.0,3.7416256293025736
835,835.0,1.0,1.0,1258.0,424.0,0.007,5.0,800.0,3.7494065879608116
836,836.0,1.0,1.0,1258.0,424.0,0.007,6.0,200.0,3.9658270800837263
837,837.0,1.0,1.0,1258.0,424.0,0.007,6.0,400.0,3.7353907282039622
838,838.0,1.0,1.0,1258.0,424.0,0.007,6.0,600.0,3.7477053080479434
839,839.0,1.0,1.0,1258.0,424.0,0.007,6.0,800.0,3.74857750498068
840,840.0,1.0,1.0,1258.0,424.0,0.01,1.0,200.0,4.394579838967052
841,841.0,1.0,1.0,1258.0,424.0,0.01,1.0,400.0,4.04295096111327
842,842.0,1.0,1.0,1258.0,424.0,0.01,1.0,600.0,3.977702356491567
843,843.0,1.0,1.0,1258.0,424.0,0.01,1.0,800.0,3.934362082513193
844,844.0,1.0,1.0,1258.0,424.0,0.01,2.0,200.0,4.05168110803855
845,845.0,1.0,1.0,1258.0,424.0,0.01,2.0,400.0,3.87602067097157
846,846.0,1.0,1.0,1258.0,424.0,0.01,2.0,600.0,3.82719045999179
847,847.0,1.0,1.0,1258.0,424.0,0.01,2.0,800.0,3.792558631491925
848,848.0,1.0,1.0,1258.0,424.0,0.01,3.0,200.0,3.9215992701426936
849,849.0,1.0,1.0,1258.0,424.0,0.01,3.0,400.0,3.784490849968355
850,850.0,1.0,1.0,1258.0,424.0,0.01,3.0,600.0,3.7581153981396787
851,851.0,1.0,1.0,1258.0,424.0,0.01,3.0,800.0,3.7279032841937028
852,852.0,1.0,1.0,1258.0,424.0,0.01,4.0,200.0,3.856000621707735
853,853.0,1.0,1.0,1258.0,424.0,0.01,4.0,400.0,3.7394265357693164
854,854.0,1.0,1.0,1258.0,424.0,0.01,4.0,600.0,3.726077972596801
855,855.0,1.0,1.0,1258.0,424.0,0.01,4.0,800.0,3.7227361570330495
856,856.0,1.0,1.0,1258.0,424.0,0.01,5.0,200.0,3.814038215576413
857,857.0,1.0,1.0,1258.0,424.0,0.01,5.0,400.0,3.7395353933031457
858,858.0,1.0,1.0,1258.0,424.0,0.01,5.0,600.0,3.7501253331193456
859,859.0,1.0,1.0,1258.0,424.0,0.01,5.0,800.0,3.759723505917598
860,860.0,1.0,1.0,1258.0,424.0,0.01,6.0,200.0,3.787968800492231
861,861.0,1.0,1.0,1258.0,424.0,0.01,6.0,400.0,3.728866173362361
862,862.0,1.0,1.0,1258.0,424.0,0.01,6.0,600.0,3.734096033165879
863,863.0,1.0,1.0,1258.0,424.0,0.01,6.0,800.0,3.7381850048369722
864,864.0,1.0,1.0,1258.0,424.0,0.03,1.0,200.0,3.975714476452655
865,865.0,1.0,1.0,1258.0,424.0,0.03,1.0,400.0,3.875069657250342
866,866.0,1.0,1.0,1258.0,424.0,0.03,1.0,600.0,3.8146211267591728
867,867.0,1.0,1.0,1258.0,424.0,0.03,1.0,800.0,3.776595098843211
868,868.0,1.0,1.0,1258.0,424.0,0.03,2.0,200.0,3.8315694207311
869,869.0,1.0,1.0,1258.0,424.0,0.03,2.0,400.0,3.7467990071534176
870,870.0,1.0,1.0,1258.0,424.0,0.03,2.0,600.0,3.71886498276202
871,871.0,1.0,1.0,1258.0,424.0,0.03,2.0,800.0,3.698846749267476
872,872.0,1.0,1.0,1258.0,424.0,0.03,3.0,200.0,3.7572924018863714
873,873.0,1.0,1.0,1258.0,424.0,0.03,3.0,400.0,3.723004024930827
874,874.0,1.0,1.0,1258.0,424.0,0.03,3.0,600.0,3.718439547240472
875,875.0,1.0,1.0,1258.0,424.0,0.03,3.0,800.0,3.7058124499927447
876,876.0,1.0,1.0,1258.0,424.0,0.03,4.0,200.0,3.725939861612042
877,877.0,1.0,1.0,1258.0,424.0,0.03,4.0,400.0,3.715077746164513
878,878.0,1.0,1.0,1258.0,424.0,0.03,4.0,600.0,3.707778537536878
879,879.0,1.0,1.0,1258.0,424.0,0.03,4.0,800.0,3.711353248565583
880,880.0,1.0,1.0,1258.0,424.0,0.03,5.0,200.0,3.749609492288971
881,881.0,1.0,1.0,1258.0,424.0,0.03,5.0,400.0,3.751003523412757
882,882.0,1.0,1.0,1258.0,424.0,0.03,5.0,600.0,3.757966772720485
883,883.0,1.0,1.0,1258.0,424.0,0.03,5.0,800.0,3.7582885737609293
884,884.0,1.0,1.0,1258.0,424.0,0.03,6.0,200.0,3.7470171593038692
885,885.0,1.0,1.0,1258.0,424.0,0.03,6.0,400.0,3.751641948390325
886,886.0,1.0,1.0,1258.0,424.0,0.03,6.0,600.0,3.7599215806263366
887,887.0,1.0,1.0,1258.0,424.0,0.03,6.0,800.0,3.78766118023209
888,888.0,1.0,1.0,1258.0,424.0,0.05,1.0,200.0,3.898770177911147
889,889.0,1.0,1.0,1258.0,424.0,0.05,1.0,400.0,3.798855711358971
890,890.0,1.0,1.0,1258.0,424.0,0.05,1.0,600.0,3.7528726506662617
891,891.0,1.0,1.0,1258.0,424.0,0.05,1.0,800.0,3.728133654631717
892,892.0,1.0,1.0,1258.0,424.0,0.05,2.0,200.0,3.764513051186586
893,893.0,1.0,1.0,1258.0,424.0,0.05,2.0,400.0,3.7074362200722986
894,894.0,1.0,1.0,1258.0,424.0,0.05,2.0,600.0,3.7040939569751816
895,895.0,1.0,1.0,1258.0,424.0,0.05,2.0,800.0,3.7024116741902353
896,896.0,1.0,1.0,1258.0,424.0,0.05,3.0,200.0,3.715762808593376
897,897.0,1.0,1.0,1258.0,424.0,0.05,3.0,400.0,3.7140324667628843
898,898.0,1.0,1.0,1258.0,424.0,0.05,3.0,600.0,3.689007053590737
899,899.0,1.0,1.0,1258.0,424.0,0.05,3.0,800.0,3.7094362241264167
900,900.0,1.0,1.0,1258.0,424.0,0.05,4.0,200.0,3.7111574383051855
901,901.0,1.0,1.0,1258.0,424.0,0.05,4.0,400.0,3.7051124347665523
902,902.0,1.0,1.0,1258.0,424.0,0.05,4.0,600.0,3.7171752470134027
903,903.0,1.0,1.0,1258.0,424.0,0.05,4.0,800.0,3.736005179850819
904,904.0,1.0,1.0,1258.0,424.0,0.05,5.0,200.0,3.7470869371409843
905,905.0,1.0,1.0,1258.0,424.0,0.05,5.0,400.0,3.7474133007130384
906,906.0,1.0,1.0,1258.0,424.0,0.05,5.0,600.0,3.7660551696597344
907,907.0,1.0,1.0,1258.0,424.0,0.05,5.0,800.0,3.7894342060976682
908,908.0,1.0,1.0,1258.0,424.0,0.05,6.0,200.0,3.731520770852668
909,909.0,1.0,1.0,1258.0,424.0,0.05,6.0,400.0,3.755863923158062
910,910.0,1.0,1.0,1258.0,424.0,0.05,6.0,600.0,3.777933984772607
911,911.0,1.0,1.0,1258.0,424.0,0.05,6.0,800.0,3.7992682579839006
912,912.0,1.0,1.0,1258.0,424.0,0.07,1.0,200.0,3.8486178001170694
913,913.0,1.0,1.0,1258.0,424.0,0.07,1.0,400.0,3.7578657560887434
914,914.0,1.0,1.0,1258.0,424.0,0.07,1.0,600.0,3.7231973215051224
915,915.0,1.0,1.0,1258.0,424.0,0.07,1.0,800.0,3.700223074543527
916,916.0,1.0,1.0,1258.0,424.0,0.07,2.0,200.0,3.73626406396493
917,917.0,1.0,1.0,1258.0,424.0,0.07,2.0,400.0,3.692940249272844
918,918.0,1.0,1.0,1258.0,424.0,0.07,2.0,600.0,3.7051849654141296
919,919.0,1.0,1.0,1258.0,424.0,0.07,2.0,800.0,3.708305652140579
920,920.0,1.0,1.0,1258.0,424.0,0.07,3.0,200.0,3.722884468580143
921,921.0,1.0,1.0,1258.0,424.0,0.07,3.0,400.0,3.720702003014731
922,922.0,1.0,1.0,1258.0,424.0,0.07,3.0,600.0,3.7413097576751704
923,923.0,1.0,1.0,1258.0,424.0,0.07,3.0,800.0,3.7509527565603373
924,924.0,1.0,1.0,1258.0,424.0,0.07,4.0,200.0,3.709703705050222
925,925.0,1.0,1.0,1258.0,424.0,0.07,4.0,400.0,3.737469433824628
926,926.0,1.0,1.0,1258.0,424.0,0.07,4.0,600.0,3.7624530636093985
927,927.0,1.0,1.0,1258.0,424.0,0.07,4.0,800.0,3.7973378155432562
928,928.0,1.0,1.0,1258.0,424.0,0.07,5.0,200.0,3.7133208717924338
929,929.0,1.0,1.0,1258.0,424.0,0.07,5.0,400.0,3.73247504652845
930,930.0,1.0,1.0,1258.0,424.0,0.07,5.0,600.0,3.7786431502574636
931,931.0,1.0,1.0,1258.0,424.0,0.07,5.0,800.0,3.8045925039352317
932,932.0,1.0,1.0,1258.0,424.0,0.07,6.0,200.0,3.7310145020073198
933,933.0,1.0,1.0,1258.0,424.0,0.07,6.0,400.0,3.7980872518764652
934,934.0,1.0,1.0,1258.0,424.0,0.07,6.0,600.0,3.82970204437157
935,935.0,1.0,1.0,1258.0,424.0,0.07,6.0,800.0,3.8410298705381107
936,936.0,1.0,1.0,1258.0,424.0,0.1,1.0,200.0,3.798726077531682
937,937.0,1.0,1.0,1258.0,424.0,0.1,1.0,400.0,3.7271713870457814
938,938.0,1.0,1.0,1258.0,424.0,0.1,1.0,600.0,3.6943027542135227
939,939.0,1.0,1.0,1258.0,424.0,0.1,1.0,800.0,3.6740074890315353
940,940.0,1.0,1.0,1258.0,424.0,0.1,2.0,200.0,3.7056514402742518
941,941.0,1.0,1.0,1258.0,424.0,0.1,2.0,400.0,3.6920643666780104
942,942.0,1.0,1.0,1258.0,424.0,0.1,2.0,600.0,3.6977674030965115
943,943.0,1.0,1.0,1258.0,424.0,0.1,2.0,800.0,3.7186643599143925
944,944.0,1.0,1.0,1258.0,424.0,0.1,3.0,200.0,3.7390604800807425
945,945.0,1.0,1.0,1258.0,424.0,0.1,3.0,400.0,3.7559886982629513
946,946.0,1.0,1.0,1258.0,424.0,0.1,3.0,600.0,3.7941303092799763
947,947.0,1.0,1.0,1258.0,424.0,0.1,3.0,800.0,3.8243109444056436
948,948.0,1.0,1.0,1258.0,424.0,0.1,4.0,200.0,3.715603555457014
949,949.0,1.0,1.0,1258.0,424.0,0.1,4.0,400.0,3.7616145116217745
950,950.0,1.0,1.0,1258.0,424.0,0.1,4.0,600.0,3.7989997706265504
951,951.0,1.0,1.0,1258.0,424.0,0.1,4.0,800.0,3.8369570377644093
952,952.0,1.0,1.0,1258.0,424.0,0.1,5.0,200.0,3.759523605632678
953,953.0,1.0,1.0,1258.0,424.0,0.1,5.0,400.0,3.82094668618987
954,954.0,1.0,1.0,1258.0,424.0,0.1,5.0,600.0,3.865657189563048
955,955.0,1.0,1.0,1258.0,424.0,0.1,5.0,800.0,3.886130086013083
956,956.0,1.0,1.0,1258.0,424.0,0.1,6.0,200.0,3.756184707884878
957,957.0,1.0,1.0,1258.0,424.0,0.1,6.0,400.0,3.821335093534777
958,958.0,1.0,1.0,1258.0,424.0,0.1,6.0,600.0,3.8485579735017947
959,959.0,1.0,1.0,1258.0,424.0,0.1,6.0,800.0,3.863201578313115
