,id,train_seed,test_seed,train_size,test_size,v,tree_size,epochs,test_rmse
653,653.0,1.0,1.0,1068.0,475.0,0.01,2.0,400.0,2.2525283285691766
654,654.0,1.0,1.0,1068.0,475.0,0.01,2.0,600.0,2.1951789301677547
655,655.0,1.0,1.0,1068.0,475.0,0.01,2.0,800.0,2.1848984568239276
656,656.0,1.0,1.0,1068.0,475.0,0.01,3.0,200.0,2.5402926003110133
657,657.0,1.0,1.0,1068.0,475.0,0.01,3.0,400.0,2.207314596976156
658,658.0,1.0,1.0,1068.0,475.0,0.01,3.0,600.0,2.2087050837300413
659,659.0,1.0,1.0,1068.0,475.0,0.01,3.0,800.0,2.207375017632057
660,660.0,1.0,1.0,1068.0,475.0,0.01,4.0,200.0,2.4812687776067426
661,661.0,1.0,1.0,1068.0,475.0,0.01,4.0,400.0,2.196363706476448
662,662.0,1.0,1.0,1068.0,475.0,0.01,4.0,600.0,2.2023012931490227
663,663.0,1.0,1.0,1068.0,475.0,0.01,4.0,800.0,2.21091583052801
664,664.0,1.0,1.0,1068.0,475.0,0.01,5.0,200.0,2.4826202366913175
665,665.0,1.0,1.0,1068.0,475.0,0.01,5.0,400.0,2.2036829911620353
666,666.0,1.0,1.0,1068.0,475.0,0.01,5.0,600.0,2.208804435550115
667,667.0,1.0,1.0,1068.0,475.0,0.01,5.0,800.0,2.2178839451321304
668,668.0,1.0,1.0,1068.0,475.0,0.01,6.0,200.0,2.493638459103925
669,669.0,1.0,1.0,1068.0,475.0,0.01,6.0,400.0,2.2157936262622484
670,670.0,1.0,1.0,1068.0,475.0,0.01,6.0,600.0,2.228263464155544
671,671.0,1.0,1.0,1068.0,475.0,0.01,6.0,800.0,2.238603500695939
672,672.0,1.0,1.0,1068.0,475.0,0.03,1.0,200.0,2.3209226103916647
673,673.0,1.0,1.0,1068.0,475.0,0.03,1.0,400.0,2.2332195786230136
674,674.0,1.0,1.0,1068.0,475.0,0.03,1.0,600.0,2.2117148277336223
675,675.0,1.0,1.0,1068.0,475.0,0.03,1.0,800.0,2.205290118170282
676,676.0,1.0,1.0,1068.0,475.0,0.03,2.0,200.0,2.18995254585901
677,677.0,1.0,1.0,1068.0,475.0,0.03,2.0,400.0,2.1844484949582545
678,678.0,1.0,1.0,1068.0,475.0,0.03,2.0,600.0,2.190812894119648
679,679.0,1.0,1.0,1068.0,475.0,0.03,2.0,800.0,2.2112022240488076
680,680.0,1.0,1.0,1068.0,475.0,0.03,3.0,200.0,2.2031636761390287
681,681.0,1.0,1.0,1068.0,475.0,0.03,3.0,400.0,2.210013700669114
682,682.0,1.0,1.0,1068.0,475.0,0.03,3.0,600.0,2.221149422467744
683,683.0,1.0,1.0,1068.0,475.0,0.03,3.0,800.0,2.232415574211493
684,684.0,1.0,1.0,1068.0,475.0,0.03,4.0,200.0,2.1960959798054533
685,685.0,1.0,1.0,1068.0,475.0,0.03,4.0,400.0,2.2099786364702108
686,686.0,1.0,1.0,1068.0,475.0,0.03,4.0,600.0,2.2273980997388185
687,687.0,1.0,1.0,1068.0,475.0,0.03,4.0,800.0,2.2503615323981787
688,688.0,1.0,1.0,1068.0,475.0,0.03,5.0,200.0,2.21562556484926
689,689.0,1.0,1.0,1068.0,475.0,0.03,5.0,400.0,2.2321809750723642
690,690.0,1.0,1.0,1068.0,475.0,0.03,5.0,600.0,2.2510596495046165
691,691.0,1.0,1.0,1068.0,475.0,0.03,5.0,800.0,2.276189935114973
692,692.0,1.0,1.0,1068.0,475.0,0.03,6.0,200.0,2.2132551698889102
693,693.0,1.0,1.0,1068.0,475.0,0.03,6.0,400.0,2.234864200254087
694,694.0,1.0,1.0,1068.0,475.0,0.03,6.0,600.0,2.257537947928649
695,695.0,1.0,1.0,1068.0,475.0,0.03,6.0,800.0,2.277289795817429
696,696.0,1.0,1.0,1068.0,475.0,0.05,1.0,200.0,2.2467703520746953
697,697.0,1.0,1.0,1068.0,475.0,0.05,1.0,400.0,2.208557118464807
698,698.0,1.0,1.0,1068.0,475.0,0.05,1.0,600.0,2.2034202584283453
699,699.0,1.0,1.0,1068.0,475.0,0.05,1.0,800.0,2.2035425701850566
700,700.0,1.0,1.0,1068.0,475.0,0.05,2.0,200.0,2.1853148388434045
701,701.0,1.0,1.0,1068.0,475.0,0.05,2.0,400.0,2.2018541259835955
702,702.0,1.0,1.0,1068.0,475.0,0.05,2.0,600.0,2.242245234278023
703,703.0,1.0,1.0,1068.0,475.0,0.05,2.0,800.0,2.2659162007238147
704,704.0,1.0,1.0,1068.0,475.0,0.05,3.0,200.0,2.2118331392703534
705,705.0,1.0,1.0,1068.0,475.0,0.05,3.0,400.0,2.238257263178669
706,706.0,1.0,1.0,1068.0,475.0,0.05,3.0,600.0,2.257158339785372
707,707.0,1.0,1.0,1068.0,475.0,0.05,3.0,800.0,2.2825469484109235
708,708.0,1.0,1.0,1068.0,475.0,0.05,4.0,200.0,2.2218235593158475
709,709.0,1.0,1.0,1068.0,475.0,0.05,4.0,400.0,2.250830197963822
710,710.0,1.0,1.0,1068.0,475.0,0.05,4.0,600.0,2.293307444325723
711,711.0,1.0,1.0,1068.0,475.0,0.05,4.0,800.0,2.323448402228925
712,712.0,1.0,1.0,1068.0,475.0,0.05,5.0,200.0,2.23544890417409
713,713.0,1.0,1.0,1068.0,475.0,0.05,5.0,400.0,2.2764852510719686
714,714.0,1.0,1.0,1068.0,475.0,0.05,5.0,600.0,2.29586261612062
715,715.0,1.0,1.0,1068.0,475.0,0.05,5.0,800.0,2.3169147373699737
716,716.0,1.0,1.0,1068.0,475.0,0.05,6.0,200.0,2.2550799614547588
717,717.0,1.0,1.0,1068.0,475.0,0.05,6.0,400.0,2.289936205496633
718,718.0,1.0,1.0,1068.0,475.0,0.05,6.0,600.0,2.317763049512072
719,719.0,1.0,1.0,1068.0,475.0,0.05,6.0,800.0,2.341566153862077
720,720.0,1.0,1.0,1068.0,475.0,0.07,1.0,200.0,2.2231189820759862
721,721.0,1.0,1.0,1068.0,475.0,0.07,1.0,400.0,2.206052384800868
722,722.0,1.0,1.0,1068.0,475.0,0.07,1.0,600.0,2.2057708875795647
723,723.0,1.0,1.0,1068.0,475.0,0.07,1.0,800.0,2.2062797270141496
724,724.0,1.0,1.0,1068.0,475.0,0.07,2.0,200.0,2.190419273533944
725,725.0,1.0,1.0,1068.0,475.0,0.07,2.0,400.0,2.2177228391570236
726,726.0,1.0,1.0,1068.0,475.0,0.07,2.0,600.0,2.251772204411706
727,727.0,1.0,1.0,1068.0,475.0,0.07,2.0,800.0,2.2824189108861495
728,728.0,1.0,1.0,1068.0,475.0,0.07,3.0,200.0,2.2209180099834582
729,729.0,1.0,1.0,1068.0,475.0,0.07,3.0,400.0,2.2579090586146204
730,730.0,1.0,1.0,1068.0,475.0,0.07,3.0,600.0,2.2866172203611175
731,731.0,1.0,1.0,1068.0,475.0,0.07,3.0,800.0,2.294300731408222
732,732.0,1.0,1.0,1068.0,475.0,0.07,4.0,200.0,2.217856014575516
733,733.0,1.0,1.0,1068.0,475.0,0.07,4.0,400.0,2.2762026708353122
734,734.0,1.0,1.0,1068.0,475.0,0.07,4.0,600.0,2.308685189724517
735,735.0,1.0,1.0,1068.0,475.0,0.07,4.0,800.0,2.322071345147346
736,736.0,1.0,1.0,1068.0,475.0,0.07,5.0,200.0,2.236308020426649
737,737.0,1.0,1.0,1068.0,475.0,0.07,5.0,400.0,2.293464431585768
738,738.0,1.0,1.0,1068.0,475.0,0.07,5.0,600.0,2.325264821156151
739,739.0,1.0,1.0,1068.0,475.0,0.07,5.0,800.0,2.34725747334328
740,740.0,1.0,1.0,1068.0,475.0,0.07,6.0,200.0,2.2588691014199145
741,741.0,1.0,1.0,1068.0,475.0,0.07,6.0,400.0,2.2859556457381784
742,742.0,1.0,1.0,1068.0,475.0,0.07,6.0,600.0,2.3151950451312695
743,743.0,1.0,1.0,1068.0,475.0,0.07,6.0,800.0,2.33288618551446
744,744.0,1.0,1.0,1068.0,475.0,0.1,1.0,200.0,2.2024780117259306
745,745.0,1.0,1.0,1068.0,475.0,0.1,1.0,400.0,2.195885369592972
746,746.0,1.0,1.0,1068.0,475.0,0.1,1.0,600.0,2.1973642802061915
747,747.0,1.0,1.0,1068.0,475.0,0.1,1.0,800.0,2.198210611768031
748,748.0,1.0,1.0,1068.0,475.0,0.1,2.0,200.0,2.201948150413479
749,749.0,1.0,1.0,1068.0,475.0,0.1,2.0,400.0,2.257162737589851
750,750.0,1.0,1.0,1068.0,475.0,0.1,2.0,600.0,2.289339392867617
751,751.0,1.0,1.0,1068.0,475.0,0.1,2.0,800.0,2.3274690761194465
752,752.0,1.0,1.0,1068.0,475.0,0.1,3.0,200.0,2.2231631638157716
753,753.0,1.0,1.0,1068.0,475.0,0.1,3.0,400.0,2.2862316601446375
754,754.0,1.0,1.0,1068.0,475.0,0.1,3.0,600.0,2.307973126692464
755,755.0,1.0,1.0,1068.0,475.0,0.1,3.0,800.0,2.3338163128452045
756,756.0,1.0,1.0,1068.0,475.0,0.1,4.0,200.0,2.257106485741768
757,757.0,1.0,1.0,1068.0,475.0,0.1,4.0,400.0,2.312851387482433
758,758.0,1.0,1.0,1068.0,475.0,0.1,4.0,600.0,2.3485076170849997
759,759.0,1.0,1.0,1068.0,475.0,0.1,4.0,800.0,2.3744493493996055
760,760.0,1.0,1.0,1068.0,475.0,0.1,5.0,200.0,2.254591874831985
761,761.0,1.0,1.0,1068.0,475.0,0.1,5.0,400.0,2.299604838659741
762,762.0,1.0,1.0,1068.0,475.0,0.1,5.0,600.0,2.345540086901367
763,763.0,1.0,1.0,1068.0,475.0,0.1,5.0,800.0,2.366809284973957
764,764.0,1.0,1.0,1068.0,475.0,0.1,6.0,200.0,2.3166519369107377
765,765.0,1.0,1.0,1068.0,475.0,0.1,6.0,400.0,2.3452183974298495
766,766.0,1.0,1.0,1068.0,475.0,0.1,6.0,600.0,2.3823909774005063
767,767.0,1.0,1.0,1068.0,475.0,0.1,6.0,800.0,2.405397622749681
768,768.0,1.0,1.0,1410.0,475.0,0.003,1.0,200.0,6.072567971035593
769,769.0,1.0,1.0,1410.0,475.0,0.003,1.0,400.0,4.630713288483793
770,770.0,1.0,1.0,1410.0,475.0,0.003,1.0,600.0,3.738434709992972
771,771.0,1.0,1.0,1410.0,475.0,0.003,1.0,800.0,3.185165133065536
772,772.0,1.0,1.0,1410.0,475.0,0.003,2.0,200.0,5.318215545907562
773,773.0,1.0,1.0,1410.0,475.0,0.003,2.0,400.0,3.603590669116754
774,774.0,1.0,1.0,1410.0,475.0,0.003,2.0,600.0,2.7970508635420734
775,775.0,1.0,1.0,1410.0,475.0,0.003,2.0,800.0,2.454324508327253
776,776.0,1.0,1.0,1410.0,475.0,0.003,3.0,200.0,5.14370228512092
777,777.0,1.0,1.0,1410.0,475.0,0.003,3.0,400.0,3.4229601683727044
778,778.0,1.0,1.0,1410.0,475.0,0.003,3.0,600.0,2.6644700062661024
779,779.0,1.0,1.0,1410.0,475.0,0.003,3.0,800.0,2.349371316718108
780,780.0,1.0,1.0,1410.0,475.0,0.003,4.0,200.0,5.118995919808595
781,781.0,1.0,1.0,1410.0,475.0,0.003,4.0,400.0,3.374982087976877
782,782.0,1.0,1.0,1410.0,475.0,0.003,4.0,600.0,2.6042742126980194
783,783.0,1.0,1.0,1410.0,475.0,0.003,4.0,800.0,2.3156034627515014
784,784.0,1.0,1.0,1410.0,475.0,0.003,5.0,200.0,5.090605153338913
785,785.0,1.0,1.0,1410.0,475.0,0.003,5.0,400.0,3.3365054910090812
786,786.0,1.0,1.0,1410.0,475.0,0.003,5.0,600.0,2.5813917044485497
787,787.0,1.0,1.0,1410.0,475.0,0.003,5.0,800.0,2.294540921416431
788,788.0,1.0,1.0,1410.0,475.0,0.003,6.0,200.0,5.09480756970857
789,789.0,1.0,1.0,1410.0,475.0,0.003,6.0,400.0,3.3456418418077747
790,790.0,1.0,1.0,1410.0,475.0,0.003,6.0,600.0,2.5865741632561043
791,791.0,1.0,1.0,1410.0,475.0,0.003,6.0,800.0,2.3017872351444844
792,792.0,1.0,1.0,1410.0,475.0,0.005,1.0,200.0,5.033048655154277
793,793.0,1.0,1.0,1410.0,475.0,0.005,1.0,400.0,3.52195828291628
794,794.0,1.0,1.0,1410.0,475.0,0.005,1.0,600.0,2.834139667361455
795,795.0,1.0,1.0,1410.0,475.0,0.005,1.0,800.0,2.5109232567365782
796,796.0,1.0,1.0,1410.0,475.0,0.005,2.0,200.0,4.04477219019993
797,797.0,1.0,1.0,1410.0,475.0,0.005,2.0,400.0,2.6473868368414584
798,798.0,1.0,1.0,1410.0,475.0,0.005,2.0,600.0,2.3091614559599263
799,799.0,1.0,1.0,1410.0,475.0,0.005,2.0,800.0,2.229084540650772
800,800.0,1.0,1.0,1410.0,475.0,0.005,3.0,200.0,3.8531777112432626
801,801.0,1.0,1.0,1410.0,475.0,0.005,3.0,400.0,2.525986473377472
802,802.0,1.0,1.0,1410.0,475.0,0.005,3.0,600.0,2.227626696380587
803,803.0,1.0,1.0,1410.0,475.0,0.005,3.0,800.0,2.176941244531729
804,804.0,1.0,1.0,1410.0,475.0,0.005,4.0,200.0,3.8149082454422754
805,805.0,1.0,1.0,1410.0,475.0,0.005,4.0,400.0,2.4737105060695805
806,806.0,1.0,1.0,1410.0,475.0,0.005,4.0,600.0,2.2128796685541334
807,807.0,1.0,1.0,1410.0,475.0,0.005,4.0,800.0,2.1744629250413547
808,808.0,1.0,1.0,1410.0,475.0,0.005,5.0,200.0,3.7751950374699983
809,809.0,1.0,1.0,1410.0,475.0,0.005,5.0,400.0,2.4492126799909477
810,810.0,1.0,1.0,1410.0,475.0,0.005,5.0,600.0,2.197858988181506
811,811.0,1.0,1.0,1410.0,475.0,0.005,5.0,800.0,2.165029273482768
812,812.0,1.0,1.0,1410.0,475.0,0.005,6.0,200.0,3.784509049370412
813,813.0,1.0,1.0,1410.0,475.0,0.005,6.0,400.0,2.4555095265414666
814,814.0,1.0,1.0,1410.0,475.0,0.005,6.0,600.0,2.2079898141169148
815,815.0,1.0,1.0,1410.0,475.0,0.005,6.0,800.0,2.1768059846818066
816,816.0,1.0,1.0,1410.0,475.0,0.007,1.0,200.0,4.281537130829516
817,817.0,1.0,1.0,1410.0,475.0,0.007,1.0,400.0,2.932684784568927
818,818.0,1.0,1.0,1410.0,475.0,0.007,1.0,600.0,2.4707905573430766
819,819.0,1.0,1.0,1410.0,475.0,0.007,1.0,800.0,2.31921765466694
820,820.0,1.0,1.0,1410.0,475.0,0.007,2.0,200.0,3.2536475975522223
821,821.0,1.0,1.0,1410.0,475.0,0.007,2.0,400.0,2.3448114524458696
822,822.0,1.0,1.0,1410.0,475.0,0.007,2.0,600.0,2.220429657980989
823,823.0,1.0,1.0,1410.0,475.0,0.007,2.0,800.0,2.1810725525839207
824,824.0,1.0,1.0,1410.0,475.0,0.007,3.0,200.0,3.0912885223031354
825,825.0,1.0,1.0,1410.0,475.0,0.007,3.0,400.0,2.25414297674667
826,826.0,1.0,1.0,1410.0,475.0,0.007,3.0,600.0,2.173842406506794
827,827.0,1.0,1.0,1410.0,475.0,0.007,3.0,800.0,2.173328138026931
828,828.0,1.0,1.0,1410.0,475.0,0.007,4.0,200.0,3.034071872040694
829,829.0,1.0,1.0,1410.0,475.0,0.007,4.0,400.0,2.235498114470142
830,830.0,1.0,1.0,1410.0,475.0,0.007,4.0,600.0,2.1780872441636
831,831.0,1.0,1.0,1410.0,475.0,0.007,4.0,800.0,2.181898249801057
832,832.0,1.0,1.0,1410.0,475.0,0.007,5.0,200.0,3.000984865492633
833,833.0,1.0,1.0,1410.0,475.0,0.007,5.0,400.0,2.219877756368221
834,834.0,1.0,1.0,1410.0,475.0,0.007,5.0,600.0,2.165822969297343
835,835.0,1.0,1.0,1410.0,475.0,0.007,5.0,800.0,2.1715668405509563
836,836.0,1.0,1.0,1410.0,475.0,0.007,6.0,200.0,3.010128971240788
837,837.0,1.0,1.0,1410.0,475.0,0.007,6.0,400.0,2.2299646538453968
838,838.0,1.0,1.0,1410.0,475.0,0.007,6.0,600.0,2.174337441803228
839,839.0,1.0,1.0,1410.0,475.0,0.007,6.0,800.0,2.1780792697805427
840,840.0,1.0,1.0,1410.0,475.0,0.01,1.0,200.0,3.517241712732855
841,841.0,1.0,1.0,1410.0,475.0,0.01,1.0,400.0,2.508474385737434
842,842.0,1.0,1.0,1410.0,475.0,0.01,1.0,600.0,2.2977883984697174
843,843.0,1.0,1.0,1410.0,475.0,0.01,1.0,800.0,2.244609323242284
844,844.0,1.0,1.0,1410.0,475.0,0.01,2.0,200.0,2.6435674915596596
845,845.0,1.0,1.0,1410.0,475.0,0.01,2.0,400.0,2.228539020496508
846,846.0,1.0,1.0,1410.0,475.0,0.01,2.0,600.0,2.1752554537501902
847,847.0,1.0,1.0,1410.0,475.0,0.01,2.0,800.0,2.16651431451632
848,848.0,1.0,1.0,1410.0,475.0,0.01,3.0,200.0,2.5231925462759937
849,849.0,1.0,1.0,1410.0,475.0,0.01,3.0,400.0,2.1761936450475186
850,850.0,1.0,1.0,1410.0,475.0,0.01,3.0,600.0,2.1748725958620607
851,851.0,1.0,1.0,1410.0,475.0,0.01,3.0,800.0,2.1749791582941365
852,852.0,1.0,1.0,1410.0,475.0,0.01,4.0,200.0,2.470486707676002
853,853.0,1.0,1.0,1410.0,475.0,0.01,4.0,400.0,2.1742922302059693
854,854.0,1.0,1.0,1410.0,475.0,0.01,4.0,600.0,2.1822412105847335
855,855.0,1.0,1.0,1410.0,475.0,0.01,4.0,800.0,2.1883220971921458
856,856.0,1.0,1.0,1410.0,475.0,0.01,5.0,200.0,2.445274068571766
857,857.0,1.0,1.0,1410.0,475.0,0.01,5.0,400.0,2.1617788880276363
858,858.0,1.0,1.0,1410.0,475.0,0.01,5.0,600.0,2.168079310819527
859,859.0,1.0,1.0,1410.0,475.0,0.01,5.0,800.0,2.173325146088335
860,860.0,1.0,1.0,1410.0,475.0,0.01,6.0,200.0,2.452784823938951
861,861.0,1.0,1.0,1410.0,475.0,0.01,6.0,400.0,2.169749167418828
862,862.0,1.0,1.0,1410.0,475.0,0.01,6.0,600.0,2.1738377919980354
863,863.0,1.0,1.0,1410.0,475.0,0.01,6.0,800.0,2.1771608189400364
864,864.0,1.0,1.0,1410.0,475.0,0.03,1.0,200.0,2.294365945760616
865,865.0,1.0,1.0,1410.0,475.0,0.03,1.0,400.0,2.203717178592408
866,866.0,1.0,1.0,1410.0,475.0,0.03,1.0,600.0,2.1823779432957835
867,867.0,1.0,1.0,1410.0,475.0,0.03,1.0,800.0,2.1732171155056066
868,868.0,1.0,1.0,1410.0,475.0,0.03,2.0,200.0,2.1724973980512052
869,869.0,1.0,1.0,1410.0,475.0,0.03,2.0,400.0,2.17872853543893
870,870.0,1.0,1.0,1410.0,475.0,0.03,2.0,600.0,2.1965224359521036
871,871.0,1.0,1.0,1410.0,475.0,0.03,2.0,800.0,2.2000598695316604
872,872.0,1.0,1.0,1410.0,475.0,0.03,3.0,200.0,2.1741631689402507
873,873.0,1.0,1.0,1410.0,475.0,0.03,3.0,400.0,2.173357602343697
874,874.0,1.0,1.0,1410.0,475.0,0.03,3.0,600.0,2.193684744874199
875,875.0,1.0,1.0,1410.0,475.0,0.03,3.0,800.0,2.2150083195308468
876,876.0,1.0,1.0,1410.0,475.0,0.03,4.0,200.0,2.1842067619203864
877,877.0,1.0,1.0,1410.0,475.0,0.03,4.0,400.0,2.196974771188799
878,878.0,1.0,1.0,1410.0,475.0,0.03,4.0,600.0,2.2063236051621846
879,879.0,1.0,1.0,1410.0,475.0,0.03,4.0,800.0,2.224293911337868
880,880.0,1.0,1.0,1410.0,475.0,0.03,5.0,200.0,2.165258480006693
881,881.0,1.0,1.0,1410.0,475.0,0.03,5.0,400.0,2.1742687878058367
882,882.0,1.0,1.0,1410.0,475.0,0.03,5.0,600.0,2.187009810714423
883,883.0,1.0,1.0,1410.0,475.0,0.03,5.0,800.0,2.198097541670816
884,884.0,1.0,1.0,1410.0,475.0,0.03,6.0,200.0,2.1874319681622
885,885.0,1.0,1.0,1410.0,475.0,0.03,6.0,400.0,2.1945829405722073
886,886.0,1.0,1.0,1410.0,475.0,0.03,6.0,600.0,2.2143696816406493
887,887.0,1.0,1.0,1410.0,475.0,0.03,6.0,800.0,2.229808493633867
888,888.0,1.0,1.0,1410.0,475.0,0.05,1.0,200.0,2.215888783809977
889,889.0,1.0,1.0,1410.0,475.0,0.05,1.0,400.0,2.178263673513529
890,890.0,1.0,1.0,1410.0,475.0,0.05,1.0,600.0,2.1675645822221634
891,891.0,1.0,1.0,1410.0,475.0,0.05,1.0,800.0,2.163952709460171
892,892.0,1.0,1.0,1410.0,475.0,0.05,2.0,200.0,2.1739097422353573
893,893.0,1.0,1.0,1410.0,475.0,0.05,2.0,400.0,2.19700282967942
894,894.0,1.0,1.0,1410.0,475.0,0.05,2.0,600.0,2.2101991710510145
895,895.0,1.0,1.0,1410.0,475.0,0.05,2.0,800.0,2.2323559332041105
896,896.0,1.0,1.0,1410.0,475.0,0.05,3.0,200.0,2.1698390350839127
897,897.0,1.0,1.0,1410.0,475.0,0.05,3.0,400.0,2.186219014543318
898,898.0,1.0,1.0,1410.0,475.0,0.05,3.0,600.0,2.221035529488417
899,899.0,1.0,1.0,1410.0,475.0,0.05,3.0,800.0,2.2418042361795187
900,900.0,1.0,1.0,1410.0,475.0,0.05,4.0,200.0,2.193000236727345
901,901.0,1.0,1.0,1410.0,475.0,0.05,4.0,400.0,2.209452144316523
902,902.0,1.0,1.0,1410.0,475.0,0.05,4.0,600.0,2.233937115088291
903,903.0,1.0,1.0,1410.0,475.0,0.05,4.0,800.0,2.264435014671176
904,904.0,1.0,1.0,1410.0,475.0,0.05,5.0,200.0,2.182461771365266
905,905.0,1.0,1.0,1410.0,475.0,0.05,5.0,400.0,2.1992133017650315
906,906.0,1.0,1.0,1410.0,475.0,0.05,5.0,600.0,2.2178118748660123
907,907.0,1.0,1.0,1410.0,475.0,0.05,5.0,800.0,2.247353483559588
908,908.0,1.0,1.0,1410.0,475.0,0.05,6.0,200.0,2.1808963949241296
909,909.0,1.0,1.0,1410.0,475.0,0.05,6.0,400.0,2.2075928017402036
910,910.0,1.0,1.0,1410.0,475.0,0.05,6.0,600.0,2.2434067145909675
911,911.0,1.0,1.0,1410.0,475.0,0.05,6.0,800.0,2.2642842213899046
912,912.0,1.0,1.0,1410.0,475.0,0.07,1.0,200.0,2.1951292185289932
913,913.0,1.0,1.0,1410.0,475.0,0.07,1.0,400.0,2.1715411353257634
914,914.0,1.0,1.0,1410.0,475.0,0.07,1.0,600.0,2.166326846433217
915,915.0,1.0,1.0,1410.0,475.0,0.07,1.0,800.0,2.1652300093617005
916,916.0,1.0,1.0,1410.0,475.0,0.07,2.0,200.0,2.1889559633622255
917,917.0,1.0,1.0,1410.0,475.0,0.07,2.0,400.0,2.221474530615543
918,918.0,1.0,1.0,1410.0,475.0,0.07,2.0,600.0,2.243939891266151
919,919.0,1.0,1.0,1410.0,475.0,0.07,2.0,800.0,2.2624073968362133
920,920.0,1.0,1.0,1410.0,475.0,0.07,3.0,200.0,2.1825677939883388
921,921.0,1.0,1.0,1410.0,475.0,0.07,3.0,400.0,2.2417558194134353
922,922.0,1.0,1.0,1410.0,475.0,0.07,3.0,600.0,2.272090501025557
923,923.0,1.0,1.0,1410.0,475.0,0.07,3.0,800.0,2.2884973284886283
924,924.0,1.0,1.0,1410.0,475.0,0.07,4.0,200.0,2.1928826097430756
925,925.0,1.0,1.0,1410.0,475.0,0.07,4.0,400.0,2.2292163194594092
926,926.0,1.0,1.0,1410.0,475.0,0.07,4.0,600.0,2.2569675706351715
927,927.0,1.0,1.0,1410.0,475.0,0.07,4.0,800.0,2.284385007096681
928,928.0,1.0,1.0,1410.0,475.0,0.07,5.0,200.0,2.187461196677054
929,929.0,1.0,1.0,1410.0,475.0,0.07,5.0,400.0,2.226673801808449
930,930.0,1.0,1.0,1410.0,475.0,0.07,5.0,600.0,2.261419677831115
931,931.0,1.0,1.0,1410.0,475.0,0.07,5.0,800.0,2.28475904201102
932,932.0,1.0,1.0,1410.0,475.0,0.07,6.0,200.0,2.171592167243745
933,933.0,1.0,1.0,1410.0,475.0,0.07,6.0,400.0,2.2049892199528633
934,934.0,1.0,1.0,1410.0,475.0,0.07,6.0,600.0,2.2339039959701936
935,935.0,1.0,1.0,1410.0,475.0,0.07,6.0,800.0,2.2579220096042056
936,936.0,1.0,1.0,1410.0,475.0,0.1,1.0,200.0,2.18733435007257
937,937.0,1.0,1.0,1410.0,475.0,0.1,1.0,400.0,2.17574951710794
938,938.0,1.0,1.0,1410.0,475.0,0.1,1.0,600.0,2.176220818004726
939,939.0,1.0,1.0,1410.0,475.0,0.1,1.0,800.0,2.178211076398848
940,940.0,1.0,1.0,1410.0,475.0,0.1,2.0,200.0,2.1951788831869004
941,941.0,1.0,1.0,1410.0,475.0,0.1,2.0,400.0,2.228249202174054
942,942.0,1.0,1.0,1410.0,475.0,0.1,2.0,600.0,2.255166183092862
943,943.0,1.0,1.0,1410.0,475.0,0.1,2.0,800.0,2.2786943563679474
944,944.0,1.0,1.0,1410.0,475.0,0.1,3.0,200.0,2.1996650387543877
945,945.0,1.0,1.0,1410.0,475.0,0.1,3.0,400.0,2.247368090593636
946,946.0,1.0,1.0,1410.0,475.0,0.1,3.0,600.0,2.2758587997696877
947,947.0,1.0,1.0,1410.0,475.0,0.1,3.0,800.0,2.3021948588102914
948,948.0,1.0,1.0,1410.0,475.0,0.1,4.0,200.0,2.214941774541193
949,949.0,1.0,1.0,1410.0,475.0,0.1,4.0,400.0,2.271205156432472
950,950.0,1.0,1.0,1410.0,475.0,0.1,4.0,600.0,2.3051802975567766
951,951.0,1.0,1.0,1410.0,475.0,0.1,4.0,800.0,2.328732623423998
952,952.0,1.0,1.0,1410.0,475.0,0.1,5.0,200.0,2.1885431726269315
953,953.0,1.0,1.0,1410.0,475.0,0.1,5.0,400.0,2.24750768397372
954,954.0,1.0,1.0,1410.0,475.0,0.1,5.0,600.0,2.275059463414372
955,955.0,1.0,1.0,1410.0,475.0,0.1,5.0,800.0,2.2984940773718927
956,956.0,1.0,1.0,1410.0,475.0,0.1,6.0,200.0,2.2090425483186684
957,957.0,1.0,1.0,1410.0,475.0,0.1,6.0,400.0,2.2675087323537113
958,958.0,1.0,1.0,1410.0,475.0,0.1,6.0,600.0,2.290539472594198
959,959.0,1.0,1.0,1410.0,475.0,0.1,6.0,800.0,2.313883177959095
