,id,train_seed,test_seed,train_size,test_size,v,tree_size,epochs,test_rmse
657,657.0,1.0,1.0,953.0,424.0,0.01,3.0,400.0,30.31171496279465
658,658.0,1.0,1.0,953.0,424.0,0.01,3.0,600.0,30.00552250811594
659,659.0,1.0,1.0,953.0,424.0,0.01,3.0,800.0,30.080727253456857
660,660.0,1.0,1.0,953.0,424.0,0.01,4.0,200.0,32.50608287476748
661,661.0,1.0,1.0,953.0,424.0,0.01,4.0,400.0,30.03472530534331
662,662.0,1.0,1.0,953.0,424.0,0.01,4.0,600.0,29.927612442955247
663,663.0,1.0,1.0,953.0,424.0,0.01,4.0,800.0,29.840786789759782
664,664.0,1.0,1.0,953.0,424.0,0.01,5.0,200.0,32.81869195649801
665,665.0,1.0,1.0,953.0,424.0,0.01,5.0,400.0,30.394672176027264
666,666.0,1.0,1.0,953.0,424.0,0.01,5.0,600.0,30.183047740589323
667,667.0,1.0,1.0,953.0,424.0,0.01,5.0,800.0,30.189721890932223
668,668.0,1.0,1.0,953.0,424.0,0.01,6.0,200.0,32.8127580170273
669,669.0,1.0,1.0,953.0,424.0,0.01,6.0,400.0,30.55898388836746
670,670.0,1.0,1.0,953.0,424.0,0.01,6.0,600.0,30.228530673393013
671,671.0,1.0,1.0,953.0,424.0,0.01,6.0,800.0,30.197542094444167
672,672.0,1.0,1.0,953.0,424.0,0.03,1.0,200.0,31.699950912628946
673,673.0,1.0,1.0,953.0,424.0,0.03,1.0,400.0,30.468645477568334
674,674.0,1.0,1.0,953.0,424.0,0.03,1.0,600.0,30.352996147211954
675,675.0,1.0,1.0,953.0,424.0,0.03,1.0,800.0,30.34384220234873
676,676.0,1.0,1.0,953.0,424.0,0.03,2.0,200.0,30.509853169297166
677,677.0,1.0,1.0,953.0,424.0,0.03,2.0,400.0,30.308520745387955
678,678.0,1.0,1.0,953.0,424.0,0.03,2.0,600.0,30.476695425212494
679,679.0,1.0,1.0,953.0,424.0,0.03,2.0,800.0,30.63683794089281
680,680.0,1.0,1.0,953.0,424.0,0.03,3.0,200.0,30.019906650489474
681,681.0,1.0,1.0,953.0,424.0,0.03,3.0,400.0,30.19814525560499
682,682.0,1.0,1.0,953.0,424.0,0.03,3.0,600.0,30.336877639056837
683,683.0,1.0,1.0,953.0,424.0,0.03,3.0,800.0,30.532236362881264
684,684.0,1.0,1.0,953.0,424.0,0.03,4.0,200.0,30.08237005985889
685,685.0,1.0,1.0,953.0,424.0,0.03,4.0,400.0,30.079001308604468
686,686.0,1.0,1.0,953.0,424.0,0.03,4.0,600.0,30.37656876473014
687,687.0,1.0,1.0,953.0,424.0,0.03,4.0,800.0,30.640741370127348
688,688.0,1.0,1.0,953.0,424.0,0.03,5.0,200.0,30.14043880198703
689,689.0,1.0,1.0,953.0,424.0,0.03,5.0,400.0,30.275937956835634
690,690.0,1.0,1.0,953.0,424.0,0.03,5.0,600.0,30.561653081239044
691,691.0,1.0,1.0,953.0,424.0,0.03,5.0,800.0,30.902013777659164
692,692.0,1.0,1.0,953.0,424.0,0.03,6.0,200.0,30.330496096811068
693,693.0,1.0,1.0,953.0,424.0,0.03,6.0,400.0,30.340414789892016
694,694.0,1.0,1.0,953.0,424.0,0.03,6.0,600.0,30.613374545447268
695,695.0,1.0,1.0,953.0,424.0,0.03,6.0,800.0,30.865805152025295
696,696.0,1.0,1.0,953.0,424.0,0.05,1.0,200.0,30.63640942082805
697,697.0,1.0,1.0,953.0,424.0,0.05,1.0,400.0,30.41202712877021
698,698.0,1.0,1.0,953.0,424.0,0.05,1.0,600.0,30.42829622640557
699,699.0,1.0,1.0,953.0,424.0,0.05,1.0,800.0,30.489848607659
700,700.0,1.0,1.0,953.0,424.0,0.05,2.0,200.0,30.43885457025634
701,701.0,1.0,1.0,953.0,424.0,0.05,2.0,400.0,30.60347867725645
702,702.0,1.0,1.0,953.0,424.0,0.05,2.0,600.0,30.905419376412976
703,703.0,1.0,1.0,953.0,424.0,0.05,2.0,800.0,31.23143994425105
704,704.0,1.0,1.0,953.0,424.0,0.05,3.0,200.0,30.074852734507513
705,705.0,1.0,1.0,953.0,424.0,0.05,3.0,400.0,30.40012613821307
706,706.0,1.0,1.0,953.0,424.0,0.05,3.0,600.0,30.660608119501628
707,707.0,1.0,1.0,953.0,424.0,0.05,3.0,800.0,30.937992127025897
708,708.0,1.0,1.0,953.0,424.0,0.05,4.0,200.0,30.060853537348944
709,709.0,1.0,1.0,953.0,424.0,0.05,4.0,400.0,30.516288438143725
710,710.0,1.0,1.0,953.0,424.0,0.05,4.0,600.0,30.791067915807897
711,711.0,1.0,1.0,953.0,424.0,0.05,4.0,800.0,31.08602310243378
712,712.0,1.0,1.0,953.0,424.0,0.05,5.0,200.0,30.146294931932097
713,713.0,1.0,1.0,953.0,424.0,0.05,5.0,400.0,30.60474044797297
714,714.0,1.0,1.0,953.0,424.0,0.05,5.0,600.0,30.989711547756333
715,715.0,1.0,1.0,953.0,424.0,0.05,5.0,800.0,31.34148899845467
716,716.0,1.0,1.0,953.0,424.0,0.05,6.0,200.0,30.415295326748332
717,717.0,1.0,1.0,953.0,424.0,0.05,6.0,400.0,31.00379612348347
718,718.0,1.0,1.0,953.0,424.0,0.05,6.0,600.0,31.350922354918293
719,719.0,1.0,1.0,953.0,424.0,0.05,6.0,800.0,31.58842049394971
720,720.0,1.0,1.0,953.0,424.0,0.07,1.0,200.0,30.6257475300766
721,721.0,1.0,1.0,953.0,424.0,0.07,1.0,400.0,30.60135941478812
722,722.0,1.0,1.0,953.0,424.0,0.07,1.0,600.0,30.6895633848264
723,723.0,1.0,1.0,953.0,424.0,0.07,1.0,800.0,30.728564274505718
724,724.0,1.0,1.0,953.0,424.0,0.07,2.0,200.0,30.386769638360555
725,725.0,1.0,1.0,953.0,424.0,0.07,2.0,400.0,30.705048070235822
726,726.0,1.0,1.0,953.0,424.0,0.07,2.0,600.0,31.231360553924283
727,727.0,1.0,1.0,953.0,424.0,0.07,2.0,800.0,31.752940520130505
728,728.0,1.0,1.0,953.0,424.0,0.07,3.0,200.0,30.23966101396449
729,729.0,1.0,1.0,953.0,424.0,0.07,3.0,400.0,30.774545795236506
730,730.0,1.0,1.0,953.0,424.0,0.07,3.0,600.0,31.183344672188696
731,731.0,1.0,1.0,953.0,424.0,0.07,3.0,800.0,31.630183014615444
732,732.0,1.0,1.0,953.0,424.0,0.07,4.0,200.0,30.374550946832166
733,733.0,1.0,1.0,953.0,424.0,0.07,4.0,400.0,30.809374630814382
734,734.0,1.0,1.0,953.0,424.0,0.07,4.0,600.0,31.159299857601514
735,735.0,1.0,1.0,953.0,424.0,0.07,4.0,800.0,31.471247041948207
736,736.0,1.0,1.0,953.0,424.0,0.07,5.0,200.0,30.666068981906225
737,737.0,1.0,1.0,953.0,424.0,0.07,5.0,400.0,31.34150557102761
738,738.0,1.0,1.0,953.0,424.0,0.07,5.0,600.0,31.732062628637685
739,739.0,1.0,1.0,953.0,424.0,0.07,5.0,800.0,31.96786228520329
740,740.0,1.0,1.0,953.0,424.0,0.07,6.0,200.0,30.499772020224523
741,741.0,1.0,1.0,953.0,424.0,0.07,6.0,400.0,31.154973590378155
742,742.0,1.0,1.0,953.0,424.0,0.07,6.0,600.0,31.543549284765433
743,743.0,1.0,1.0,953.0,424.0,0.07,6.0,800.0,31.750716516732258
744,744.0,1.0,1.0,953.0,424.0,0.1,1.0,200.0,30.363476648398166
745,745.0,1.0,1.0,953.0,424.0,0.1,1.0,400.0,30.456575961771335
746,746.0,1.0,1.0,953.0,424.0,0.1,1.0,600.0,30.543251017037694
747,747.0,1.0,1.0,953.0,424.0,0.1,1.0,800.0,30.569343980653528
748,748.0,1.0,1.0,953.0,424.0,0.1,2.0,200.0,30.689717143738676
749,749.0,1.0,1.0,953.0,424.0,0.1,2.0,400.0,31.324362342331682
750,750.0,1.0,1.0,953.0,424.0,0.1,2.0,600.0,31.79503189242611
751,751.0,1.0,1.0,953.0,424.0,0.1,2.0,800.0,32.280857261036935
752,752.0,1.0,1.0,953.0,424.0,0.1,3.0,200.0,30.472626725634964
753,753.0,1.0,1.0,953.0,424.0,0.1,3.0,400.0,30.934900357444782
754,754.0,1.0,1.0,953.0,424.0,0.1,3.0,600.0,31.357470891384725
755,755.0,1.0,1.0,953.0,424.0,0.1,3.0,800.0,31.723555290740443
756,756.0,1.0,1.0,953.0,424.0,0.1,4.0,200.0,30.822147206493096
757,757.0,1.0,1.0,953.0,424.0,0.1,4.0,400.0,31.5374823939298
758,758.0,1.0,1.0,953.0,424.0,0.1,4.0,600.0,31.96975038487953
759,759.0,1.0,1.0,953.0,424.0,0.1,4.0,800.0,32.280786762222064
760,760.0,1.0,1.0,953.0,424.0,0.1,5.0,200.0,30.511470929612827
761,761.0,1.0,1.0,953.0,424.0,0.1,5.0,400.0,31.04019691391888
762,762.0,1.0,1.0,953.0,424.0,0.1,5.0,600.0,31.34795426207443
763,763.0,1.0,1.0,953.0,424.0,0.1,5.0,800.0,31.51473284089503
764,764.0,1.0,1.0,953.0,424.0,0.1,6.0,200.0,31.33040561695188
765,765.0,1.0,1.0,953.0,424.0,0.1,6.0,400.0,31.668666029027033
766,766.0,1.0,1.0,953.0,424.0,0.1,6.0,600.0,31.88440545261922
767,767.0,1.0,1.0,953.0,424.0,0.1,6.0,800.0,32.12194397267052
768,768.0,1.0,1.0,1258.0,424.0,0.003,1.0,200.0,61.061057693134686
769,769.0,1.0,1.0,1258.0,424.0,0.003,1.0,400.0,51.49571759721704
770,770.0,1.0,1.0,1258.0,424.0,0.003,1.0,600.0,45.28867560382854
771,771.0,1.0,1.0,1258.0,424.0,0.003,1.0,800.0,41.13028231187608
772,772.0,1.0,1.0,1258.0,424.0,0.003,2.0,200.0,54.22218703083394
773,773.0,1.0,1.0,1258.0,424.0,0.003,2.0,400.0,42.126603886008745
774,774.0,1.0,1.0,1258.0,424.0,0.003,2.0,600.0,36.2443965376787
775,775.0,1.0,1.0,1258.0,424.0,0.003,2.0,800.0,33.42584722491161
776,776.0,1.0,1.0,1258.0,424.0,0.003,3.0,200.0,52.457383245010156
777,777.0,1.0,1.0,1258.0,424.0,0.003,3.0,400.0,40.214481208077885
778,778.0,1.0,1.0,1258.0,424.0,0.003,3.0,600.0,34.598797548721855
779,779.0,1.0,1.0,1258.0,424.0,0.003,3.0,800.0,32.117340458131906
780,780.0,1.0,1.0,1258.0,424.0,0.003,4.0,200.0,52.06592638678524
781,781.0,1.0,1.0,1258.0,424.0,0.003,4.0,400.0,39.47603553079381
782,782.0,1.0,1.0,1258.0,424.0,0.003,4.0,600.0,33.97160195597902
783,783.0,1.0,1.0,1258.0,424.0,0.003,4.0,800.0,31.833581576297238
784,784.0,1.0,1.0,1258.0,424.0,0.003,5.0,200.0,51.783778461070725
785,785.0,1.0,1.0,1258.0,424.0,0.003,5.0,400.0,39.196258114551576
786,786.0,1.0,1.0,1258.0,424.0,0.003,5.0,600.0,33.875900344194015
787,787.0,1.0,1.0,1258.0,424.0,0.003,5.0,800.0,31.855878758744613
788,788.0,1.0,1.0,1258.0,424.0,0.003,6.0,200.0,51.62414964498228
789,789.0,1.0,1.0,1258.0,424.0,0.003,6.0,400.0,39.243695268105945
790,790.0,1.0,1.0,1258.0,424.0,0.003,6.0,600.0,33.995356677699064
791,791.0,1.0,1.0,1258.0,424.0,0.003,6.0,800.0,31.908417042209095
792,792.0,1.0,1.0,1258.0,424.0,0.005,1.0,200.0,54.201901512572675
793,793.0,1.0,1.0,1258.0,424.0,0.005,1.0,400.0,43.70913488533109
794,794.0,1.0,1.0,1258.0,424.0,0.005,1.0,600.0,38.177681641859124
795,795.0,1.0,1.0,1258.0,424.0,0.005,1.0,800.0,35.02497866938333
796,796.0,1.0,1.0,1258.0,424.0,0.005,2.0,200.0,45.22185374570769
797,797.0,1.0,1.0,1258.0,424.0,0.005,2.0,400.0,35.0605806486467
798,798.0,1.0,1.0,1258.0,424.0,0.005,2.0,600.0,31.861058638349938
799,799.0,1.0,1.0,1258.0,424.0,0.005,2.0,800.0,30.752760316825203
800,800.0,1.0,1.0,1258.0,424.0,0.005,3.0,200.0,43.29344300913505
801,801.0,1.0,1.0,1258.0,424.0,0.005,3.0,400.0,33.52388505595842
802,802.0,1.0,1.0,1258.0,424.0,0.005,3.0,600.0,30.98440430846214
803,803.0,1.0,1.0,1258.0,424.0,0.005,3.0,800.0,30.216457543796746
804,804.0,1.0,1.0,1258.0,424.0,0.005,4.0,200.0,42.56903298954861
805,805.0,1.0,1.0,1258.0,424.0,0.005,4.0,400.0,32.97264902703746
806,806.0,1.0,1.0,1258.0,424.0,0.005,4.0,600.0,30.722409076825254
807,807.0,1.0,1.0,1258.0,424.0,0.005,4.0,800.0,29.999494955992
808,808.0,1.0,1.0,1258.0,424.0,0.005,5.0,200.0,42.342542803269765
809,809.0,1.0,1.0,1258.0,424.0,0.005,5.0,400.0,32.94038596560106
810,810.0,1.0,1.0,1258.0,424.0,0.005,5.0,600.0,30.903314668172293
811,811.0,1.0,1.0,1258.0,424.0,0.005,5.0,800.0,30.40394307333096
812,812.0,1.0,1.0,1258.0,424.0,0.005,6.0,200.0,42.34425438815664
813,813.0,1.0,1.0,1258.0,424.0,0.005,6.0,400.0,33.03258712959022
814,814.0,1.0,1.0,1258.0,424.0,0.005,6.0,600.0,31.002488929539798
815,815.0,1.0,1.0,1258.0,424.0,0.005,6.0,800.0,30.487058767587992
816,816.0,1.0,1.0,1258.0,424.0,0.007,1.0,200.0,49.10216446251443
817,817.0,1.0,1.0,1258.0,424.0,0.007,1.0,400.0,39.03661106977162
818,818.0,1.0,1.0,1258.0,424.0,0.007,1.0,600.0,34.587560053471414
819,819.0,1.0,1.0,1258.0,424.0,0.007,1.0,800.0,32.502555138589656
820,820.0,1.0,1.0,1258.0,424.0,0.007,2.0,200.0,39.67377496646635
821,821.0,1.0,1.0,1258.0,424.0,0.007,2.0,400.0,32.311920840761715
822,822.0,1.0,1.0,1258.0,424.0,0.007,2.0,600.0,30.634234741008502
823,823.0,1.0,1.0,1258.0,424.0,0.007,2.0,800.0,30.300220692868322
824,824.0,1.0,1.0,1258.0,424.0,0.007,3.0,200.0,37.78818820437435
825,825.0,1.0,1.0,1258.0,424.0,0.007,3.0,400.0,31.287273683543006
826,826.0,1.0,1.0,1258.0,424.0,0.007,3.0,600.0,30.187127395046296
827,827.0,1.0,1.0,1258.0,424.0,0.007,3.0,800.0,30.150605438255923
828,828.0,1.0,1.0,1258.0,424.0,0.007,4.0,200.0,37.0971158078593
829,829.0,1.0,1.0,1258.0,424.0,0.007,4.0,400.0,31.056411519506693
830,830.0,1.0,1.0,1258.0,424.0,0.007,4.0,600.0,29.989412920844536
831,831.0,1.0,1.0,1258.0,424.0,0.007,4.0,800.0,29.87369615342546
832,832.0,1.0,1.0,1258.0,424.0,0.007,5.0,200.0,36.83707014168852
833,833.0,1.0,1.0,1258.0,424.0,0.007,5.0,400.0,31.11015815580135
834,834.0,1.0,1.0,1258.0,424.0,0.007,5.0,600.0,30.382630934552598
835,835.0,1.0,1.0,1258.0,424.0,0.007,5.0,800.0,29.99878126699189
836,836.0,1.0,1.0,1258.0,424.0,0.007,6.0,200.0,36.89516517488238
837,837.0,1.0,1.0,1258.0,424.0,0.007,6.0,400.0,31.25129040646529
838,838.0,1.0,1.0,1258.0,424.0,0.007,6.0,600.0,30.44255196559561
839,839.0,1.0,1.0,1258.0,424.0,0.007,6.0,800.0,30.13466259028795
840,840.0,1.0,1.0,1258.0,424.0,0.01,1.0,200.0,43.68337878108632
841,841.0,1.0,1.0,1258.0,424.0,0.01,1.0,400.0,35.012085569072624
842,842.0,1.0,1.0,1258.0,424.0,0.01,1.0,600.0,32.12021396859207
843,843.0,1.0,1.0,1258.0,424.0,0.01,1.0,800.0,30.99120779094926
844,844.0,1.0,1.0,1258.0,424.0,0.01,2.0,200.0,35.05021151298597
845,845.0,1.0,1.0,1258.0,424.0,0.01,2.0,400.0,30.751534666099317
846,846.0,1.0,1.0,1258.0,424.0,0.01,2.0,600.0,30.22726579078
847,847.0,1.0,1.0,1258.0,424.0,0.01,2.0,800.0,30.11495044339403
848,848.0,1.0,1.0,1258.0,424.0,0.01,3.0,200.0,33.49282179809863
849,849.0,1.0,1.0,1258.0,424.0,0.01,3.0,400.0,30.22904983774013
850,850.0,1.0,1.0,1258.0,424.0,0.01,3.0,600.0,30.206192456861352
851,851.0,1.0,1.0,1258.0,424.0,0.01,3.0,800.0,30.416023220027828
852,852.0,1.0,1.0,1258.0,424.0,0.01,4.0,200.0,32.93006409173108
853,853.0,1.0,1.0,1258.0,424.0,0.01,4.0,400.0,30.0446804479741
854,854.0,1.0,1.0,1258.0,424.0,0.01,4.0,600.0,29.826660802043023
855,855.0,1.0,1.0,1258.0,424.0,0.01,4.0,800.0,30.003300621935146
856,856.0,1.0,1.0,1258.0,424.0,0.01,5.0,200.0,32.910969591457835
857,857.0,1.0,1.0,1258.0,424.0,0.01,5.0,400.0,30.396437110847167
858,858.0,1.0,1.0,1258.0,424.0,0.01,5.0,600.0,30.054579393761646
859,859.0,1.0,1.0,1258.0,424.0,0.01,5.0,800.0,30.117739284151565
860,860.0,1.0,1.0,1258.0,424.0,0.01,6.0,200.0,33.04999438049705
861,861.0,1.0,1.0,1258.0,424.0,0.01,6.0,400.0,30.48418505769813
862,862.0,1.0,1.0,1258.0,424.0,0.01,6.0,600.0,30.091282922596744
863,863.0,1.0,1.0,1258.0,424.0,0.01,6.0,800.0,30.114152040284864
864,864.0,1.0,1.0,1258.0,424.0,0.03,1.0,200.0,32.04886685656723
865,865.0,1.0,1.0,1258.0,424.0,0.03,1.0,400.0,30.37521827602279
866,866.0,1.0,1.0,1258.0,424.0,0.03,1.0,600.0,30.189534859112207
867,867.0,1.0,1.0,1258.0,424.0,0.03,1.0,800.0,30.10974412498699
868,868.0,1.0,1.0,1258.0,424.0,0.03,2.0,200.0,30.19538998489359
869,869.0,1.0,1.0,1258.0,424.0,0.03,2.0,400.0,30.20838781911037
870,870.0,1.0,1.0,1258.0,424.0,0.03,2.0,600.0,30.157759961393026
871,871.0,1.0,1.0,1258.0,424.0,0.03,2.0,800.0,30.297491215290414
872,872.0,1.0,1.0,1258.0,424.0,0.03,3.0,200.0,30.226357193475486
873,873.0,1.0,1.0,1258.0,424.0,0.03,3.0,400.0,30.7061261163996
874,874.0,1.0,1.0,1258.0,424.0,0.03,3.0,600.0,30.856456019450004
875,875.0,1.0,1.0,1258.0,424.0,0.03,3.0,800.0,30.94083589515348
876,876.0,1.0,1.0,1258.0,424.0,0.03,4.0,200.0,29.842170650556316
877,877.0,1.0,1.0,1258.0,424.0,0.03,4.0,400.0,30.394462620980377
878,878.0,1.0,1.0,1258.0,424.0,0.03,4.0,600.0,30.590383334951117
879,879.0,1.0,1.0,1258.0,424.0,0.03,4.0,800.0,30.781306083073858
880,880.0,1.0,1.0,1258.0,424.0,0.03,5.0,200.0,30.056915964422423
881,881.0,1.0,1.0,1258.0,424.0,0.03,5.0,400.0,30.111406445678643
882,882.0,1.0,1.0,1258.0,424.0,0.03,5.0,600.0,30.428473218148433
883,883.0,1.0,1.0,1258.0,424.0,0.03,5.0,800.0,30.728363251206954
884,884.0,1.0,1.0,1258.0,424.0,0.03,6.0,200.0,30.140105909485357
885,885.0,1.0,1.0,1258.0,424.0,0.03,6.0,400.0,30.2533667447503
886,886.0,1.0,1.0,1258.0,424.0,0.03,6.0,600.0,30.493333288415304
887,887.0,1.0,1.0,1258.0,424.0,0.03,6.0,800.0,30.648303137345092
888,888.0,1.0,1.0,1258.0,424.0,0.05,1.0,200.0,30.588032958053393
889,889.0,1.0,1.0,1258.0,424.0,0.05,1.0,400.0,30.240908474452883
890,890.0,1.0,1.0,1258.0,424.0,0.05,1.0,600.0,30.178382093146908
891,891.0,1.0,1.0,1258.0,424.0,0.05,1.0,800.0,30.18407419527809
892,892.0,1.0,1.0,1258.0,424.0,0.05,2.0,200.0,30.232354898178613
893,893.0,1.0,1.0,1258.0,424.0,0.05,2.0,400.0,30.253178166815903
894,894.0,1.0,1.0,1258.0,424.0,0.05,2.0,600.0,30.501274698853965
895,895.0,1.0,1.0,1258.0,424.0,0.05,2.0,800.0,30.690571931593123
896,896.0,1.0,1.0,1258.0,424.0,0.05,3.0,200.0,30.63882675414526
897,897.0,1.0,1.0,1258.0,424.0,0.05,3.0,400.0,31.08875258996735
898,898.0,1.0,1.0,1258.0,424.0,0.05,3.0,600.0,31.209585772359254
899,899.0,1.0,1.0,1258.0,424.0,0.05,3.0,800.0,31.48964664227289
900,900.0,1.0,1.0,1258.0,424.0,0.05,4.0,200.0,30.149353431637195
901,901.0,1.0,1.0,1258.0,424.0,0.05,4.0,400.0,30.659959321659517
902,902.0,1.0,1.0,1258.0,424.0,0.05,4.0,600.0,31.066070761321154
903,903.0,1.0,1.0,1258.0,424.0,0.05,4.0,800.0,31.202935892682643
904,904.0,1.0,1.0,1258.0,424.0,0.05,5.0,200.0,30.342650209740583
905,905.0,1.0,1.0,1258.0,424.0,0.05,5.0,400.0,30.586816397287404
906,906.0,1.0,1.0,1258.0,424.0,0.05,5.0,600.0,31.02902946230676
907,907.0,1.0,1.0,1258.0,424.0,0.05,5.0,800.0,31.329595359111373
908,908.0,1.0,1.0,1258.0,424.0,0.05,6.0,200.0,30.424645336378
909,909.0,1.0,1.0,1258.0,424.0,0.05,6.0,400.0,30.61619471734359
910,910.0,1.0,1.0,1258.0,424.0,0.05,6.0,600.0,30.90300989291878
911,911.0,1.0,1.0,1258.0,424.0,0.05,6.0,800.0,31.22058767922261
912,912.0,1.0,1.0,1258.0,424.0,0.07,1.0,200.0,30.566514926958586
913,913.0,1.0,1.0,1258.0,424.0,0.07,1.0,400.0,30.465398971789035
914,914.0,1.0,1.0,1258.0,424.0,0.07,1.0,600.0,30.46343202551613
915,915.0,1.0,1.0,1258.0,424.0,0.07,1.0,800.0,30.496000543200005
916,916.0,1.0,1.0,1258.0,424.0,0.07,2.0,200.0,30.206354889246327
917,917.0,1.0,1.0,1258.0,424.0,0.07,2.0,400.0,30.49754242362615
918,918.0,1.0,1.0,1258.0,424.0,0.07,2.0,600.0,30.799360118042113
919,919.0,1.0,1.0,1258.0,424.0,0.07,2.0,800.0,31.2322390935624
920,920.0,1.0,1.0,1258.0,424.0,0.07,3.0,200.0,30.59808747198203
921,921.0,1.0,1.0,1258.0,424.0,0.07,3.0,400.0,30.91659212746596
922,922.0,1.0,1.0,1258.0,424.0,0.07,3.0,600.0,31.128694103925003
923,923.0,1.0,1.0,1258.0,424.0,0.07,3.0,800.0,31.541664743920247
924,924.0,1.0,1.0,1258.0,424.0,0.07,4.0,200.0,30.24406633173701
925,925.0,1.0,1.0,1258.0,424.0,0.07,4.0,400.0,30.757202302971233
926,926.0,1.0,1.0,1258.0,424.0,0.07,4.0,600.0,30.948687171372274
927,927.0,1.0,1.0,1258.0,424.0,0.07,4.0,800.0,31.265515842601083
928,928.0,1.0,1.0,1258.0,424.0,0.07,5.0,200.0,30.446726071475073
929,929.0,1.0,1.0,1258.0,424.0,0.07,5.0,400.0,30.888933905179908
930,930.0,1.0,1.0,1258.0,424.0,0.07,5.0,600.0,31.3633115096651
931,931.0,1.0,1.0,1258.0,424.0,0.07,5.0,800.0,31.499639816254614
932,932.0,1.0,1.0,1258.0,424.0,0.07,6.0,200.0,30.25925973619749
933,933.0,1.0,1.0,1258.0,424.0,0.07,6.0,400.0,30.84366105624311
934,934.0,1.0,1.0,1258.0,424.0,0.07,6.0,600.0,31.261150902048872
935,935.0,1.0,1.0,1258.0,424.0,0.07,6.0,800.0,31.446160624083777
936,936.0,1.0,1.0,1258.0,424.0,0.1,1.0,200.0,30.36010467585353
937,937.0,1.0,1.0,1258.0,424.0,0.1,1.0,400.0,30.299680512424647
938,938.0,1.0,1.0,1258.0,424.0,0.1,1.0,600.0,30.31643079047067
939,939.0,1.0,1.0,1258.0,424.0,0.1,1.0,800.0,30.388842440629393
940,940.0,1.0,1.0,1258.0,424.0,0.1,2.0,200.0,30.39504422574985
941,941.0,1.0,1.0,1258.0,424.0,0.1,2.0,400.0,31.19776003437292
942,942.0,1.0,1.0,1258.0,424.0,0.1,2.0,600.0,31.65669368638236
943,943.0,1.0,1.0,1258.0,424.0,0.1,2.0,800.0,32.32937444101287
944,944.0,1.0,1.0,1258.0,424.0,0.1,3.0,200.0,31.025831459476738
945,945.0,1.0,1.0,1258.0,424.0,0.1,3.0,400.0,31.434311230468428
946,946.0,1.0,1.0,1258.0,424.0,0.1,3.0,600.0,31.93643112039955
947,947.0,1.0,1.0,1258.0,424.0,0.1,3.0,800.0,32.18629073897911
948,948.0,1.0,1.0,1258.0,424.0,0.1,4.0,200.0,30.90272300365088
949,949.0,1.0,1.0,1258.0,424.0,0.1,4.0,400.0,31.487561734752525
950,950.0,1.0,1.0,1258.0,424.0,0.1,4.0,600.0,31.92973916700893
951,951.0,1.0,1.0,1258.0,424.0,0.1,4.0,800.0,32.18574119756534
952,952.0,1.0,1.0,1258.0,424.0,0.1,5.0,200.0,30.248702608760055
953,953.0,1.0,1.0,1258.0,424.0,0.1,5.0,400.0,30.73231203455016
954,954.0,1.0,1.0,1258.0,424.0,0.1,5.0,600.0,31.045566958281565
955,955.0,1.0,1.0,1258.0,424.0,0.1,5.0,800.0,31.347493095975096
956,956.0,1.0,1.0,1258.0,424.0,0.1,6.0,200.0,30.948414613582024
957,957.0,1.0,1.0,1258.0,424.0,0.1,6.0,400.0,31.54168731754512
958,958.0,1.0,1.0,1258.0,424.0,0.1,6.0,600.0,31.785576528953975
959,959.0,1.0,1.0,1258.0,424.0,0.1,6.0,800.0,31.9916427612864
