,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
96,96.0,1.0,1.0,142.0,475.0,0.01,3.0,2.0,600.0,0.99,1.0,2.636131579245259
97,97.0,1.0,1.0,142.0,475.0,0.01,3.0,2.0,600.0,0.993,1.0,2.6254018903177605
98,98.0,1.0,1.0,142.0,475.0,0.01,3.0,2.0,600.0,0.995,1.0,2.623297814939348
99,99.0,1.0,1.0,142.0,475.0,0.01,3.0,2.0,600.0,0.997,1.0,2.6159072422934933
100,100.0,1.0,1.0,142.0,475.0,0.01,3.0,3.0,400.0,0.97,1.0,2.753579289751642
101,101.0,1.0,1.0,142.0,475.0,0.01,3.0,3.0,400.0,0.99,1.0,2.559392044564312
102,102.0,1.0,1.0,142.0,475.0,0.01,3.0,3.0,400.0,0.993,1.0,2.584964695144829
103,103.0,1.0,1.0,142.0,475.0,0.01,3.0,3.0,400.0,0.995,1.0,2.5691022308939373
104,104.0,1.0,1.0,142.0,475.0,0.01,3.0,3.0,400.0,0.997,1.0,2.6266484559352685
105,105.0,1.0,1.0,142.0,475.0,0.01,3.0,3.0,600.0,0.97,1.0,2.6628333981775487
106,106.0,1.0,1.0,142.0,475.0,0.01,3.0,3.0,600.0,0.99,1.0,2.5806033794525542
107,107.0,1.0,1.0,142.0,475.0,0.01,3.0,3.0,600.0,0.993,1.0,2.5404780015607287
108,108.0,1.0,1.0,142.0,475.0,0.01,3.0,3.0,600.0,0.995,1.0,2.5281150351361856
109,109.0,1.0,1.0,142.0,475.0,0.01,3.0,3.0,600.0,0.997,1.0,2.5127717031542933
110,110.0,1.0,1.0,142.0,475.0,0.01,3.0,4.0,400.0,0.97,1.0,2.7681817420483377
111,111.0,1.0,1.0,142.0,475.0,0.01,3.0,4.0,400.0,0.99,1.0,2.5821172786216477
112,112.0,1.0,1.0,142.0,475.0,0.01,3.0,4.0,400.0,0.993,1.0,2.5528977801013117
113,113.0,1.0,1.0,142.0,475.0,0.01,3.0,4.0,400.0,0.995,1.0,2.566009261943977
114,114.0,1.0,1.0,142.0,475.0,0.01,3.0,4.0,400.0,0.997,1.0,2.651631781217175
115,115.0,1.0,1.0,142.0,475.0,0.01,3.0,4.0,600.0,0.97,1.0,2.6092585192910946
116,116.0,1.0,1.0,142.0,475.0,0.01,3.0,4.0,600.0,0.99,1.0,2.5576802031290113
117,117.0,1.0,1.0,142.0,475.0,0.01,3.0,4.0,600.0,0.993,1.0,2.5291295467361903
118,118.0,1.0,1.0,142.0,475.0,0.01,3.0,4.0,600.0,0.995,1.0,2.5726222753082766
119,119.0,1.0,1.0,142.0,475.0,0.01,3.0,4.0,600.0,0.997,1.0,2.5792830492922634
