,id,train_seed,test_seed,train_size,test_size,v,tree_size,epochs,test_rmse
650,650.0,1.0,1.0,953.0,424.0,0.01,1.0,600.0,1.3082050760751078
651,651.0,1.0,1.0,953.0,424.0,0.01,1.0,800.0,1.283422208032219
652,652.0,1.0,1.0,953.0,424.0,0.01,2.0,200.0,1.4475622543755364
653,653.0,1.0,1.0,953.0,424.0,0.01,2.0,400.0,1.2775862279839871
654,654.0,1.0,1.0,953.0,424.0,0.01,2.0,600.0,1.261538501065702
655,655.0,1.0,1.0,953.0,424.0,0.01,2.0,800.0,1.2546156890821656
656,656.0,1.0,1.0,953.0,424.0,0.01,3.0,200.0,1.39485522364401
657,657.0,1.0,1.0,953.0,424.0,0.01,3.0,400.0,1.2663423320930562
658,658.0,1.0,1.0,953.0,424.0,0.01,3.0,600.0,1.2584340353486436
659,659.0,1.0,1.0,953.0,424.0,0.01,3.0,800.0,1.2593501849133546
660,660.0,1.0,1.0,953.0,424.0,0.01,4.0,200.0,1.386434121719983
661,661.0,1.0,1.0,953.0,424.0,0.01,4.0,400.0,1.2528592861064087
662,662.0,1.0,1.0,953.0,424.0,0.01,4.0,600.0,1.2452414952408568
663,663.0,1.0,1.0,953.0,424.0,0.01,4.0,800.0,1.2495105212161526
664,664.0,1.0,1.0,953.0,424.0,0.01,5.0,200.0,1.3885777645426818
665,665.0,1.0,1.0,953.0,424.0,0.01,5.0,400.0,1.2598454595492257
666,666.0,1.0,1.0,953.0,424.0,0.01,5.0,600.0,1.2553764198824588
667,667.0,1.0,1.0,953.0,424.0,0.01,5.0,800.0,1.2590225888963513
668,668.0,1.0,1.0,953.0,424.0,0.01,6.0,200.0,1.3855953545489605
669,669.0,1.0,1.0,953.0,424.0,0.01,6.0,400.0,1.2560777030137078
670,670.0,1.0,1.0,953.0,424.0,0.01,6.0,600.0,1.2552774805109268
671,671.0,1.0,1.0,953.0,424.0,0.01,6.0,800.0,1.2579196875040013
672,672.0,1.0,1.0,953.0,424.0,0.03,1.0,200.0,1.3067247715682209
673,673.0,1.0,1.0,953.0,424.0,0.03,1.0,400.0,1.270733766997132
674,674.0,1.0,1.0,953.0,424.0,0.03,1.0,600.0,1.263640538026664
675,675.0,1.0,1.0,953.0,424.0,0.03,1.0,800.0,1.2601938271141677
676,676.0,1.0,1.0,953.0,424.0,0.03,2.0,200.0,1.260722844853389
677,677.0,1.0,1.0,953.0,424.0,0.03,2.0,400.0,1.2533284252493937
678,678.0,1.0,1.0,953.0,424.0,0.03,2.0,600.0,1.2520899983890397
679,679.0,1.0,1.0,953.0,424.0,0.03,2.0,800.0,1.2559417822479444
680,680.0,1.0,1.0,953.0,424.0,0.03,3.0,200.0,1.258182859530979
681,681.0,1.0,1.0,953.0,424.0,0.03,3.0,400.0,1.2564846293656153
682,682.0,1.0,1.0,953.0,424.0,0.03,3.0,600.0,1.2627306641847376
683,683.0,1.0,1.0,953.0,424.0,0.03,3.0,800.0,1.2695776087808457
684,684.0,1.0,1.0,953.0,424.0,0.03,4.0,200.0,1.2451670452069643
685,685.0,1.0,1.0,953.0,424.0,0.03,4.0,400.0,1.2583161290735905
686,686.0,1.0,1.0,953.0,424.0,0.03,4.0,600.0,1.2697305990911723
687,687.0,1.0,1.0,953.0,424.0,0.03,4.0,800.0,1.2777546419524017
688,688.0,1.0,1.0,953.0,424.0,0.03,5.0,200.0,1.253814612639599
689,689.0,1.0,1.0,953.0,424.0,0.03,5.0,400.0,1.2608782800807743
690,690.0,1.0,1.0,953.0,424.0,0.03,5.0,600.0,1.2711241400878601
691,691.0,1.0,1.0,953.0,424.0,0.03,5.0,800.0,1.2774255789628608
692,692.0,1.0,1.0,953.0,424.0,0.03,6.0,200.0,1.254713586228698
693,693.0,1.0,1.0,953.0,424.0,0.03,6.0,400.0,1.2643201689036128
694,694.0,1.0,1.0,953.0,424.0,0.03,6.0,600.0,1.271814381165668
695,695.0,1.0,1.0,953.0,424.0,0.03,6.0,800.0,1.281117819752141
696,696.0,1.0,1.0,953.0,424.0,0.05,1.0,200.0,1.2745040396091658
697,697.0,1.0,1.0,953.0,424.0,0.05,1.0,400.0,1.2639604980914876
698,698.0,1.0,1.0,953.0,424.0,0.05,1.0,600.0,1.2567273463121118
699,699.0,1.0,1.0,953.0,424.0,0.05,1.0,800.0,1.2514985097218037
700,700.0,1.0,1.0,953.0,424.0,0.05,2.0,200.0,1.2528575424724548
701,701.0,1.0,1.0,953.0,424.0,0.05,2.0,400.0,1.2537039699373613
702,702.0,1.0,1.0,953.0,424.0,0.05,2.0,600.0,1.2575950365009034
703,703.0,1.0,1.0,953.0,424.0,0.05,2.0,800.0,1.261549984726919
704,704.0,1.0,1.0,953.0,424.0,0.05,3.0,200.0,1.2567656138307821
705,705.0,1.0,1.0,953.0,424.0,0.05,3.0,400.0,1.2630749302579078
706,706.0,1.0,1.0,953.0,424.0,0.05,3.0,600.0,1.2665365601460001
707,707.0,1.0,1.0,953.0,424.0,0.05,3.0,800.0,1.2747533775284383
708,708.0,1.0,1.0,953.0,424.0,0.05,4.0,200.0,1.2545217323052198
709,709.0,1.0,1.0,953.0,424.0,0.05,4.0,400.0,1.2649818827248862
710,710.0,1.0,1.0,953.0,424.0,0.05,4.0,600.0,1.2768593010810216
711,711.0,1.0,1.0,953.0,424.0,0.05,4.0,800.0,1.287602028429495
712,712.0,1.0,1.0,953.0,424.0,0.05,5.0,200.0,1.2695657226205979
713,713.0,1.0,1.0,953.0,424.0,0.05,5.0,400.0,1.2784367139794837
714,714.0,1.0,1.0,953.0,424.0,0.05,5.0,600.0,1.2879765247614028
715,715.0,1.0,1.0,953.0,424.0,0.05,5.0,800.0,1.294800525942484
716,716.0,1.0,1.0,953.0,424.0,0.05,6.0,200.0,1.2663245793500708
717,717.0,1.0,1.0,953.0,424.0,0.05,6.0,400.0,1.2800893231581907
718,718.0,1.0,1.0,953.0,424.0,0.05,6.0,600.0,1.2951544532443584
719,719.0,1.0,1.0,953.0,424.0,0.05,6.0,800.0,1.3031834885361266
720,720.0,1.0,1.0,953.0,424.0,0.07,1.0,200.0,1.2679095569521923
721,721.0,1.0,1.0,953.0,424.0,0.07,1.0,400.0,1.2574874332720547
722,722.0,1.0,1.0,953.0,424.0,0.07,1.0,600.0,1.2502868475368756
723,723.0,1.0,1.0,953.0,424.0,0.07,1.0,800.0,1.2495889208183453
724,724.0,1.0,1.0,953.0,424.0,0.07,2.0,200.0,1.2565665164241562
725,725.0,1.0,1.0,953.0,424.0,0.07,2.0,400.0,1.2601070405099677
726,726.0,1.0,1.0,953.0,424.0,0.07,2.0,600.0,1.2658603882709074
727,727.0,1.0,1.0,953.0,424.0,0.07,2.0,800.0,1.2685586147480277
728,728.0,1.0,1.0,953.0,424.0,0.07,3.0,200.0,1.2623163760282614
729,729.0,1.0,1.0,953.0,424.0,0.07,3.0,400.0,1.271718084684766
730,730.0,1.0,1.0,953.0,424.0,0.07,3.0,600.0,1.2871310941314882
731,731.0,1.0,1.0,953.0,424.0,0.07,3.0,800.0,1.2941400896186752
732,732.0,1.0,1.0,953.0,424.0,0.07,4.0,200.0,1.263172592617954
733,733.0,1.0,1.0,953.0,424.0,0.07,4.0,400.0,1.2797753124686593
734,734.0,1.0,1.0,953.0,424.0,0.07,4.0,600.0,1.287923625429572
735,735.0,1.0,1.0,953.0,424.0,0.07,4.0,800.0,1.29816464229464
736,736.0,1.0,1.0,953.0,424.0,0.07,5.0,200.0,1.2607814555326762
737,737.0,1.0,1.0,953.0,424.0,0.07,5.0,400.0,1.2733341588337548
738,738.0,1.0,1.0,953.0,424.0,0.07,5.0,600.0,1.2896743459521973
739,739.0,1.0,1.0,953.0,424.0,0.07,5.0,800.0,1.3020796716019924
740,740.0,1.0,1.0,953.0,424.0,0.07,6.0,200.0,1.2737001885841255
741,741.0,1.0,1.0,953.0,424.0,0.07,6.0,400.0,1.2901668636698667
742,742.0,1.0,1.0,953.0,424.0,0.07,6.0,600.0,1.305097479867522
743,743.0,1.0,1.0,953.0,424.0,0.07,6.0,800.0,1.3145813153077732
744,744.0,1.0,1.0,953.0,424.0,0.1,1.0,200.0,1.256463564019232
745,745.0,1.0,1.0,953.0,424.0,0.1,1.0,400.0,1.2440857990700893
746,746.0,1.0,1.0,953.0,424.0,0.1,1.0,600.0,1.2414668568880736
747,747.0,1.0,1.0,953.0,424.0,0.1,1.0,800.0,1.2422507943071246
748,748.0,1.0,1.0,953.0,424.0,0.1,2.0,200.0,1.2593736167357648
749,749.0,1.0,1.0,953.0,424.0,0.1,2.0,400.0,1.2686501433643829
750,750.0,1.0,1.0,953.0,424.0,0.1,2.0,600.0,1.2765845106987443
751,751.0,1.0,1.0,953.0,424.0,0.1,2.0,800.0,1.2852665014078943
752,752.0,1.0,1.0,953.0,424.0,0.1,3.0,200.0,1.2685261358174202
753,753.0,1.0,1.0,953.0,424.0,0.1,3.0,400.0,1.2797777977904186
754,754.0,1.0,1.0,953.0,424.0,0.1,3.0,600.0,1.29760092062629
755,755.0,1.0,1.0,953.0,424.0,0.1,3.0,800.0,1.3197266535127445
756,756.0,1.0,1.0,953.0,424.0,0.1,4.0,200.0,1.2885516488704745
757,757.0,1.0,1.0,953.0,424.0,0.1,4.0,400.0,1.3080434563428525
758,758.0,1.0,1.0,953.0,424.0,0.1,4.0,600.0,1.3179597971865755
759,759.0,1.0,1.0,953.0,424.0,0.1,4.0,800.0,1.3273242110886005
760,760.0,1.0,1.0,953.0,424.0,0.1,5.0,200.0,1.279667920498078
761,761.0,1.0,1.0,953.0,424.0,0.1,5.0,400.0,1.2997638904711768
762,762.0,1.0,1.0,953.0,424.0,0.1,5.0,600.0,1.3142138063847584
763,763.0,1.0,1.0,953.0,424.0,0.1,5.0,800.0,1.3248719575277876
764,764.0,1.0,1.0,953.0,424.0,0.1,6.0,200.0,1.278894504765785
765,765.0,1.0,1.0,953.0,424.0,0.1,6.0,400.0,1.3052216337220015
766,766.0,1.0,1.0,953.0,424.0,0.1,6.0,600.0,1.316364874551008
767,767.0,1.0,1.0,953.0,424.0,0.1,6.0,800.0,1.3252026823720549
768,768.0,1.0,1.0,1258.0,424.0,0.003,1.0,200.0,3.2652559978687523
769,769.0,1.0,1.0,1258.0,424.0,0.003,1.0,400.0,2.5218188740115632
770,770.0,1.0,1.0,1258.0,424.0,0.003,1.0,600.0,2.0641088364190705
771,771.0,1.0,1.0,1258.0,424.0,0.003,1.0,800.0,1.7781531976548117
772,772.0,1.0,1.0,1258.0,424.0,0.003,2.0,200.0,2.7842790655941365
773,773.0,1.0,1.0,1258.0,424.0,0.003,2.0,400.0,1.9255406960221049
774,774.0,1.0,1.0,1258.0,424.0,0.003,2.0,600.0,1.532502042448911
775,775.0,1.0,1.0,1258.0,424.0,0.003,2.0,800.0,1.3685483169439983
776,776.0,1.0,1.0,1258.0,424.0,0.003,3.0,200.0,2.7151036283388095
777,777.0,1.0,1.0,1258.0,424.0,0.003,3.0,400.0,1.839103248572358
778,778.0,1.0,1.0,1258.0,424.0,0.003,3.0,600.0,1.4659732749999108
779,779.0,1.0,1.0,1258.0,424.0,0.003,3.0,800.0,1.3240125635136009
780,780.0,1.0,1.0,1258.0,424.0,0.003,4.0,200.0,2.69791460276567
781,781.0,1.0,1.0,1258.0,424.0,0.003,4.0,400.0,1.8211713222211448
782,782.0,1.0,1.0,1258.0,424.0,0.003,4.0,600.0,1.4486578573528528
783,783.0,1.0,1.0,1258.0,424.0,0.003,4.0,800.0,1.306162577175364
784,784.0,1.0,1.0,1258.0,424.0,0.003,5.0,200.0,2.698943096142207
785,785.0,1.0,1.0,1258.0,424.0,0.003,5.0,400.0,1.8192480449092368
786,786.0,1.0,1.0,1258.0,424.0,0.003,5.0,600.0,1.4513725000869557
787,787.0,1.0,1.0,1258.0,424.0,0.003,5.0,800.0,1.3086090389244058
788,788.0,1.0,1.0,1258.0,424.0,0.003,6.0,200.0,2.6971524287572373
789,789.0,1.0,1.0,1258.0,424.0,0.003,6.0,400.0,1.8171046742807646
790,790.0,1.0,1.0,1258.0,424.0,0.003,6.0,600.0,1.4478934247155837
791,791.0,1.0,1.0,1258.0,424.0,0.003,6.0,800.0,1.3097354020836
792,792.0,1.0,1.0,1258.0,424.0,0.005,1.0,200.0,2.7300067112495854
793,793.0,1.0,1.0,1258.0,424.0,0.005,1.0,400.0,1.952440933441362
794,794.0,1.0,1.0,1258.0,424.0,0.005,1.0,600.0,1.593340800433265
795,795.0,1.0,1.0,1258.0,424.0,0.005,1.0,800.0,1.4279537943546423
796,796.0,1.0,1.0,1258.0,424.0,0.005,2.0,200.0,2.143235219028473
797,797.0,1.0,1.0,1258.0,424.0,0.005,2.0,400.0,1.460135772368347
798,798.0,1.0,1.0,1258.0,424.0,0.005,2.0,600.0,1.3043873127633492
799,799.0,1.0,1.0,1258.0,424.0,0.005,2.0,800.0,1.2705627937556114
800,800.0,1.0,1.0,1258.0,424.0,0.005,3.0,200.0,2.0568323426291335
801,801.0,1.0,1.0,1258.0,424.0,0.005,3.0,400.0,1.4021539616721652
802,802.0,1.0,1.0,1258.0,424.0,0.005,3.0,600.0,1.2714565106942797
803,803.0,1.0,1.0,1258.0,424.0,0.005,3.0,800.0,1.247769342509023
804,804.0,1.0,1.0,1258.0,424.0,0.005,4.0,200.0,2.0376648220372164
805,805.0,1.0,1.0,1258.0,424.0,0.005,4.0,400.0,1.3847402972998821
806,806.0,1.0,1.0,1258.0,424.0,0.005,4.0,600.0,1.255720137488411
807,807.0,1.0,1.0,1258.0,424.0,0.005,4.0,800.0,1.230561538452409
808,808.0,1.0,1.0,1258.0,424.0,0.005,5.0,200.0,2.0379613744390035
809,809.0,1.0,1.0,1258.0,424.0,0.005,5.0,400.0,1.3875619413788427
810,810.0,1.0,1.0,1258.0,424.0,0.005,5.0,600.0,1.2588428279949213
811,811.0,1.0,1.0,1258.0,424.0,0.005,5.0,800.0,1.2376134186259524
812,812.0,1.0,1.0,1258.0,424.0,0.005,6.0,200.0,2.0343804024497056
813,813.0,1.0,1.0,1258.0,424.0,0.005,6.0,400.0,1.385232439210022
814,814.0,1.0,1.0,1258.0,424.0,0.005,6.0,600.0,1.2570550049107723
815,815.0,1.0,1.0,1258.0,424.0,0.005,6.0,800.0,1.237841398636893
816,816.0,1.0,1.0,1258.0,424.0,0.007,1.0,200.0,2.3410999639874883
817,817.0,1.0,1.0,1258.0,424.0,0.007,1.0,400.0,1.6453450273163102
818,818.0,1.0,1.0,1258.0,424.0,0.007,1.0,600.0,1.406646569609895
819,819.0,1.0,1.0,1258.0,424.0,0.007,1.0,800.0,1.31956610540705
820,820.0,1.0,1.0,1258.0,424.0,0.007,2.0,200.0,1.7546318205475078
821,821.0,1.0,1.0,1258.0,424.0,0.007,2.0,400.0,1.318924727358004
822,822.0,1.0,1.0,1258.0,424.0,0.007,2.0,600.0,1.267213723201942
823,823.0,1.0,1.0,1258.0,424.0,0.007,2.0,800.0,1.2539230165809268
824,824.0,1.0,1.0,1258.0,424.0,0.007,3.0,200.0,1.6721797889210228
825,825.0,1.0,1.0,1258.0,424.0,0.007,3.0,400.0,1.2827832808079564
826,826.0,1.0,1.0,1258.0,424.0,0.007,3.0,600.0,1.2454026764508197
827,827.0,1.0,1.0,1258.0,424.0,0.007,3.0,800.0,1.2348077293618827
828,828.0,1.0,1.0,1258.0,424.0,0.007,4.0,200.0,1.6560950147400169
829,829.0,1.0,1.0,1258.0,424.0,0.007,4.0,400.0,1.2658656438658833
