,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
69,9.0,9.0,19.0,444.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2009320085586817
70,0.0,0.0,10.0,508.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.4224777141537455
71,1.0,1.0,11.0,508.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2249861408183538
72,2.0,2.0,12.0,508.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2020478858098131
73,3.0,3.0,13.0,508.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1628764962380842
74,4.0,4.0,14.0,508.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1321717711986359
75,5.0,5.0,15.0,508.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1626504102842803
76,6.0,6.0,16.0,508.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2273490583248392
77,7.0,7.0,17.0,508.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.3482477903756624
78,8.0,8.0,18.0,508.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1887036964832218
79,9.0,9.0,19.0,508.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1937790279856515
80,0.0,0.0,10.0,571.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.3877040492472241
81,1.0,1.0,11.0,571.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.222136848197468
82,2.0,2.0,12.0,571.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1893559236678184
83,3.0,3.0,13.0,571.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.165883851655547
84,4.0,4.0,14.0,571.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1200022716658076
85,5.0,5.0,15.0,571.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1499914664068431
86,6.0,6.0,16.0,571.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.232908759082
87,7.0,7.0,17.0,571.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.3537884222792993
88,8.0,8.0,18.0,571.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.209458441031841
89,9.0,9.0,19.0,571.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1717970090158516
90,0.0,0.0,10.0,635.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1755309414274535
91,1.0,1.0,11.0,635.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2217110053909543
92,2.0,2.0,12.0,635.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1875022324832092
93,3.0,3.0,13.0,635.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.171013328604381
94,4.0,4.0,14.0,635.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1208695827475919
95,5.0,5.0,15.0,635.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1379375265215246
96,6.0,6.0,16.0,635.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.233879707622062
97,7.0,7.0,17.0,635.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.3523785996644702
98,8.0,8.0,18.0,635.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1871591538967372
99,9.0,9.0,19.0,635.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.168584321341349
100,0.0,0.0,10.0,699.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.3844138553166574
101,1.0,1.0,11.0,699.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2208976345452074
102,2.0,2.0,12.0,699.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.179246727070188
103,3.0,3.0,13.0,699.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.172353713443141
104,4.0,4.0,14.0,699.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.107534264022809
105,5.0,5.0,15.0,699.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1229584046547816
106,6.0,6.0,16.0,699.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.238654323786826
107,7.0,7.0,17.0,699.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2459434605868889
108,8.0,8.0,18.0,699.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1771696755340482
109,9.0,9.0,19.0,699.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1659381568758893
110,0.0,0.0,10.0,762.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.3877315576336458
111,1.0,1.0,11.0,762.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2190129730426469
112,2.0,2.0,12.0,762.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1778401417694602
113,3.0,3.0,13.0,762.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1682194784029085
114,4.0,4.0,14.0,762.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.106265228455523
115,5.0,5.0,15.0,762.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1227455296555087
116,6.0,6.0,16.0,762.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2209327444166258
117,7.0,7.0,17.0,762.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2445481388154862
118,8.0,8.0,18.0,762.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1795973009088863
119,9.0,9.0,19.0,762.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1708242131766693
120,0.0,0.0,10.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.3908276544622356
121,1.0,1.0,11.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2151715825008318
122,2.0,2.0,12.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.173371635662816
123,3.0,3.0,13.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1653518376775025
124,4.0,4.0,14.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1000664936511462
125,5.0,5.0,15.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.118160522882214
126,6.0,6.0,16.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2136905611331181
127,7.0,7.0,17.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.3286788759897112
128,8.0,8.0,18.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1766282316774284
129,9.0,9.0,19.0,826.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1675744788800797
130,0.0,0.0,10.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1621739229580046
131,1.0,1.0,11.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2266162530103188
132,2.0,2.0,12.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.182008669069081
133,3.0,3.0,13.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1616040302460164
