,Unnamed: 0,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse,setting_id,rank,total_rank
2581,500,500.0,1.0,1.0,953.0,424.0,0.07,1.0,3.0,400.0,0.97,1.0,3.7112252432021706,661,182,545
207,20,20.0,1.0,1.0,127.0,424.0,0.07,1.0,3.0,400.0,0.97,1.0,4.152283377445024,661,208,545
1728,340,340.0,1.0,1.0,635.0,424.0,0.07,1.0,3.0,400.0,0.97,1.0,3.7380887542054624,661,129,545
825,180,180.0,1.0,1.0,317.0,424.0,0.07,1.0,3.0,400.0,0.97,1.0,3.8198657792271424,661,26,545
811,189,189.0,1.0,1.0,317.0,424.0,0.03,1.0,3.0,600.0,0.997,1.0,3.805779642571784,510,12,549
2619,509,509.0,1.0,1.0,953.0,424.0,0.03,1.0,3.0,600.0,0.997,1.0,3.723536646760519,510,220,549
22,29,29.0,1.0,1.0,127.0,424.0,0.03,1.0,3.0,600.0,0.997,1.0,4.020943560782358,510,23,549
1893,349,349.0,1.0,1.0,635.0,424.0,0.03,1.0,3.0,600.0,0.997,1.0,3.7763055822235674,510,294,549
1770,422,422.0,1.0,1.0,635.0,424.0,0.03,3.0,3.0,400.0,0.993,1.0,3.7462650849832495,583,171,551
153,102,102.0,1.0,1.0,127.0,424.0,0.03,3.0,3.0,400.0,0.993,1.0,4.120448057852904,583,154,551
2526,582,582.0,1.0,1.0,953.0,424.0,0.03,3.0,3.0,400.0,0.993,1.0,3.700609072979271,583,127,551
898,262,262.0,1.0,1.0,317.0,424.0,0.03,3.0,3.0,400.0,0.993,1.0,3.859537304719364,583,99,551
886,268,268.0,1.0,1.0,317.0,424.0,0.01,3.0,3.0,600.0,0.995,1.0,3.855866584715989,429,87,554
11,108,108.0,1.0,1.0,127.0,424.0,0.01,3.0,3.0,600.0,0.995,1.0,4.001784081905081,429,12,554
1780,428,428.0,1.0,1.0,635.0,424.0,0.01,3.0,3.0,600.0,0.995,1.0,3.747708055260168,429,181,554
2673,588,588.0,1.0,1.0,953.0,424.0,0.01,3.0,3.0,600.0,0.995,1.0,3.737198419212061,429,274,554
98,62,62.0,1.0,1.0,127.0,424.0,0.03,2.0,3.0,400.0,0.993,1.0,4.087216484061305,543,99,559
1791,382,382.0,1.0,1.0,635.0,424.0,0.03,2.0,3.0,400.0,0.993,1.0,3.749969868042804,543,192,559
836,222,222.0,1.0,1.0,317.0,424.0,0.03,2.0,3.0,400.0,0.993,1.0,3.829802455558549,543,37,559
2630,542,542.0,1.0,1.0,953.0,424.0,0.03,2.0,3.0,400.0,0.993,1.0,3.7258434537020335,543,231,559
235,133,133.0,1.0,1.0,127.0,424.0,0.03,4.0,2.0,400.0,0.995,1.0,4.175300283056164,614,236,562
1650,453,453.0,1.0,1.0,635.0,424.0,0.03,4.0,2.0,400.0,0.995,1.0,3.720167129611952,614,51,562
2479,613,613.0,1.0,1.0,953.0,424.0,0.03,4.0,2.0,400.0,0.995,1.0,3.687767765528259,614,80,562
994,293,293.0,1.0,1.0,317.0,424.0,0.03,4.0,2.0,400.0,0.995,1.0,3.888995818437972,614,195,562
2578,546,546.0,1.0,1.0,953.0,424.0,0.03,2.0,3.0,600.0,0.99,1.0,3.711061843053342,547,179,567
883,226,226.0,1.0,1.0,317.0,424.0,0.03,2.0,3.0,600.0,0.99,1.0,3.854848641790275,547,84,567
1625,386,386.0,1.0,1.0,635.0,424.0,0.03,2.0,3.0,600.0,0.99,1.0,3.707969573410083,547,26,567
277,66,66.0,1.0,1.0,127.0,424.0,0.03,2.0,3.0,600.0,0.99,1.0,4.211126639673788,547,278,567
139,156,156.0,1.0,1.0,127.0,424.0,0.01,4.0,4.0,600.0,0.99,1.0,4.113674009148758,477,140,569
2570,636,636.0,1.0,1.0,953.0,424.0,0.01,4.0,4.0,600.0,0.99,1.0,3.7087279300833975,477,171,569
986,316,316.0,1.0,1.0,317.0,424.0,0.01,4.0,4.0,600.0,0.99,1.0,3.885873877202956,477,187,569
1670,476,476.0,1.0,1.0,635.0,424.0,0.01,4.0,4.0,600.0,0.99,1.0,3.726015432640953,477,71,569
913,292,292.0,1.0,1.0,317.0,424.0,0.03,4.0,2.0,400.0,0.993,1.0,3.865679384645704,613,114,571
1683,452,452.0,1.0,1.0,635.0,424.0,0.03,4.0,2.0,400.0,0.993,1.0,3.729188244342747,613,84,571
2522,612,612.0,1.0,1.0,953.0,424.0,0.03,4.0,2.0,400.0,0.993,1.0,3.699236916558197,613,123,571
249,132,132.0,1.0,1.0,127.0,424.0,0.03,4.0,2.0,400.0,0.993,1.0,4.18847207977322,613,250,571
118,63,63.0,1.0,1.0,127.0,424.0,0.03,2.0,3.0,400.0,0.995,1.0,4.101750011285026,544,119,576
834,223,223.0,1.0,1.0,317.0,424.0,0.03,2.0,3.0,400.0,0.995,1.0,3.828974404096939,544,35,576
2678,543,543.0,1.0,1.0,953.0,424.0,0.03,2.0,3.0,400.0,0.995,1.0,3.739283666930045,544,279,576
1742,383,383.0,1.0,1.0,635.0,424.0,0.03,2.0,3.0,400.0,0.995,1.0,3.74058904667925,544,143,576
2438,511,511.0,1.0,1.0,953.0,424.0,0.07,1.0,4.0,400.0,0.99,1.0,3.673961958978519,672,39,579
1631,351,351.0,1.0,1.0,635.0,424.0,0.07,1.0,4.0,400.0,0.99,1.0,3.71120566087402,672,32,579
880,191,191.0,1.0,1.0,317.0,424.0,0.07,1.0,4.0,400.0,0.99,1.0,3.854438395606975,672,81,579
426,31,31.0,1.0,1.0,127.0,424.0,0.07,1.0,4.0,400.0,0.99,1.0,4.310617795536747,672,427,579
1813,348,348.0,1.0,1.0,635.0,424.0,0.03,1.0,3.0,600.0,0.995,1.0,3.754707523991847,509,214,582
149,28,28.0,1.0,1.0,127.0,424.0,0.03,1.0,3.0,600.0,0.995,1.0,4.119949757185762,509,150,582
814,188,188.0,1.0,1.0,317.0,424.0,0.03,1.0,3.0,600.0,0.995,1.0,3.810778221334083,509,15,582
2602,508,508.0,1.0,1.0,953.0,424.0,0.03,1.0,3.0,600.0,0.995,1.0,3.719395309008732,509,203,582
930,269,269.0,1.0,1.0,317.0,424.0,0.03,3.0,3.0,600.0,0.997,1.0,3.869781793436364,590,131,583
1655,429,429.0,1.0,1.0,635.0,424.0,0.03,3.0,3.0,600.0,0.997,1.0,3.721779243783893,590,56,583
2420,589,589.0,1.0,1.0,953.0,424.0,0.03,3.0,3.0,600.0,0.997,1.0,3.664473745434068,590,21,583
374,109,109.0,1.0,1.0,127.0,424.0,0.03,3.0,3.0,600.0,0.997,1.0,4.286344507829955,590,375,583
813,173,173.0,1.0,1.0,317.0,424.0,0.07,1.0,2.0,400.0,0.995,1.0,3.8107164328969887,654,14,584
2604,493,493.0,1.0,1.0,953.0,424.0,0.07,1.0,2.0,400.0,0.995,1.0,3.72014512696249,654,205,584
212,13,13.0,1.0,1.0,127.0,424.0,0.07,1.0,2.0,400.0,0.995,1.0,4.154470831290841,654,213,584
1751,333,333.0,1.0,1.0,635.0,424.0,0.07,1.0,2.0,400.0,0.995,1.0,3.74224126334096,654,152,584
1686,470,470.0,1.0,1.0,635.0,424.0,0.01,4.0,4.0,400.0,0.97,1.0,3.729817580852053,471,87,585
157,146,146.0,1.0,1.0,127.0,424.0,0.01,4.0,3.0,600.0,0.99,1.0,4.122536116616298,467,158,585
1698,466,466.0,1.0,1.0,635.0,424.0,0.01,4.0,3.0,600.0,0.99,1.0,3.732981852560944,467,99,585
1017,310,310.0,1.0,1.0,317.0,424.0,0.01,4.0,4.0,400.0,0.97,1.0,3.893248452549016,471,218,585
952,306,306.0,1.0,1.0,317.0,424.0,0.01,4.0,3.0,600.0,0.99,1.0,3.87767118426008,467,153,585
2574,626,626.0,1.0,1.0,953.0,424.0,0.01,4.0,3.0,600.0,0.99,1.0,3.71002380522774,467,175,585
2571,630,630.0,1.0,1.0,953.0,424.0,0.01,4.0,4.0,400.0,0.97,1.0,3.708945183052695,471,172,585
107,150,150.0,1.0,1.0,127.0,424.0,0.01,4.0,4.0,400.0,0.97,1.0,4.095428661118986,471,108,585
1601,472,472.0,1.0,1.0,635.0,424.0,0.03,4.0,4.0,400.0,0.993,1.0,3.681640604253407,633,2,587
2415,632,632.0,1.0,1.0,953.0,424.0,0.03,4.0,4.0,400.0,0.993,1.0,3.659266272147752,633,16,587
312,152,152.0,1.0,1.0,127.0,424.0,0.03,4.0,4.0,400.0,0.993,1.0,4.251121812010335,633,313,587
1055,312,312.0,1.0,1.0,317.0,424.0,0.03,4.0,4.0,400.0,0.993,1.0,3.905566740255126,633,256,587
933,302,302.0,1.0,1.0,317.0,424.0,0.01,4.0,3.0,400.0,0.993,1.0,3.871881921354417,463,134,588
2735,622,622.0,1.0,1.0,953.0,424.0,0.01,4.0,3.0,400.0,0.993,1.0,3.761605133798912,463,336,588
14,142,142.0,1.0,1.0,127.0,424.0,0.01,4.0,3.0,400.0,0.993,1.0,4.007146782786892,463,15,588
1702,462,462.0,1.0,1.0,635.0,424.0,0.01,4.0,3.0,400.0,0.993,1.0,3.733468447712581,463,103,588
945,316,316.0,1.0,1.0,317.0,424.0,0.007,4.0,4.0,600.0,0.99,1.0,3.8751471803386144,317,146,592
2658,636,636.0,1.0,1.0,953.0,424.0,0.007,4.0,4.0,600.0,0.99,1.0,3.733150984983183,317,259,592
163,156,156.0,1.0,1.0,127.0,424.0,0.007,4.0,4.0,600.0,0.99,1.0,4.127159149644101,317,164,592
1622,476,476.0,1.0,1.0,635.0,424.0,0.007,4.0,4.0,600.0,0.99,1.0,3.705230264532012,317,23,592
1810,437,437.0,1.0,1.0,635.0,424.0,0.01,3.0,4.0,600.0,0.993,1.0,3.7537124714092873,438,211,593
835,277,277.0,1.0,1.0,317.0,424.0,0.01,3.0,4.0,600.0,0.993,1.0,3.829474066894004,438,36,593
2652,597,597.0,1.0,1.0,953.0,424.0,0.01,3.0,4.0,600.0,0.993,1.0,3.731255429027865,438,253,593
92,117,117.0,1.0,1.0,127.0,424.0,0.01,3.0,4.0,600.0,0.993,1.0,4.083622845216883,438,93,593
2459,572,572.0,1.0,1.0,953.0,424.0,0.03,3.0,2.0,400.0,0.993,1.0,3.6822457481278574,573,60,597
1745,412,412.0,1.0,1.0,635.0,424.0,0.03,3.0,2.0,400.0,0.993,1.0,3.7410672594645176,573,146,597
248,92,92.0,1.0,1.0,127.0,424.0,0.03,3.0,2.0,400.0,0.993,1.0,4.187990208294582,573,249,597
941,252,252.0,1.0,1.0,317.0,424.0,0.03,3.0,2.0,400.0,0.993,1.0,3.8739165630335086,573,142,597
957,299,299.0,1.0,1.0,317.0,424.0,0.01,4.0,2.0,600.0,0.997,1.0,3.879200522154991,460,158,601
1643,459,459.0,1.0,1.0,635.0,424.0,0.01,4.0,2.0,600.0,0.997,1.0,3.719181576033603,460,44,601
121,139,139.0,1.0,1.0,127.0,424.0,0.01,4.0,2.0,600.0,0.997,1.0,4.102692505293536,460,122,601
2676,619,619.0,1.0,1.0,953.0,424.0,0.01,4.0,2.0,600.0,0.997,1.0,3.7385360454302,460,277,601
1820,475,475.0,1.0,1.0,635.0,424.0,0.01,4.0,4.0,600.0,0.97,1.0,3.756107872658331,476,221,602
1001,315,315.0,1.0,1.0,317.0,424.0,0.01,4.0,4.0,600.0,0.97,1.0,3.8900454491724257,476,202,602
61,155,155.0,1.0,1.0,127.0,424.0,0.01,4.0,4.0,600.0,0.97,1.0,4.069032587804303,476,62,602
2516,635,635.0,1.0,1.0,953.0,424.0,0.01,4.0,4.0,600.0,0.97,1.0,3.696641348052261,476,117,602
344,106,106.0,1.0,1.0,127.0,424.0,0.03,3.0,3.0,600.0,0.99,1.0,4.268906017639689,587,345,605
2500,586,586.0,1.0,1.0,953.0,424.0,0.03,3.0,3.0,600.0,0.99,1.0,3.692678195415306,587,101,605
1647,426,426.0,1.0,1.0,635.0,424.0,0.03,3.0,3.0,600.0,0.99,1.0,3.7198934729385966,587,48,605
910,266,266.0,1.0,1.0,317.0,424.0,0.03,3.0,3.0,600.0,0.99,1.0,3.864264653004829,587,111,605
1766,464,464.0,1.0,1.0,635.0,424.0,0.03,4.0,3.0,400.0,0.997,1.0,3.7455639997122,625,167,606
238,144,144.0,1.0,1.0,127.0,424.0,0.03,4.0,3.0,400.0,0.997,1.0,4.179217765777073,625,239,606
917,304,304.0,1.0,1.0,317.0,424.0,0.03,4.0,3.0,400.0,0.997,1.0,3.8662309259235705,625,118,606
2481,624,624.0,1.0,1.0,953.0,424.0,0.03,4.0,3.0,400.0,0.997,1.0,3.687832816178133,625,82,606
1803,338,338.0,1.0,1.0,635.0,424.0,0.03,1.0,2.0,600.0,0.995,1.0,3.7526419988111743,499,204,612
2672,498,498.0,1.0,1.0,953.0,424.0,0.03,1.0,2.0,600.0,0.995,1.0,3.7368416828602378,499,273,612
101,18,18.0,1.0,1.0,127.0,424.0,0.03,1.0,2.0,600.0,0.995,1.0,4.091602836361695,499,102,612
832,178,178.0,1.0,1.0,317.0,424.0,0.03,1.0,2.0,600.0,0.995,1.0,3.8268642822190495,499,33,612
1800,429,429.0,1.0,1.0,635.0,424.0,0.01,3.0,3.0,600.0,0.997,1.0,3.751731331774297,430,201,615
875,196,196.0,1.0,1.0,317.0,424.0,0.07,1.0,4.0,600.0,0.99,1.0,3.8532630968991897,677,76,615
528,36,36.0,1.0,1.0,127.0,424.0,0.07,1.0,4.0,600.0,0.99,1.0,4.362481880068036,677,529,615
2403,516,516.0,1.0,1.0,953.0,424.0,0.07,1.0,4.0,600.0,0.99,1.0,3.639048244390098,677,4,615
2,109,109.0,1.0,1.0,127.0,424.0,0.01,3.0,3.0,600.0,0.997,1.0,3.960002431774514,430,3,615
897,269,269.0,1.0,1.0,317.0,424.0,0.01,3.0,3.0,600.0,0.997,1.0,3.8594994348912897,430,98,615
1605,356,356.0,1.0,1.0,635.0,424.0,0.07,1.0,4.0,600.0,0.99,1.0,3.6909559967071073,677,6,615
2712,589,589.0,1.0,1.0,953.0,424.0,0.01,3.0,3.0,600.0,0.997,1.0,3.751524873711124,430,313,615
874,267,267.0,1.0,1.0,317.0,424.0,0.01,3.0,3.0,600.0,0.993,1.0,3.8530892784638895,428,75,623
1808,427,427.0,1.0,1.0,635.0,424.0,0.01,3.0,3.0,600.0,0.993,1.0,3.75340753751437,428,209,623
40,107,107.0,1.0,1.0,127.0,424.0,0.01,3.0,3.0,600.0,0.993,1.0,4.047826428881239,428,41,623
2697,587,587.0,1.0,1.0,953.0,424.0,0.01,3.0,3.0,600.0,0.993,1.0,3.744686719624279,428,298,623
1627,471,471.0,1.0,1.0,635.0,424.0,0.03,4.0,4.0,400.0,0.99,1.0,3.708676767924136,632,28,631
1029,311,311.0,1.0,1.0,317.0,424.0,0.03,4.0,4.0,400.0,0.99,1.0,3.897922853653387,632,230,631
357,151,151.0,1.0,1.0,127.0,424.0,0.03,4.0,4.0,400.0,0.99,1.0,4.278302016161272,632,358,631
2414,631,631.0,1.0,1.0,953.0,424.0,0.03,4.0,4.0,400.0,0.99,1.0,3.657871913277893,632,15,631
2664,496,496.0,1.0,1.0,953.0,424.0,0.03,1.0,2.0,600.0,0.99,1.0,3.733947589872332,497,265,634
127,16,16.0,1.0,1.0,127.0,424.0,0.03,1.0,2.0,600.0,0.99,1.0,4.107467239746796,497,128,634
863,176,176.0,1.0,1.0,317.0,424.0,0.03,1.0,2.0,600.0,0.99,1.0,3.848713574099142,497,64,634
1776,336,336.0,1.0,1.0,635.0,424.0,0.03,1.0,2.0,600.0,0.99,1.0,3.747155642729642,497,177,634
1856,381,381.0,1.0,1.0,635.0,424.0,0.03,2.0,3.0,400.0,0.99,1.0,3.7648821717052647,542,257,645
109,61,61.0,1.0,1.0,127.0,424.0,0.03,2.0,3.0,400.0,0.99,1.0,4.098206543577338,542,110,645
850,221,221.0,1.0,1.0,317.0,424.0,0.03,2.0,3.0,400.0,0.99,1.0,3.838543613332441,542,51,645
2626,541,541.0,1.0,1.0,953.0,424.0,0.03,2.0,3.0,400.0,0.99,1.0,3.724462097779957,542,227,645
824,229,229.0,1.0,1.0,317.0,424.0,0.03,2.0,3.0,600.0,0.997,1.0,3.819647676972288,550,25,648
2555,549,549.0,1.0,1.0,953.0,424.0,0.03,2.0,3.0,600.0,0.997,1.0,3.7063554193386983,550,156,648
1759,389,389.0,1.0,1.0,635.0,424.0,0.03,2.0,3.0,600.0,0.997,1.0,3.744105898152168,550,160,648
306,69,69.0,1.0,1.0,127.0,424.0,0.03,2.0,3.0,600.0,0.997,1.0,4.245951861476232,550,307,648
921,251,251.0,1.0,1.0,317.0,424.0,0.03,3.0,2.0,400.0,0.99,1.0,3.866939239097487,572,122,651
285,91,91.0,1.0,1.0,127.0,424.0,0.03,3.0,2.0,400.0,0.99,1.0,4.220802532505807,572,286,651
1781,411,411.0,1.0,1.0,635.0,424.0,0.03,3.0,2.0,400.0,0.99,1.0,3.7477684008308185,572,182,651
2460,571,571.0,1.0,1.0,953.0,424.0,0.03,3.0,2.0,400.0,0.99,1.0,3.682309747870533,572,61,651
1718,436,436.0,1.0,1.0,635.0,424.0,0.01,3.0,4.0,600.0,0.99,1.0,3.73625517545253,437,119,652
142,116,116.0,1.0,1.0,127.0,424.0,0.01,3.0,4.0,600.0,0.99,1.0,4.115591508465903,437,143,652
890,276,276.0,1.0,1.0,317.0,424.0,0.01,3.0,4.0,600.0,0.99,1.0,3.857461390622507,437,91,652
2698,596,596.0,1.0,1.0,953.0,424.0,0.01,3.0,4.0,600.0,0.99,1.0,3.744766875960429,437,299,652
916,263,263.0,1.0,1.0,317.0,424.0,0.03,3.0,3.0,400.0,0.995,1.0,3.8661489331169774,584,117,662
2537,583,583.0,1.0,1.0,953.0,424.0,0.03,3.0,3.0,400.0,0.995,1.0,3.701781143377056,584,138,662
2608,635,635.0,1.0,1.0,953.0,424.0,0.007,4.0,4.0,600.0,0.97,1.0,3.7213153820093536,316,209,662
966,315,315.0,1.0,1.0,317.0,424.0,0.007,4.0,4.0,600.0,0.97,1.0,3.88086661451087,316,167,662
155,155,155.0,1.0,1.0,127.0,424.0,0.007,4.0,4.0,600.0,0.97,1.0,4.120642262109133,316,156,662
179,103,103.0,1.0,1.0,127.0,424.0,0.03,3.0,3.0,400.0,0.995,1.0,4.134973443624774,584,180,662
1826,423,423.0,1.0,1.0,635.0,424.0,0.03,3.0,3.0,400.0,0.995,1.0,3.757538090534882,584,227,662
1729,475,475.0,1.0,1.0,635.0,424.0,0.007,4.0,4.0,600.0,0.97,1.0,3.7381599211910257,316,130,662
1600,381,381.0,1.0,1.0,635.0,424.0,0.07,2.0,3.0,400.0,0.99,1.0,3.6795120538046007,702,1,665
924,221,221.0,1.0,1.0,317.0,424.0,0.07,2.0,3.0,400.0,0.99,1.0,3.86778689818253,702,125,665
480,61,61.0,1.0,1.0,127.0,424.0,0.07,2.0,3.0,400.0,0.99,1.0,4.3363164565381975,702,481,665
2457,541,541.0,1.0,1.0,953.0,424.0,0.07,2.0,3.0,400.0,0.99,1.0,3.681558130376876,702,58,665
1746,473,473.0,1.0,1.0,635.0,424.0,0.01,4.0,4.0,400.0,0.995,1.0,3.7411418232264095,474,147,667
2746,633,633.0,1.0,1.0,953.0,424.0,0.01,4.0,4.0,400.0,0.995,1.0,3.765830837201432,474,347,667
889,313,313.0,1.0,1.0,317.0,424.0,0.01,4.0,4.0,400.0,0.995,1.0,3.856586835653295,474,90,667
82,153,153.0,1.0,1.0,127.0,424.0,0.01,4.0,4.0,400.0,0.995,1.0,4.076911180759605,474,83,667
1707,458,458.0,1.0,1.0,635.0,424.0,0.01,4.0,2.0,600.0,0.995,1.0,3.734089936061096,459,108,669
201,138,138.0,1.0,1.0,127.0,424.0,0.01,4.0,2.0,600.0,0.995,1.0,4.149013427869523,459,202,669
2609,618,618.0,1.0,1.0,953.0,424.0,0.01,4.0,2.0,600.0,0.995,1.0,3.721443929845488,459,210,669
948,298,298.0,1.0,1.0,317.0,424.0,0.01,4.0,2.0,600.0,0.995,1.0,3.876049431259927,459,149,669
857,309,309.0,1.0,1.0,317.0,424.0,0.007,4.0,3.0,600.0,0.997,1.0,3.8452343264119184,310,58,678
6,149,149.0,1.0,1.0,127.0,424.0,0.007,4.0,3.0,600.0,0.997,1.0,3.974359109763758,310,7,678
2787,629,629.0,1.0,1.0,953.0,424.0,0.007,4.0,3.0,600.0,0.997,1.0,3.7933538137970495,310,388,678
1824,469,469.0,1.0,1.0,635.0,424.0,0.007,4.0,3.0,600.0,0.997,1.0,3.756830615532381,310,225,678
1610,479,479.0,1.0,1.0,635.0,424.0,0.03,4.0,4.0,600.0,0.997,1.0,3.693979521169035,640,11,679
1155,319,319.0,1.0,1.0,317.0,424.0,0.03,4.0,4.0,600.0,0.997,1.0,3.937530518645982,640,356,679
2499,639,639.0,1.0,1.0,953.0,424.0,0.03,4.0,4.0,600.0,0.997,1.0,3.692603091721764,640,100,679
211,159,159.0,1.0,1.0,127.0,424.0,0.03,4.0,4.0,600.0,0.997,1.0,4.15444167835503,640,212,679
1143,318,318.0,1.0,1.0,317.0,424.0,0.03,4.0,4.0,600.0,0.995,1.0,3.93221338310556,639,344,685
236,158,158.0,1.0,1.0,127.0,424.0,0.03,4.0,4.0,600.0,0.995,1.0,4.176860011353345,639,237,685
1637,478,478.0,1.0,1.0,635.0,424.0,0.03,4.0,4.0,600.0,0.995,1.0,3.7144141654822698,639,38,685
2465,638,638.0,1.0,1.0,953.0,424.0,0.03,4.0,4.0,600.0,0.995,1.0,3.683862039845575,639,66,685
2666,598,598.0,1.0,1.0,953.0,424.0,0.01,3.0,4.0,600.0,0.995,1.0,3.7350602528268895,439,267,687
113,118,118.0,1.0,1.0,127.0,424.0,0.01,3.0,4.0,600.0,0.995,1.0,4.099587177305128,439,114,687
1853,438,438.0,1.0,1.0,635.0,424.0,0.01,3.0,4.0,600.0,0.995,1.0,3.7646795063791454,439,254,687
851,278,278.0,1.0,1.0,317.0,424.0,0.01,3.0,4.0,600.0,0.995,1.0,3.839694287775468,439,52,687
1145,273,273.0,1.0,1.0,317.0,424.0,0.03,3.0,4.0,400.0,0.995,1.0,3.932708264770048,594,346,693
2530,593,593.0,1.0,1.0,953.0,424.0,0.03,3.0,4.0,400.0,0.995,1.0,3.7012036412099234,594,131,693
83,113,113.0,1.0,1.0,127.0,424.0,0.03,3.0,4.0,400.0,0.995,1.0,4.077804165763588,594,84,693
1731,433,433.0,1.0,1.0,635.0,424.0,0.03,3.0,4.0,400.0,0.995,1.0,3.738482510337275,594,132,693
353,110,110.0,1.0,1.0,127.0,424.0,0.03,3.0,4.0,400.0,0.97,1.0,4.274961246837042,591,354,698
985,270,270.0,1.0,1.0,317.0,424.0,0.03,3.0,4.0,400.0,0.97,1.0,3.88587208722476,591,186,698
1690,430,430.0,1.0,1.0,635.0,424.0,0.03,3.0,4.0,400.0,0.97,1.0,3.730041975060685,591,91,698
2466,590,590.0,1.0,1.0,953.0,424.0,0.03,3.0,4.0,400.0,0.97,1.0,3.683963207887546,591,67,698
2529,627,627.0,1.0,1.0,953.0,424.0,0.03,4.0,3.0,600.0,0.993,1.0,3.7010730099540976,628,130,700
1725,467,467.0,1.0,1.0,635.0,424.0,0.03,4.0,3.0,600.0,0.993,1.0,3.737163427310005,628,126,700
327,147,147.0,1.0,1.0,127.0,424.0,0.03,4.0,3.0,600.0,0.993,1.0,4.259898348017177,628,328,700
915,307,307.0,1.0,1.0,317.0,424.0,0.03,4.0,3.0,600.0,0.993,1.0,3.865866108539495,628,116,700
1654,460,460.0,1.0,1.0,635.0,424.0,0.01,4.0,3.0,400.0,0.97,1.0,3.7211964789669354,461,55,703
226,140,140.0,1.0,1.0,127.0,424.0,0.01,4.0,3.0,400.0,0.97,1.0,4.167239553391241,461,227,703
973,300,300.0,1.0,1.0,317.0,424.0,0.01,4.0,3.0,400.0,0.97,1.0,3.883168711680759,461,174,703
2646,620,620.0,1.0,1.0,953.0,424.0,0.01,4.0,3.0,400.0,0.97,1.0,3.7304156522735408,461,247,703
1157,278,278.0,1.0,1.0,317.0,424.0,0.03,3.0,4.0,600.0,0.995,1.0,3.938084973658508,599,358,709
2435,579,579.0,1.0,1.0,953.0,424.0,0.03,3.0,2.0,600.0,0.997,1.0,3.672206502351379,580,36,709
2437,598,598.0,1.0,1.0,953.0,424.0,0.03,3.0,4.0,600.0,0.995,1.0,3.6729717236303343,599,38,709
237,118,118.0,1.0,1.0,127.0,424.0,0.03,3.0,4.0,600.0,0.995,1.0,4.178706056615659,599,238,709
1676,419,419.0,1.0,1.0,635.0,424.0,0.03,3.0,2.0,600.0,0.997,1.0,3.728414294788834,580,77,709
1674,438,438.0,1.0,1.0,635.0,424.0,0.03,3.0,4.0,600.0,0.995,1.0,3.7277092449921447,599,75,709
372,99,99.0,1.0,1.0,127.0,424.0,0.03,3.0,2.0,600.0,0.997,1.0,4.285666064142336,580,373,709
323,58,58.0,1.0,1.0,127.0,424.0,0.03,2.0,2.0,600.0,0.995,1.0,4.256890335142641,539,324,709
1022,259,259.0,1.0,1.0,317.0,424.0,0.03,3.0,2.0,600.0,0.997,1.0,3.8951701610000287,580,223,709
906,218,218.0,1.0,1.0,317.0,424.0,0.03,2.0,2.0,600.0,0.995,1.0,3.862120400109701,539,107,709
2533,538,538.0,1.0,1.0,953.0,424.0,0.03,2.0,2.0,600.0,0.995,1.0,3.7013759041001495,539,134,709
1743,378,378.0,1.0,1.0,635.0,424.0,0.03,2.0,2.0,600.0,0.995,1.0,3.7407177957565656,539,144,709
2508,592,592.0,1.0,1.0,953.0,424.0,0.03,3.0,4.0,400.0,0.993,1.0,3.694454167881452,593,109,711
1039,272,272.0,1.0,1.0,317.0,424.0,0.03,3.0,4.0,400.0,0.993,1.0,3.900711143171612,593,240,711
279,112,112.0,1.0,1.0,127.0,424.0,0.03,3.0,4.0,400.0,0.993,1.0,4.211981082769728,593,280,711
1681,432,432.0,1.0,1.0,635.0,424.0,0.03,3.0,4.0,400.0,0.993,1.0,3.728993468500653,593,82,711
284,131,131.0,1.0,1.0,127.0,424.0,0.03,4.0,2.0,400.0,0.99,1.0,4.219694866861708,612,285,714
939,291,291.0,1.0,1.0,317.0,424.0,0.03,4.0,2.0,400.0,0.99,1.0,3.8730870300088696,612,140,714
2534,611,611.0,1.0,1.0,953.0,424.0,0.03,4.0,2.0,400.0,0.99,1.0,3.701416822242951,612,135,714
1753,451,451.0,1.0,1.0,635.0,424.0,0.03,4.0,2.0,400.0,0.99,1.0,3.7425226055218688,612,154,714
1779,373,373.0,1.0,1.0,635.0,424.0,0.03,2.0,2.0,400.0,0.995,1.0,3.7471871529297305,534,180,715
204,53,53.0,1.0,1.0,127.0,424.0,0.03,2.0,2.0,400.0,0.995,1.0,4.150228234861472,534,205,715
873,213,213.0,1.0,1.0,317.0,424.0,0.03,2.0,2.0,400.0,0.995,1.0,3.852991003055576,534,74,715
2655,533,533.0,1.0,1.0,953.0,424.0,0.03,2.0,2.0,400.0,0.995,1.0,3.7321733337564535,534,256,715
228,93,93.0,1.0,1.0,127.0,424.0,0.03,3.0,2.0,400.0,0.995,1.0,4.168065894408982,574,229,720
997,253,253.0,1.0,1.0,317.0,424.0,0.03,3.0,2.0,400.0,0.995,1.0,3.889630351065029,574,198,720
2506,573,573.0,1.0,1.0,953.0,424.0,0.03,3.0,2.0,400.0,0.995,1.0,3.693964064211873,574,107,720
1785,413,413.0,1.0,1.0,635.0,424.0,0.03,3.0,2.0,400.0,0.995,1.0,3.7483660303744273,574,186,720
1805,334,334.0,1.0,1.0,635.0,424.0,0.07,1.0,2.0,400.0,0.997,1.0,3.753052090519966,655,206,723
