,Unnamed: 0,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse,setting_id,rank,total_rank
834,249,249.0,1.0,1.0,317.0,424.0,0.01,3.0,1.0,600.0,0.997,1.0,32.86237348598937,410,35,505
45,89,89.0,1.0,1.0,127.0,424.0,0.01,3.0,1.0,600.0,0.997,1.0,35.18276065202659,410,46,505
3357,729,729.0,1.0,1.0,1258.0,424.0,0.01,3.0,1.0,600.0,0.997,1.0,30.622670708186625,410,158,505
1718,409,409.0,1.0,1.0,635.0,424.0,0.01,3.0,1.0,600.0,0.997,1.0,32.02645998145169,410,119,505
2546,569,569.0,1.0,1.0,953.0,424.0,0.01,3.0,1.0,600.0,0.997,1.0,30.406249393209627,410,147,505
113,133,133.0,1.0,1.0,127.0,424.0,0.03,4.0,2.0,400.0,0.995,1.0,35.795361599518614,614,114,509
2428,613,613.0,1.0,1.0,953.0,424.0,0.03,4.0,2.0,400.0,0.995,1.0,29.50232357107451,614,29,509
313,0,0.0,1.0,1.0,127.0,424.0,0.03,1.0,1.0,400.0,0.97,1.0,36.64146990664338,481,314,509
1777,453,453.0,1.0,1.0,635.0,424.0,0.03,4.0,2.0,400.0,0.995,1.0,32.35674768032162,614,178,509
3256,773,773.0,1.0,1.0,1258.0,424.0,0.03,4.0,2.0,400.0,0.995,1.0,29.886725573644878,614,57,509
930,293,293.0,1.0,1.0,317.0,424.0,0.03,4.0,2.0,400.0,0.995,1.0,34.12111098561186,614,131,509
2496,480,480.0,1.0,1.0,953.0,424.0,0.03,1.0,1.0,400.0,0.97,1.0,30.063113409036703,481,97,509
1604,320,320.0,1.0,1.0,635.0,424.0,0.03,1.0,1.0,400.0,0.97,1.0,30.58537979350166,481,5,509
3276,640,640.0,1.0,1.0,1258.0,424.0,0.03,1.0,1.0,400.0,0.97,1.0,30.065309128170348,481,77,509
815,160,160.0,1.0,1.0,317.0,424.0,0.03,1.0,1.0,400.0,0.97,1.0,32.431720437876386,481,16,509
3285,728,728.0,1.0,1.0,1258.0,424.0,0.03,3.0,1.0,600.0,0.995,1.0,30.155759313086158,569,86,511
884,248,248.0,1.0,1.0,317.0,424.0,0.03,3.0,1.0,600.0,0.995,1.0,33.75234743382071,569,85,511
1851,408,408.0,1.0,1.0,635.0,424.0,0.03,3.0,1.0,600.0,0.995,1.0,32.7922822440299,569,252,511
2462,568,568.0,1.0,1.0,953.0,424.0,0.03,3.0,1.0,600.0,0.995,1.0,29.810827536160325,569,63,511
24,88,88.0,1.0,1.0,127.0,424.0,0.03,3.0,1.0,600.0,0.995,1.0,34.8855506056332,569,25,511
1745,459,459.0,1.0,1.0,635.0,424.0,0.01,4.0,2.0,600.0,0.997,1.0,32.20134377170702,460,146,522
2499,619,619.0,1.0,1.0,953.0,424.0,0.01,4.0,2.0,600.0,0.997,1.0,30.091070210283032,460,100,522
3302,779,779.0,1.0,1.0,1258.0,424.0,0.01,4.0,2.0,600.0,0.997,1.0,30.28035902969204,460,103,522
124,139,139.0,1.0,1.0,127.0,424.0,0.01,4.0,2.0,600.0,0.997,1.0,35.89970160124363,460,125,522
847,299,299.0,1.0,1.0,317.0,424.0,0.01,4.0,2.0,600.0,0.997,1.0,33.381888304212524,460,48,522
2548,629,629.0,1.0,1.0,953.0,424.0,0.01,4.0,3.0,600.0,0.997,1.0,30.426395784904543,470,149,533
3340,789,789.0,1.0,1.0,1258.0,424.0,0.01,4.0,3.0,600.0,0.997,1.0,30.50554624375146,470,141,533
94,149,149.0,1.0,1.0,127.0,424.0,0.01,4.0,3.0,600.0,0.997,1.0,35.692946150223136,470,95,533
1696,469,469.0,1.0,1.0,635.0,424.0,0.01,4.0,3.0,600.0,0.997,1.0,31.86508273483713,470,97,533
850,309,309.0,1.0,1.0,317.0,424.0,0.01,4.0,3.0,600.0,0.997,1.0,33.43392078813575,470,51,533
1749,448,448.0,1.0,1.0,635.0,424.0,0.01,4.0,1.0,600.0,0.995,1.0,32.22406185077016,449,150,537
2571,608,608.0,1.0,1.0,953.0,424.0,0.01,4.0,1.0,600.0,0.995,1.0,30.593574414395995,449,172,537
3309,768,768.0,1.0,1.0,1258.0,424.0,0.01,4.0,1.0,600.0,0.995,1.0,30.31702005437536,449,110,537
840,288,288.0,1.0,1.0,317.0,424.0,0.01,4.0,1.0,600.0,0.995,1.0,33.066637871671496,449,41,537
63,128,128.0,1.0,1.0,127.0,424.0,0.01,4.0,1.0,600.0,0.995,1.0,35.47502782890904,449,64,537
3294,734,734.0,1.0,1.0,1258.0,424.0,0.03,3.0,2.0,400.0,0.997,1.0,30.23195024338504,575,95,542
80,94,94.0,1.0,1.0,127.0,424.0,0.03,3.0,2.0,400.0,0.997,1.0,35.60982919850527,575,81,542
2506,574,574.0,1.0,1.0,953.0,424.0,0.03,3.0,2.0,400.0,0.997,1.0,30.118153366909567,575,107,542
1771,414,414.0,1.0,1.0,635.0,424.0,0.03,3.0,2.0,400.0,0.997,1.0,32.34762076559532,575,172,542
886,254,254.0,1.0,1.0,317.0,424.0,0.03,3.0,2.0,400.0,0.997,1.0,33.778830295418466,575,87,542
1668,371,371.0,1.0,1.0,635.0,424.0,0.03,2.0,2.0,400.0,0.99,1.0,31.737374229863796,532,69,549
2535,531,531.0,1.0,1.0,953.0,424.0,0.03,2.0,2.0,400.0,0.99,1.0,30.29459107740324,532,136,549
3325,691,691.0,1.0,1.0,1258.0,424.0,0.03,2.0,2.0,400.0,0.99,1.0,30.435290331332624,532,126,549
890,211,211.0,1.0,1.0,317.0,424.0,0.03,2.0,2.0,400.0,0.99,1.0,33.799942699401775,532,91,549
126,51,51.0,1.0,1.0,127.0,424.0,0.03,2.0,2.0,400.0,0.99,1.0,35.9087937490762,532,127,549
42,48,48.0,1.0,1.0,127.0,424.0,0.07,2.0,1.0,600.0,0.995,1.0,35.13791333947712,689,43,554
3254,688,688.0,1.0,1.0,1258.0,424.0,0.07,2.0,1.0,600.0,0.995,1.0,29.8632024868878,689,55,554
2542,528,528.0,1.0,1.0,953.0,424.0,0.07,2.0,1.0,600.0,0.995,1.0,30.36875288708916,689,143,554
1836,368,368.0,1.0,1.0,635.0,424.0,0.07,2.0,1.0,600.0,0.995,1.0,32.70839291015093,689,237,554
875,208,208.0,1.0,1.0,317.0,424.0,0.07,2.0,1.0,600.0,0.995,1.0,33.6533759557793,689,76,554
2488,521,521.0,1.0,1.0,953.0,424.0,0.07,2.0,1.0,400.0,0.99,1.0,30.032325030679687,682,89,570
3234,681,681.0,1.0,1.0,1258.0,424.0,0.07,2.0,1.0,400.0,0.99,1.0,29.604954827708184,682,35,570
1967,361,361.0,1.0,1.0,635.0,424.0,0.07,2.0,1.0,400.0,0.99,1.0,33.33504006542465,682,368,570
34,41,41.0,1.0,1.0,127.0,424.0,0.07,2.0,1.0,400.0,0.99,1.0,35.041746909220635,682,35,570
842,201,201.0,1.0,1.0,317.0,424.0,0.07,2.0,1.0,400.0,0.99,1.0,33.13716720541786,682,43,570
1725,412,412.0,1.0,1.0,635.0,424.0,0.03,3.0,2.0,400.0,0.993,1.0,32.044009233231165,573,126,574
3307,732,732.0,1.0,1.0,1258.0,424.0,0.03,3.0,2.0,400.0,0.993,1.0,30.30865144103785,573,108,574
2491,572,572.0,1.0,1.0,953.0,424.0,0.03,3.0,2.0,400.0,0.993,1.0,30.041387350720477,573,92,574
940,252,252.0,1.0,1.0,317.0,424.0,0.03,3.0,2.0,400.0,0.993,1.0,34.196083545875524,573,141,574
106,92,92.0,1.0,1.0,127.0,424.0,0.03,3.0,2.0,400.0,0.993,1.0,35.75832333658324,573,107,574
3377,692,692.0,1.0,1.0,1258.0,424.0,0.03,2.0,2.0,400.0,0.993,1.0,30.71860198445009,533,178,575
2573,532,532.0,1.0,1.0,953.0,424.0,0.03,2.0,2.0,400.0,0.993,1.0,30.6254295928743,533,174,575
1628,372,372.0,1.0,1.0,635.0,424.0,0.03,2.0,2.0,400.0,0.993,1.0,31.303232454187963,533,29,575
880,212,212.0,1.0,1.0,317.0,424.0,0.03,2.0,2.0,400.0,0.993,1.0,33.69697811389445,533,81,575
112,52,52.0,1.0,1.0,127.0,424.0,0.03,2.0,2.0,400.0,0.993,1.0,35.79123052787523,533,113,575
9,83,83.0,1.0,1.0,127.0,424.0,0.07,3.0,1.0,400.0,0.995,1.0,34.56197340919087,724,10,589
2494,563,563.0,1.0,1.0,953.0,424.0,0.07,3.0,1.0,400.0,0.995,1.0,30.0572450321715,724,95,589
1855,403,403.0,1.0,1.0,635.0,424.0,0.07,3.0,1.0,400.0,0.995,1.0,32.81766875054824,724,256,589
3341,723,723.0,1.0,1.0,1258.0,424.0,0.07,3.0,1.0,400.0,0.995,1.0,30.51942637644568,724,142,589
885,243,243.0,1.0,1.0,317.0,424.0,0.07,3.0,1.0,400.0,0.995,1.0,33.76210956017622,724,86,589
119,99,99.0,1.0,1.0,127.0,424.0,0.01,3.0,2.0,600.0,0.997,1.0,35.86120305976358,420,120,599
2586,579,579.0,1.0,1.0,953.0,424.0,0.01,3.0,2.0,600.0,0.997,1.0,30.71486160422001,420,187,599
1686,419,419.0,1.0,1.0,635.0,424.0,0.01,3.0,2.0,600.0,0.997,1.0,31.82773416843457,420,87,599
865,259,259.0,1.0,1.0,317.0,424.0,0.01,3.0,2.0,600.0,0.997,1.0,33.55862569431506,420,66,599
3338,739,739.0,1.0,1.0,1258.0,424.0,0.01,3.0,2.0,600.0,0.997,1.0,30.496970186336316,420,139,599
1788,459,459.0,1.0,1.0,635.0,424.0,0.03,4.0,2.0,600.0,0.997,1.0,32.421887927822226,620,189,617
81,139,139.0,1.0,1.0,127.0,424.0,0.03,4.0,2.0,600.0,0.997,1.0,35.61278664028321,620,82,617
3275,779,779.0,1.0,1.0,1258.0,424.0,0.03,4.0,2.0,600.0,0.997,1.0,30.06256058719247,620,76,617
1024,299,299.0,1.0,1.0,317.0,424.0,0.03,4.0,2.0,600.0,0.997,1.0,34.70137562234616,620,225,617
2444,619,619.0,1.0,1.0,953.0,424.0,0.03,4.0,2.0,600.0,0.997,1.0,29.64831624297317,620,45,617
1722,418,418.0,1.0,1.0,635.0,424.0,0.01,3.0,2.0,600.0,0.995,1.0,32.0396596918246,419,123,621
3311,738,738.0,1.0,1.0,1258.0,424.0,0.01,3.0,2.0,600.0,0.995,1.0,30.31979744508109,419,112,621
2562,578,578.0,1.0,1.0,953.0,424.0,0.01,3.0,2.0,600.0,0.995,1.0,30.526242261678306,419,163,621
167,98,98.0,1.0,1.0,127.0,424.0,0.01,3.0,2.0,600.0,0.995,1.0,36.05460806571946,419,168,621
854,258,258.0,1.0,1.0,317.0,424.0,0.01,3.0,2.0,600.0,0.995,1.0,33.47147458827701,419,55,621
2441,612,612.0,1.0,1.0,953.0,424.0,0.03,4.0,2.0,400.0,0.993,1.0,29.607452635689818,613,42,630
95,132,132.0,1.0,1.0,127.0,424.0,0.03,4.0,2.0,400.0,0.993,1.0,35.69817273289214,613,96,630
1893,452,452.0,1.0,1.0,635.0,424.0,0.03,4.0,2.0,400.0,0.993,1.0,32.9946017408487,613,294,630
944,292,292.0,1.0,1.0,317.0,424.0,0.03,4.0,2.0,400.0,0.993,1.0,34.24963030056247,613,145,630
3252,772,772.0,1.0,1.0,1258.0,424.0,0.03,4.0,2.0,400.0,0.993,1.0,29.853969440750504,613,53,630
877,200,200.0,1.0,1.0,317.0,424.0,0.07,2.0,1.0,400.0,0.97,1.0,33.68250298592546,681,78,635
1730,360,360.0,1.0,1.0,635.0,424.0,0.07,2.0,1.0,400.0,0.97,1.0,32.06958946093032,681,131,635
3306,680,680.0,1.0,1.0,1258.0,424.0,0.07,2.0,1.0,400.0,0.97,1.0,30.308087335761268,681,107,635
191,40,40.0,1.0,1.0,127.0,424.0,0.07,2.0,1.0,400.0,0.97,1.0,36.1199230367142,681,192,635
2526,520,520.0,1.0,1.0,953.0,424.0,0.07,2.0,1.0,400.0,0.97,1.0,30.252916429885463,681,127,635
2593,607,607.0,1.0,1.0,953.0,424.0,0.01,4.0,1.0,600.0,0.993,1.0,30.74036205694479,448,194,641
3318,767,767.0,1.0,1.0,1258.0,424.0,0.01,4.0,1.0,600.0,0.993,1.0,30.3932382782071,448,119,641
853,287,287.0,1.0,1.0,317.0,424.0,0.01,4.0,1.0,600.0,0.993,1.0,33.46372812244865,448,54,641
1768,447,447.0,1.0,1.0,635.0,424.0,0.01,4.0,1.0,600.0,0.993,1.0,32.326860843647985,448,169,641
104,127,127.0,1.0,1.0,127.0,424.0,0.01,4.0,1.0,600.0,0.993,1.0,35.7496809932784,448,105,641
2612,533,533.0,1.0,1.0,953.0,424.0,0.03,2.0,2.0,400.0,0.995,1.0,30.914163505030054,534,213,651
121,53,53.0,1.0,1.0,127.0,424.0,0.03,2.0,2.0,400.0,0.995,1.0,35.8744197413352,534,122,651
897,213,213.0,1.0,1.0,317.0,424.0,0.03,2.0,2.0,400.0,0.995,1.0,33.87632687103911,534,98,651
1649,373,373.0,1.0,1.0,635.0,424.0,0.03,2.0,2.0,400.0,0.995,1.0,31.5736445753505,534,50,651
3367,693,693.0,1.0,1.0,1258.0,424.0,0.03,2.0,2.0,400.0,0.995,1.0,30.682516313566484,534,168,651
7,124,124.0,1.0,1.0,127.0,424.0,0.07,4.0,1.0,400.0,0.997,1.0,34.537575129197734,765,8,677
1952,444,444.0,1.0,1.0,635.0,424.0,0.07,4.0,1.0,400.0,0.997,1.0,33.257164823497575,765,353,677
893,284,284.0,1.0,1.0,317.0,424.0,0.07,4.0,1.0,400.0,0.997,1.0,33.82475084265652,765,94,677
3330,764,764.0,1.0,1.0,1258.0,424.0,0.07,4.0,1.0,400.0,0.997,1.0,30.463515962787657,765,131,677
2490,604,604.0,1.0,1.0,953.0,424.0,0.07,4.0,1.0,400.0,0.997,1.0,30.040260085338986,765,91,677
867,282,282.0,1.0,1.0,317.0,424.0,0.03,4.0,1.0,400.0,0.993,1.0,33.57180875351121,603,68,681
2475,602,602.0,1.0,1.0,953.0,424.0,0.03,4.0,1.0,400.0,0.993,1.0,29.927856030180354,603,76,681
2032,442,442.0,1.0,1.0,635.0,424.0,0.03,4.0,1.0,400.0,0.993,1.0,33.75190959414071,603,433,681
37,122,122.0,1.0,1.0,127.0,424.0,0.03,4.0,1.0,400.0,0.993,1.0,35.06632544372885,603,38,681
3265,762,762.0,1.0,1.0,1258.0,424.0,0.03,4.0,1.0,400.0,0.993,1.0,30.006941901026856,603,66,681
919,303,303.0,1.0,1.0,317.0,424.0,0.03,4.0,3.0,400.0,0.995,1.0,34.059343512204435,624,120,688
2617,623,623.0,1.0,1.0,953.0,424.0,0.03,4.0,3.0,400.0,0.995,1.0,30.955272800862584,624,218,688
72,143,143.0,1.0,1.0,127.0,424.0,0.03,4.0,3.0,400.0,0.995,1.0,35.570036816177165,624,73,688
3331,783,783.0,1.0,1.0,1258.0,424.0,0.03,4.0,3.0,400.0,0.995,1.0,30.465391170339284,624,132,688
1744,463,463.0,1.0,1.0,635.0,424.0,0.03,4.0,3.0,400.0,0.995,1.0,32.19476059725314,624,145,688
878,304,304.0,1.0,1.0,317.0,424.0,0.03,4.0,3.0,400.0,0.997,1.0,33.68294932607589,625,79,690
67,144,144.0,1.0,1.0,127.0,424.0,0.03,4.0,3.0,400.0,0.997,1.0,35.49783849103607,625,68,690
3403,784,784.0,1.0,1.0,1258.0,424.0,0.03,4.0,3.0,400.0,0.997,1.0,30.931766522495003,625,204,690
1708,464,464.0,1.0,1.0,635.0,424.0,0.03,4.0,3.0,400.0,0.997,1.0,31.94644321648765,625,109,690
2629,624,624.0,1.0,1.0,953.0,424.0,0.03,4.0,3.0,400.0,0.997,1.0,31.045363819128376,625,230,690
965,214,214.0,1.0,1.0,317.0,424.0,0.07,2.0,2.0,400.0,0.997,1.0,34.38981950365998,695,166,694
189,54,54.0,1.0,1.0,127.0,424.0,0.07,2.0,2.0,400.0,0.997,1.0,36.114802815153794,695,190,694
2404,534,534.0,1.0,1.0,953.0,424.0,0.07,2.0,2.0,400.0,0.997,1.0,29.1894730414098,695,5,694
3404,694,694.0,1.0,1.0,1258.0,424.0,0.07,2.0,2.0,400.0,0.997,1.0,30.94223489414892,695,205,694
1727,374,374.0,1.0,1.0,635.0,424.0,0.07,2.0,2.0,400.0,0.997,1.0,32.04745055443608,695,128,694
891,218,218.0,1.0,1.0,317.0,424.0,0.01,2.0,2.0,600.0,0.995,1.0,33.80587479155264,379,92,702
2567,538,538.0,1.0,1.0,953.0,424.0,0.01,2.0,2.0,600.0,0.995,1.0,30.553469773543043,379,168,702
3426,698,698.0,1.0,1.0,1258.0,424.0,0.01,2.0,2.0,600.0,0.995,1.0,31.060696063163284,379,227,702
175,58,58.0,1.0,1.0,127.0,424.0,0.01,2.0,2.0,600.0,0.995,1.0,36.0807403821169,379,176,702
1638,378,378.0,1.0,1.0,635.0,424.0,0.01,2.0,2.0,600.0,0.995,1.0,31.42141399100453,379,39,702
1822,411,411.0,1.0,1.0,635.0,424.0,0.03,3.0,2.0,400.0,0.99,1.0,32.64314989643861,572,223,705
57,47,47.0,1.0,1.0,127.0,424.0,0.07,2.0,1.0,600.0,0.993,1.0,35.41521928374882,688,58,705
3280,731,731.0,1.0,1.0,1258.0,424.0,0.03,3.0,2.0,400.0,0.99,1.0,30.10179778930037,572,81,705
161,91,91.0,1.0,1.0,127.0,424.0,0.03,3.0,2.0,400.0,0.99,1.0,36.02741937439977,572,162,705
3274,687,687.0,1.0,1.0,1258.0,424.0,0.07,2.0,1.0,600.0,0.993,1.0,30.047981013724584,688,75,705
2481,571,571.0,1.0,1.0,953.0,424.0,0.03,3.0,2.0,400.0,0.99,1.0,29.97379491081259,572,82,705
2559,527,527.0,1.0,1.0,953.0,424.0,0.07,2.0,1.0,600.0,0.993,1.0,30.507917732845183,688,160,705
956,251,251.0,1.0,1.0,317.0,424.0,0.03,3.0,2.0,400.0,0.99,1.0,34.35360647453324,572,157,705
866,207,207.0,1.0,1.0,317.0,424.0,0.07,2.0,1.0,600.0,0.993,1.0,33.56861167062788,688,67,705
1944,367,367.0,1.0,1.0,635.0,424.0,0.07,2.0,1.0,600.0,0.993,1.0,33.22262008139002,688,345,705
3372,697,697.0,1.0,1.0,1258.0,424.0,0.03,2.0,2.0,600.0,0.993,1.0,30.6994195645118,538,173,716
1657,377,377.0,1.0,1.0,635.0,424.0,0.03,2.0,2.0,600.0,0.993,1.0,31.665547924932792,538,58,716
941,217,217.0,1.0,1.0,317.0,424.0,0.03,2.0,2.0,600.0,0.993,1.0,34.20403989845406,538,142,716
2581,537,537.0,1.0,1.0,953.0,424.0,0.03,2.0,2.0,600.0,0.993,1.0,30.70212012300908,538,182,716
160,57,57.0,1.0,1.0,127.0,424.0,0.03,2.0,2.0,600.0,0.993,1.0,36.02188993828606,538,161,716
973,268,268.0,1.0,1.0,317.0,424.0,0.01,3.0,3.0,600.0,0.995,1.0,34.42540923687213,429,174,717
1653,428,428.0,1.0,1.0,635.0,424.0,0.01,3.0,3.0,600.0,0.995,1.0,31.59109949833777,429,54,717
2620,588,588.0,1.0,1.0,953.0,424.0,0.01,3.0,3.0,600.0,0.995,1.0,30.95956092080085,429,221,717
3393,748,748.0,1.0,1.0,1258.0,424.0,0.01,3.0,3.0,600.0,0.995,1.0,30.81790824285842,429,194,717
73,108,108.0,1.0,1.0,127.0,424.0,0.01,3.0,3.0,600.0,0.995,1.0,35.57293151900913,429,74,717
2458,561,561.0,1.0,1.0,953.0,424.0,0.03,3.0,1.0,400.0,0.99,1.0,29.79520956957821,562,59,722
869,241,241.0,1.0,1.0,317.0,424.0,0.03,3.0,1.0,400.0,0.99,1.0,33.6202555143917,562,70,722
2031,401,401.0,1.0,1.0,635.0,424.0,0.03,3.0,1.0,400.0,0.99,1.0,33.73500673290077,562,432,722
59,81,81.0,1.0,1.0,127.0,424.0,0.03,3.0,1.0,400.0,0.99,1.0,35.43007637166356,562,60,722
3300,721,721.0,1.0,1.0,1258.0,424.0,0.03,3.0,1.0,400.0,0.99,1.0,30.263269608053815,562,101,722
1810,341,341.0,1.0,1.0,635.0,424.0,0.07,1.0,3.0,400.0,0.99,1.0,32.57521796153261,662,211,728
1123,181,181.0,1.0,1.0,317.0,424.0,0.07,1.0,3.0,400.0,0.99,1.0,35.31960585660139,662,324,728
157,21,21.0,1.0,1.0,127.0,424.0,0.07,1.0,3.0,400.0,0.99,1.0,36.0194867544588,662,158,728
3211,661,661.0,1.0,1.0,1258.0,424.0,0.07,1.0,3.0,400.0,0.99,1.0,29.23321057321117,662,12,728
2422,501,501.0,1.0,1.0,953.0,424.0,0.07,1.0,3.0,400.0,0.99,1.0,29.41047713917412,662,23,728
904,297,297.0,1.0,1.0,317.0,424.0,0.01,4.0,2.0,600.0,0.993,1.0,33.94889445591352,458,105,729
2575,617,617.0,1.0,1.0,953.0,424.0,0.01,4.0,2.0,600.0,0.993,1.0,30.64781861684288,458,176,729
298,137,137.0,1.0,1.0,127.0,424.0,0.01,4.0,2.0,600.0,0.993,1.0,36.5617227983731,458,299,729
1666,457,457.0,1.0,1.0,635.0,424.0,0.01,4.0,2.0,600.0,0.993,1.0,31.72016990439088,458,67,729
3281,777,777.0,1.0,1.0,1258.0,424.0,0.01,4.0,2.0,600.0,0.993,1.0,30.11651482789238,458,82,729
2507,562,562.0,1.0,1.0,953.0,424.0,0.07,3.0,1.0,400.0,0.993,1.0,30.14276791786953,723,108,735
1694,330,330.0,1.0,1.0,635.0,424.0,0.07,1.0,2.0,400.0,0.97,1.0,31.85775756404947,651,95,735
3293,650,650.0,1.0,1.0,1258.0,424.0,0.07,1.0,2.0,400.0,0.97,1.0,30.231564743483027,651,94,735
960,170,170.0,1.0,1.0,317.0,424.0,0.07,1.0,2.0,400.0,0.97,1.0,34.36313683208183,651,161,735
2556,490,490.0,1.0,1.0,953.0,424.0,0.07,1.0,2.0,400.0,0.97,1.0,30.49716536206975,651,157,735
936,242,242.0,1.0,1.0,317.0,424.0,0.07,3.0,1.0,400.0,0.993,1.0,34.16615297583024,723,137,735
227,10,10.0,1.0,1.0,127.0,424.0,0.07,1.0,2.0,400.0,0.97,1.0,36.24034566818648,651,228,735
1913,402,402.0,1.0,1.0,635.0,424.0,0.07,3.0,1.0,400.0,0.993,1.0,33.084359154159095,723,314,735
32,82,82.0,1.0,1.0,127.0,424.0,0.07,3.0,1.0,400.0,0.993,1.0,34.96757660476888,723,33,735
3342,722,722.0,1.0,1.0,1258.0,424.0,0.07,3.0,1.0,400.0,0.993,1.0,30.526696070801407,723,143,735
1737,340,340.0,1.0,1.0,635.0,424.0,0.07,1.0,3.0,400.0,0.97,1.0,32.16496525907784,661,138,742
2456,500,500.0,1.0,1.0,953.0,424.0,0.07,1.0,3.0,400.0,0.97,1.0,29.79062142340979,661,57,742
3442,660,660.0,1.0,1.0,1258.0,424.0,0.07,1.0,3.0,400.0,0.97,1.0,31.162487204876488,661,243,742
82,20,20.0,1.0,1.0,127.0,424.0,0.07,1.0,3.0,400.0,0.97,1.0,35.622906866792725,661,83,742
1020,180,180.0,1.0,1.0,317.0,424.0,0.07,1.0,3.0,400.0,0.97,1.0,34.68895776726886,661,221,742
3468,689,689.0,1.0,1.0,1258.0,424.0,0.01,2.0,1.0,600.0,0.997,1.0,31.32828516566646,370,269,744
49,49,49.0,1.0,1.0,127.0,424.0,0.01,2.0,1.0,600.0,0.997,1.0,35.28083176331143,370,50,744
830,209,209.0,1.0,1.0,317.0,424.0,0.01,2.0,1.0,600.0,0.997,1.0,32.80555732442919,370,31,744
2652,529,529.0,1.0,1.0,953.0,424.0,0.01,2.0,1.0,600.0,0.997,1.0,31.208746450466872,370,253,744
1740,369,369.0,1.0,1.0,635.0,424.0,0.01,2.0,1.0,600.0,0.997,1.0,32.16816665655156,370,141,744
1632,374,374.0,1.0,1.0,635.0,424.0,0.03,2.0,2.0,400.0,0.997,1.0,31.38307997308769,535,33,748
3401,694,694.0,1.0,1.0,1258.0,424.0,0.03,2.0,2.0,400.0,0.997,1.0,30.91674371144558,535,202,748
2685,534,534.0,1.0,1.0,953.0,424.0,0.03,2.0,2.0,400.0,0.997,1.0,31.467385763861618,535,286,748
133,54,54.0,1.0,1.0,127.0,424.0,0.03,2.0,2.0,400.0,0.997,1.0,35.93515558703073,535,134,748
892,214,214.0,1.0,1.0,317.0,424.0,0.03,2.0,2.0,400.0,0.997,1.0,33.80984902053349,535,93,748
916,219,219.0,1.0,1.0,317.0,424.0,0.03,2.0,2.0,600.0,0.997,1.0,34.03941860723751,540,117,780
2667,539,539.0,1.0,1.0,953.0,424.0,0.03,2.0,2.0,600.0,0.997,1.0,31.29951919015325,540,268,780
1655,379,379.0,1.0,1.0,635.0,424.0,0.03,2.0,2.0,600.0,0.997,1.0,31.64970062780503,540,56,780
3374,699,699.0,1.0,1.0,1258.0,424.0,0.03,2.0,2.0,600.0,0.997,1.0,30.706901370232988,540,175,780
163,59,59.0,1.0,1.0,127.0,424.0,0.03,2.0,2.0,600.0,0.997,1.0,36.03529692284906,540,164,780
295,57,57.0,1.0,1.0,127.0,424.0,0.01,2.0,2.0,600.0,0.993,1.0,36.55040435615258,378,296,786
985,217,217.0,1.0,1.0,317.0,424.0,0.01,2.0,2.0,600.0,0.993,1.0,34.50283936430899,378,186,786
2565,537,537.0,1.0,1.0,953.0,424.0,0.01,2.0,2.0,600.0,0.993,1.0,30.54587947699201,378,166,786
3322,697,697.0,1.0,1.0,1258.0,424.0,0.01,2.0,2.0,600.0,0.993,1.0,30.41714754826099,378,123,786
1614,377,377.0,1.0,1.0,635.0,424.0,0.01,2.0,2.0,600.0,0.993,1.0,31.09975025129722,378,15,786
1092,294,294.0,1.0,1.0,317.0,424.0,0.07,4.0,2.0,400.0,0.997,1.0,35.15827914779345,775,293,796
2459,614,614.0,1.0,1.0,953.0,424.0,0.07,4.0,2.0,400.0,0.997,1.0,29.7953818646431,775,60,796
3268,774,774.0,1.0,1.0,1258.0,424.0,0.07,4.0,2.0,400.0,0.997,1.0,30.02172099321259,775,69,796
105,134,134.0,1.0,1.0,127.0,424.0,0.07,4.0,2.0,400.0,0.997,1.0,35.75684007086068,775,106,796
1867,454,454.0,1.0,1.0,635.0,424.0,0.07,4.0,2.0,400.0,0.997,1.0,32.884429948277294,775,268,796
1831,342,342.0,1.0,1.0,635.0,424.0,0.07,1.0,3.0,400.0,0.993,1.0,32.68331974497403,663,232,797
1900,331,331.0,1.0,1.0,635.0,424.0,0.07,1.0,2.0,400.0,0.99,1.0,33.029315433481,652,301,797
3206,662,662.0,1.0,1.0,1258.0,424.0,0.07,1.0,3.0,400.0,0.993,1.0,29.06852439774803,663,7,797
212,11,11.0,1.0,1.0,127.0,424.0,0.07,1.0,2.0,400.0,0.99,1.0,36.19248333894837,652,213,797
155,22,22.0,1.0,1.0,127.0,424.0,0.07,1.0,3.0,400.0,0.993,1.0,36.01616392484676,663,156,797
2432,502,502.0,1.0,1.0,953.0,424.0,0.07,1.0,3.0,400.0,0.993,1.0,29.533774925166487,663,33,797
3204,651,651.0,1.0,1.0,1258.0,424.0,0.07,1.0,2.0,400.0,0.99,1.0,28.98054880467493,652,5,797
1069,171,171.0,1.0,1.0,317.0,424.0,0.07,1.0,2.0,400.0,0.99,1.0,34.97117561516387,652,270,797
2407,491,491.0,1.0,1.0,953.0,424.0,0.07,1.0,2.0,400.0,0.99,1.0,29.236574531755892,652,8,797
1168,182,182.0,1.0,1.0,317.0,424.0,0.07,1.0,3.0,400.0,0.993,1.0,35.580634042394536,663,369,797
943,218,218.0,1.0,1.0,317.0,424.0,0.03,2.0,2.0,600.0,0.995,1.0,34.24928211465068,539,144,799
