,Unnamed: 0,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse,setting_id,rank,total_rank
1238,226,226.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,600.0,0.99,1.0,2.4620018745247347,547,439,1233
3435,706,706.0,1.0,1.0,1410.0,475.0,0.03,2.0,3.0,600.0,0.99,1.0,2.205776629934658,547,236,1233
144,66,66.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,600.0,0.99,1.0,2.5862600723106084,547,145,1233
2533,546,546.0,1.0,1.0,1068.0,475.0,0.03,2.0,3.0,600.0,0.99,1.0,2.200979804734086,547,134,1233
1878,386,386.0,1.0,1.0,712.0,475.0,0.03,2.0,3.0,600.0,0.99,1.0,2.24828585466694,547,279,1233
1901,444,444.0,1.0,1.0,712.0,475.0,0.07,4.0,1.0,400.0,0.997,1.0,2.256253163983174,765,302,1242
1121,284,284.0,1.0,1.0,356.0,475.0,0.07,4.0,1.0,400.0,0.997,1.0,2.384579144368129,765,322,1242
3351,764,764.0,1.0,1.0,1410.0,475.0,0.07,4.0,1.0,400.0,0.997,1.0,2.1896290534043823,765,152,1242
264,124,124.0,1.0,1.0,142.0,475.0,0.07,4.0,1.0,400.0,0.997,1.0,2.6530064390817105,765,265,1242
2600,604,604.0,1.0,1.0,1068.0,475.0,0.07,4.0,1.0,400.0,0.997,1.0,2.213920969233545,765,201,1242
42,20,20.0,1.0,1.0,142.0,475.0,0.03,1.0,3.0,400.0,0.97,1.0,2.5082783587737136,501,43,1250
2812,500,500.0,1.0,1.0,1068.0,475.0,0.03,1.0,3.0,400.0,0.97,1.0,2.2935281324472894,501,413,1250
3620,660,660.0,1.0,1.0,1410.0,475.0,0.03,1.0,3.0,400.0,0.97,1.0,2.2853453509878427,501,421,1250
1930,340,340.0,1.0,1.0,712.0,475.0,0.03,1.0,3.0,400.0,0.97,1.0,2.267180052366121,501,331,1250
841,180,180.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,400.0,0.97,1.0,2.2555723438742703,501,42,1250
1875,396,396.0,1.0,1.0,712.0,475.0,0.03,2.0,4.0,600.0,0.99,1.0,2.247400366933034,557,276,1251
2460,556,556.0,1.0,1.0,1068.0,475.0,0.03,2.0,4.0,600.0,0.99,1.0,2.1872368422371395,557,61,1251
3377,716,716.0,1.0,1.0,1410.0,475.0,0.03,2.0,4.0,600.0,0.99,1.0,2.192514062594185,557,178,1251
1277,236,236.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,600.0,0.99,1.0,2.4860435364289506,557,478,1251
257,76,76.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,600.0,0.99,1.0,2.6499736952242654,557,258,1251
3322,745,745.0,1.0,1.0,1410.0,475.0,0.03,3.0,3.0,600.0,0.97,1.0,2.1843019753520294,586,123,1253
2692,585,585.0,1.0,1.0,1068.0,475.0,0.03,3.0,3.0,600.0,0.97,1.0,2.2384138308743644,586,293,1253
1131,265,265.0,1.0,1.0,356.0,475.0,0.03,3.0,3.0,600.0,0.97,1.0,2.389183917585555,586,332,1253
1872,425,425.0,1.0,1.0,712.0,475.0,0.03,3.0,3.0,600.0,0.97,1.0,2.2467700056860487,586,273,1253
231,105,105.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,600.0,0.97,1.0,2.6348561953956766,586,232,1253
399,130,130.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,400.0,0.97,1.0,2.7248151599172403,611,400,1266
2719,549,549.0,1.0,1.0,1068.0,475.0,0.01,2.0,3.0,600.0,0.997,1.0,2.246463073271128,390,320,1266
1883,389,389.0,1.0,1.0,712.0,475.0,0.01,2.0,3.0,600.0,0.997,1.0,2.2498378181881438,390,284,1266
21,69,69.0,1.0,1.0,142.0,475.0,0.01,2.0,3.0,600.0,0.997,1.0,2.474500809952876,390,22,1266
1820,450,450.0,1.0,1.0,712.0,475.0,0.03,4.0,2.0,400.0,0.97,1.0,2.234599056486984,611,221,1266
2569,610,610.0,1.0,1.0,1068.0,475.0,0.03,4.0,2.0,400.0,0.97,1.0,2.2073884391666225,611,170,1266
3379,770,770.0,1.0,1.0,1410.0,475.0,0.03,4.0,2.0,400.0,0.97,1.0,2.1927985430076338,611,180,1266
1094,290,290.0,1.0,1.0,356.0,475.0,0.03,4.0,2.0,400.0,0.97,1.0,2.371149452523191,611,295,1266
1077,229,229.0,1.0,1.0,356.0,475.0,0.01,2.0,3.0,600.0,0.997,1.0,2.363355002607811,390,278,1266
3561,709,709.0,1.0,1.0,1410.0,475.0,0.01,2.0,3.0,600.0,0.997,1.0,2.244478878461068,390,362,1266
1950,330,330.0,1.0,1.0,712.0,475.0,0.03,1.0,2.0,400.0,0.97,1.0,2.272264577062671,491,351,1267
2753,490,490.0,1.0,1.0,1068.0,475.0,0.03,1.0,2.0,400.0,0.97,1.0,2.261477532252768,491,354,1267
839,170,170.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,400.0,0.97,1.0,2.2534159733523267,491,40,1267
113,10,10.0,1.0,1.0,142.0,475.0,0.03,1.0,2.0,400.0,0.97,1.0,2.5706517237364293,491,114,1267
3607,650,650.0,1.0,1.0,1410.0,475.0,0.03,1.0,2.0,400.0,0.97,1.0,2.2730385344164503,491,408,1267
857,265,265.0,1.0,1.0,356.0,475.0,0.007,3.0,3.0,600.0,0.97,1.0,2.271732942968555,266,58,1273
3393,745,745.0,1.0,1.0,1410.0,475.0,0.007,3.0,3.0,600.0,0.97,1.0,2.196402835621066,266,194,1273
2743,585,585.0,1.0,1.0,1068.0,475.0,0.007,3.0,3.0,600.0,0.97,1.0,2.257763048067967,266,344,1273
491,105,105.0,1.0,1.0,142.0,475.0,0.007,3.0,3.0,600.0,0.97,1.0,2.786015306982524,266,492,1273
1784,425,425.0,1.0,1.0,712.0,475.0,0.007,3.0,3.0,600.0,0.97,1.0,2.228066386785993,266,185,1273
1245,192,192.0,1.0,1.0,356.0,475.0,0.07,1.0,4.0,400.0,0.993,1.0,2.467828748335088,673,446,1278
2517,512,512.0,1.0,1.0,1068.0,475.0,0.07,1.0,4.0,400.0,0.993,1.0,2.198470113936341,673,118,1278
415,32,32.0,1.0,1.0,142.0,475.0,0.07,1.0,4.0,400.0,0.993,1.0,2.7352071306738868,673,416,1278
3378,672,672.0,1.0,1.0,1410.0,475.0,0.07,1.0,4.0,400.0,0.993,1.0,2.1927291509254543,673,179,1278
1718,352,352.0,1.0,1.0,712.0,475.0,0.07,1.0,4.0,400.0,0.993,1.0,2.2139604666186434,673,119,1278
2560,549,549.0,1.0,1.0,1068.0,475.0,0.03,2.0,3.0,600.0,0.997,1.0,2.206254480101748,550,161,1279
3471,709,709.0,1.0,1.0,1410.0,475.0,0.03,2.0,3.0,600.0,0.997,1.0,2.2174011074878304,550,272,1279
255,69,69.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,600.0,0.997,1.0,2.6489996029804312,550,256,1279
1147,229,229.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,600.0,0.997,1.0,2.39813863105174,550,348,1279
1841,389,389.0,1.0,1.0,712.0,475.0,0.03,2.0,3.0,600.0,0.997,1.0,2.238523934798026,550,242,1279
334,43,43.0,1.0,1.0,142.0,475.0,0.07,2.0,1.0,400.0,0.995,1.0,2.692138884707623,684,335,1280
1836,363,363.0,1.0,1.0,712.0,475.0,0.07,2.0,1.0,400.0,0.995,1.0,2.237176942406009,684,237,1280
1058,203,203.0,1.0,1.0,356.0,475.0,0.07,2.0,1.0,400.0,0.995,1.0,2.353310836314291,684,259,1280
3461,683,683.0,1.0,1.0,1410.0,475.0,0.07,2.0,1.0,400.0,0.995,1.0,2.213189192901109,684,262,1280
2586,523,523.0,1.0,1.0,1068.0,475.0,0.07,2.0,1.0,400.0,0.995,1.0,2.209983188293424,684,187,1280
3492,767,767.0,1.0,1.0,1410.0,475.0,0.007,4.0,1.0,600.0,0.993,1.0,2.224488973782074,288,293,1281
374,127,127.0,1.0,1.0,142.0,475.0,0.007,4.0,1.0,600.0,0.993,1.0,2.710985330588323,288,375,1281
1796,447,447.0,1.0,1.0,712.0,475.0,0.007,4.0,1.0,600.0,0.993,1.0,2.229752230700832,288,197,1281
2648,607,607.0,1.0,1.0,1068.0,475.0,0.007,4.0,1.0,600.0,0.993,1.0,2.2252145021732392,288,249,1281
966,287,287.0,1.0,1.0,356.0,475.0,0.007,4.0,1.0,600.0,0.993,1.0,2.3022234705956524,288,167,1281
1693,400,400.0,1.0,1.0,712.0,475.0,0.01,3.0,1.0,400.0,0.97,1.0,2.2095205574125214,401,94,1282
3590,720,720.0,1.0,1.0,1410.0,475.0,0.01,3.0,1.0,400.0,0.97,1.0,2.262931763601865,401,391,1282
2728,560,560.0,1.0,1.0,1068.0,475.0,0.01,3.0,1.0,400.0,0.97,1.0,2.249828682016762,401,329,1282
338,80,80.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,400.0,0.97,1.0,2.693106866541189,401,339,1282
928,240,240.0,1.0,1.0,356.0,475.0,0.01,3.0,1.0,400.0,0.97,1.0,2.290169506276225,401,129,1282
1052,271,271.0,1.0,1.0,356.0,475.0,0.03,3.0,4.0,400.0,0.99,1.0,2.349088281545076,592,253,1286
1854,431,431.0,1.0,1.0,712.0,475.0,0.03,3.0,4.0,400.0,0.99,1.0,2.241713183295846,592,255,1286
3383,751,751.0,1.0,1.0,1410.0,475.0,0.03,3.0,4.0,400.0,0.99,1.0,2.193914329834364,592,184,1286
2657,591,591.0,1.0,1.0,1068.0,475.0,0.03,3.0,4.0,400.0,0.99,1.0,2.228314163234127,592,258,1286
335,111,111.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,400.0,0.99,1.0,2.692162892037499,592,336,1286
282,79,79.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,600.0,0.997,1.0,2.662835883415718,560,283,1289
3455,719,719.0,1.0,1.0,1410.0,475.0,0.03,2.0,4.0,600.0,0.997,1.0,2.2118111793208217,560,256,1289
1158,239,239.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,600.0,0.997,1.0,2.40693262960697,560,359,1289
1961,399,399.0,1.0,1.0,712.0,475.0,0.03,2.0,4.0,600.0,0.997,1.0,2.2767218142965246,560,362,1289
2428,559,559.0,1.0,1.0,1068.0,475.0,0.03,2.0,4.0,600.0,0.997,1.0,2.1813103171581907,560,29,1289
1862,436,436.0,1.0,1.0,712.0,475.0,0.007,3.0,4.0,600.0,0.99,1.0,2.2441235904919776,277,263,1297
168,116,116.0,1.0,1.0,142.0,475.0,0.007,3.0,4.0,600.0,0.99,1.0,2.6033628478748336,277,169,1297
3519,756,756.0,1.0,1.0,1410.0,475.0,0.007,3.0,4.0,600.0,0.99,1.0,2.23190912664456,277,320,1297
946,276,276.0,1.0,1.0,356.0,475.0,0.007,3.0,4.0,600.0,0.99,1.0,2.296967773070056,277,147,1297
2797,596,596.0,1.0,1.0,1068.0,475.0,0.007,3.0,4.0,600.0,0.99,1.0,2.282249711384833,277,398,1297
2614,577,577.0,1.0,1.0,1068.0,475.0,0.03,3.0,2.0,600.0,0.993,1.0,2.2171446188574744,578,215,1298
403,97,97.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,600.0,0.993,1.0,2.728722308247248,578,404,1298
1078,257,257.0,1.0,1.0,356.0,475.0,0.03,3.0,2.0,600.0,0.993,1.0,2.364171181210669,578,279,1298
3384,737,737.0,1.0,1.0,1410.0,475.0,0.03,3.0,2.0,600.0,0.993,1.0,2.1940784892606144,578,185,1298
1814,417,417.0,1.0,1.0,712.0,475.0,0.03,3.0,2.0,600.0,0.993,1.0,2.233501254163523,578,215,1298
336,152,152.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,400.0,0.993,1.0,2.692691030785711,633,337,1300
2572,632,632.0,1.0,1.0,1068.0,475.0,0.03,4.0,4.0,400.0,0.993,1.0,2.2075477549096143,633,173,1300
1795,472,472.0,1.0,1.0,712.0,475.0,0.03,4.0,4.0,400.0,0.993,1.0,2.2295866000154354,633,196,1300
1138,312,312.0,1.0,1.0,356.0,475.0,0.03,4.0,4.0,400.0,0.993,1.0,2.3923567413810733,633,339,1300
3454,792,792.0,1.0,1.0,1410.0,475.0,0.03,4.0,4.0,400.0,0.993,1.0,2.211129107609829,633,255,1300
2682,625,625.0,1.0,1.0,1068.0,475.0,0.03,4.0,3.0,600.0,0.97,1.0,2.2352337718501354,626,283,1315
1151,305,305.0,1.0,1.0,356.0,475.0,0.03,4.0,3.0,600.0,0.97,1.0,2.400977411652152,626,352,1315
3426,785,785.0,1.0,1.0,1410.0,475.0,0.03,4.0,3.0,600.0,0.97,1.0,2.203541836758357,626,227,1315
1849,465,465.0,1.0,1.0,712.0,475.0,0.03,4.0,3.0,600.0,0.97,1.0,2.2401760507365105,626,250,1315
202,145,145.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,600.0,0.97,1.0,2.6220969769083555,626,203,1315
3598,699,699.0,1.0,1.0,1410.0,475.0,0.01,2.0,2.0,600.0,0.997,1.0,2.267585352597607,380,399,1329
2800,539,539.0,1.0,1.0,1068.0,475.0,0.01,2.0,2.0,600.0,0.997,1.0,2.286669481462825,380,401,1329
77,59,59.0,1.0,1.0,142.0,475.0,0.01,2.0,2.0,600.0,0.997,1.0,2.537912849834709,380,78,1329
918,219,219.0,1.0,1.0,356.0,475.0,0.01,2.0,2.0,600.0,0.997,1.0,2.288285187205317,380,119,1329
1931,379,379.0,1.0,1.0,712.0,475.0,0.01,2.0,2.0,600.0,0.997,1.0,2.267245414491649,380,332,1329
337,119,119.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,600.0,0.997,1.0,2.692963837700263,600,338,1331
1310,279,279.0,1.0,1.0,356.0,475.0,0.03,3.0,4.0,600.0,0.997,1.0,2.53141031098962,600,511,1331
1974,439,439.0,1.0,1.0,712.0,475.0,0.03,3.0,4.0,600.0,0.997,1.0,2.28434328601469,600,375,1331
2433,599,599.0,1.0,1.0,1068.0,475.0,0.03,3.0,4.0,600.0,0.997,1.0,2.182421623958522,600,34,1331
3272,759,759.0,1.0,1.0,1410.0,475.0,0.03,3.0,4.0,600.0,0.997,1.0,2.176553857817267,600,73,1331
1846,446,446.0,1.0,1.0,712.0,475.0,0.007,4.0,1.0,600.0,0.99,1.0,2.239401211724072,287,247,1337
964,286,286.0,1.0,1.0,356.0,475.0,0.007,4.0,1.0,600.0,0.99,1.0,2.3012501909813943,287,165,1337
3515,766,766.0,1.0,1.0,1410.0,475.0,0.007,4.0,1.0,600.0,0.99,1.0,2.2301859502736283,287,316,1337
375,126,126.0,1.0,1.0,142.0,475.0,0.007,4.0,1.0,600.0,0.99,1.0,2.7124283091021426,287,376,1337
2632,606,606.0,1.0,1.0,1068.0,475.0,0.007,4.0,1.0,600.0,0.99,1.0,2.2209352889291885,287,233,1337
1164,315,315.0,1.0,1.0,356.0,475.0,0.03,4.0,4.0,600.0,0.97,1.0,2.409907247792644,636,365,1339
198,155,155.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,600.0,0.97,1.0,2.618838102912215,636,199,1339
1842,475,475.0,1.0,1.0,712.0,475.0,0.03,4.0,4.0,600.0,0.97,1.0,2.238691558160721,636,243,1339
2683,635,635.0,1.0,1.0,1068.0,475.0,0.03,4.0,4.0,600.0,0.97,1.0,2.2353505514005203,636,284,1339
3447,795,795.0,1.0,1.0,1410.0,475.0,0.03,4.0,4.0,600.0,0.97,1.0,2.2092977191723246,636,248,1339
3392,752,752.0,1.0,1.0,1410.0,475.0,0.03,3.0,4.0,400.0,0.993,1.0,2.1963939617508967,593,193,1349
2608,550,550.0,1.0,1.0,1068.0,475.0,0.07,2.0,4.0,400.0,0.97,1.0,2.216274254028236,711,209,1349
216,70,70.0,1.0,1.0,142.0,475.0,0.07,2.0,4.0,400.0,0.97,1.0,2.6285304224277906,711,217,1349
1826,390,390.0,1.0,1.0,712.0,475.0,0.07,2.0,4.0,400.0,0.97,1.0,2.235339753183253,711,227,1349
2562,592,592.0,1.0,1.0,1068.0,475.0,0.03,3.0,4.0,400.0,0.993,1.0,2.2064641316396534,593,163,1349
1892,432,432.0,1.0,1.0,712.0,475.0,0.03,3.0,4.0,400.0,0.993,1.0,2.252746972081624,593,293,1349
1206,230,230.0,1.0,1.0,356.0,475.0,0.07,2.0,4.0,400.0,0.97,1.0,2.4407000105419967,711,407,1349
1166,272,272.0,1.0,1.0,356.0,475.0,0.03,3.0,4.0,400.0,0.993,1.0,2.410325611133805,593,367,1349
332,112,112.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,400.0,0.993,1.0,2.690980676969976,593,333,1349
3488,710,710.0,1.0,1.0,1410.0,475.0,0.07,2.0,4.0,400.0,0.97,1.0,2.2226595881936837,711,289,1349
3540,778,778.0,1.0,1.0,1410.0,475.0,0.007,4.0,2.0,600.0,0.995,1.0,2.2399298684110187,299,341,1351
967,298,298.0,1.0,1.0,356.0,475.0,0.007,4.0,2.0,600.0,0.995,1.0,2.3030659014214776,299,168,1351
2709,618,618.0,1.0,1.0,1068.0,475.0,0.007,4.0,2.0,600.0,0.995,1.0,2.241981375440473,299,310,1351
305,138,138.0,1.0,1.0,142.0,475.0,0.007,4.0,2.0,600.0,0.995,1.0,2.6786123234982155,299,306,1351
1825,458,458.0,1.0,1.0,712.0,475.0,0.007,4.0,2.0,600.0,0.995,1.0,2.235237298563825,299,226,1351
3346,722,722.0,1.0,1.0,1410.0,475.0,0.07,3.0,1.0,400.0,0.993,1.0,2.1887475964767265,723,147,1353
2672,562,562.0,1.0,1.0,1068.0,475.0,0.07,3.0,1.0,400.0,0.993,1.0,2.2327984755919887,723,273,1353
988,277,277.0,1.0,1.0,356.0,475.0,0.007,3.0,4.0,600.0,0.993,1.0,2.313128145264556,278,189,1353
1852,402,402.0,1.0,1.0,712.0,475.0,0.07,3.0,1.0,400.0,0.993,1.0,2.2413450075638077,723,253,1353
1893,437,437.0,1.0,1.0,712.0,475.0,0.007,3.0,4.0,600.0,0.993,1.0,2.2529852853896117,278,294,1353
3591,757,757.0,1.0,1.0,1410.0,475.0,0.007,3.0,4.0,600.0,0.993,1.0,2.263618501954219,278,392,1353
326,82,82.0,1.0,1.0,142.0,475.0,0.07,3.0,1.0,400.0,0.993,1.0,2.6880432989981866,723,327,1353
2780,597,597.0,1.0,1.0,1068.0,475.0,0.007,3.0,4.0,600.0,0.993,1.0,2.2720806670627414,278,381,1353
1152,242,242.0,1.0,1.0,356.0,475.0,0.07,3.0,1.0,400.0,0.993,1.0,2.401175904757721,723,353,1353
96,117,117.0,1.0,1.0,142.0,475.0,0.007,3.0,4.0,600.0,0.993,1.0,2.558081636247927,278,97,1353
2765,567,567.0,1.0,1.0,1068.0,475.0,0.007,3.0,1.0,600.0,0.993,1.0,2.266480901950517,248,366,1354
1752,407,407.0,1.0,1.0,712.0,475.0,0.007,3.0,1.0,600.0,0.993,1.0,2.221833407661196,248,153,1354
3548,727,727.0,1.0,1.0,1410.0,475.0,0.007,3.0,1.0,600.0,0.993,1.0,2.242324306957008,248,349,1354
376,87,87.0,1.0,1.0,142.0,475.0,0.007,3.0,1.0,600.0,0.993,1.0,2.712442231349896,248,377,1354
908,247,247.0,1.0,1.0,356.0,475.0,0.007,3.0,1.0,600.0,0.993,1.0,2.2850126621141253,248,109,1354
3409,681,681.0,1.0,1.0,1410.0,475.0,0.07,2.0,1.0,400.0,0.99,1.0,2.199908640606688,682,210,1355
1851,361,361.0,1.0,1.0,712.0,475.0,0.07,2.0,1.0,400.0,0.99,1.0,2.240792620629332,682,252,1355
1105,201,201.0,1.0,1.0,356.0,475.0,0.07,2.0,1.0,400.0,0.99,1.0,2.3782524070870514,682,306,1355
2627,521,521.0,1.0,1.0,1068.0,475.0,0.07,2.0,1.0,400.0,0.99,1.0,2.2200842927553315,682,228,1355
358,41,41.0,1.0,1.0,142.0,475.0,0.07,2.0,1.0,400.0,0.99,1.0,2.702573458292685,682,359,1355
3459,789,789.0,1.0,1.0,1410.0,475.0,0.03,4.0,3.0,600.0,0.997,1.0,2.212570378917857,630,260,1360
249,149,149.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,600.0,0.997,1.0,2.6433769482946428,630,250,1360
2550,629,629.0,1.0,1.0,1068.0,475.0,0.03,4.0,3.0,600.0,0.997,1.0,2.2045784425029784,630,151,1360
1876,469,469.0,1.0,1.0,712.0,475.0,0.03,4.0,3.0,600.0,0.997,1.0,2.247644048349846,630,277,1360
1221,309,309.0,1.0,1.0,356.0,475.0,0.03,4.0,3.0,600.0,0.997,1.0,2.4505316432342226,630,422,1360
2618,605,605.0,1.0,1.0,1068.0,475.0,0.01,4.0,1.0,600.0,0.97,1.0,2.217575900343636,446,219,1368
308,125,125.0,1.0,1.0,142.0,475.0,0.01,4.0,1.0,600.0,0.97,1.0,2.679986909520182,446,309,1368
3572,765,765.0,1.0,1.0,1410.0,475.0,0.01,4.0,1.0,600.0,0.97,1.0,2.251434013891922,446,373,1368
1890,445,445.0,1.0,1.0,712.0,475.0,0.01,4.0,1.0,600.0,0.97,1.0,2.251759623390542,446,291,1368
975,285,285.0,1.0,1.0,356.0,475.0,0.01,4.0,1.0,600.0,0.97,1.0,2.306834293293612,446,176,1368
2816,587,587.0,1.0,1.0,1068.0,475.0,0.007,3.0,3.0,600.0,0.993,1.0,2.295795621898207,268,417,1372
151,107,107.0,1.0,1.0,142.0,475.0,0.007,3.0,3.0,600.0,0.993,1.0,2.5909954737463528,268,152,1372
949,267,267.0,1.0,1.0,356.0,475.0,0.007,3.0,3.0,600.0,0.993,1.0,2.2974574276060107,268,150,1372
1864,427,427.0,1.0,1.0,712.0,475.0,0.007,3.0,3.0,600.0,0.993,1.0,2.2446655518072918,268,265,1372
3587,747,747.0,1.0,1.0,1410.0,475.0,0.007,3.0,3.0,600.0,0.993,1.0,2.261411830329776,268,388,1372
3277,736,736.0,1.0,1.0,1410.0,475.0,0.03,3.0,2.0,600.0,0.99,1.0,2.177486485490235,577,78,1377
2679,576,576.0,1.0,1.0,1068.0,475.0,0.03,3.0,2.0,600.0,0.99,1.0,2.235085037710889,577,280,1377
1103,256,256.0,1.0,1.0,356.0,475.0,0.03,3.0,2.0,600.0,0.99,1.0,2.377427835203016,577,304,1377
1881,416,416.0,1.0,1.0,712.0,475.0,0.03,3.0,2.0,600.0,0.99,1.0,2.2490045116555755,577,282,1377
432,96,96.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,600.0,0.99,1.0,2.744970781645566,577,433,1377
1818,417,417.0,1.0,1.0,712.0,475.0,0.007,3.0,2.0,600.0,0.993,1.0,2.2344994780205427,258,219,1384
906,257,257.0,1.0,1.0,356.0,475.0,0.007,3.0,2.0,600.0,0.993,1.0,2.283963768802201,258,107,1384
2806,577,577.0,1.0,1.0,1068.0,475.0,0.007,3.0,2.0,600.0,0.993,1.0,2.291474857289372,258,407,1384
285,97,97.0,1.0,1.0,142.0,475.0,0.007,3.0,2.0,600.0,0.993,1.0,2.665426368474946,258,286,1384
3564,737,737.0,1.0,1.0,1410.0,475.0,0.007,3.0,2.0,600.0,0.993,1.0,2.247898028452484,258,365,1384
1912,462,462.0,1.0,1.0,712.0,475.0,0.01,4.0,3.0,400.0,0.993,1.0,2.25908639249164,463,313,1390
927,302,302.0,1.0,1.0,356.0,475.0,0.01,4.0,3.0,400.0,0.993,1.0,2.290113763217958,463,128,1390
2789,622,622.0,1.0,1.0,1068.0,475.0,0.01,4.0,3.0,400.0,0.993,1.0,2.2777801657616616,463,390,1390
3617,782,782.0,1.0,1.0,1410.0,475.0,0.01,4.0,3.0,400.0,0.993,1.0,2.281615311947824,463,418,1390
140,142,142.0,1.0,1.0,142.0,475.0,0.01,4.0,3.0,400.0,0.993,1.0,2.585206784175777,463,141,1390
1924,468,468.0,1.0,1.0,712.0,475.0,0.03,4.0,3.0,600.0,0.995,1.0,2.26471004393396,629,325,1396
1882,365,365.0,1.0,1.0,712.0,475.0,0.007,2.0,1.0,600.0,0.97,1.0,2.249103842226781,206,283,1396
251,148,148.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,600.0,0.995,1.0,2.644540284462797,629,252,1396
3596,685,685.0,1.0,1.0,1410.0,475.0,0.007,2.0,1.0,600.0,0.97,1.0,2.266373872249196,206,397,1396
233,45,45.0,1.0,1.0,142.0,475.0,0.007,2.0,1.0,600.0,0.97,1.0,2.6353717131508154,206,234,1396
2640,628,628.0,1.0,1.0,1068.0,475.0,0.03,4.0,3.0,600.0,0.995,1.0,2.223543058229187,629,241,1396
2809,525,525.0,1.0,1.0,1068.0,475.0,0.007,2.0,1.0,600.0,0.97,1.0,2.2924665036978857,206,410,1396
3436,788,788.0,1.0,1.0,1410.0,475.0,0.03,4.0,3.0,600.0,0.995,1.0,2.2058220666424986,629,237,1396
871,205,205.0,1.0,1.0,356.0,475.0,0.007,2.0,1.0,600.0,0.97,1.0,2.2775931189258154,206,72,1396
1140,308,308.0,1.0,1.0,356.0,475.0,0.03,4.0,3.0,600.0,0.995,1.0,2.393415745485126,629,341,1396
3406,787,787.0,1.0,1.0,1410.0,475.0,0.03,4.0,3.0,600.0,0.993,1.0,2.199380167506737,628,207,1398
1133,307,307.0,1.0,1.0,356.0,475.0,0.03,4.0,3.0,600.0,0.993,1.0,2.389321562178956,628,334,1398
2661,627,627.0,1.0,1.0,1068.0,475.0,0.03,4.0,3.0,600.0,0.993,1.0,2.229922578216476,628,262,1398
225,147,147.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,600.0,0.993,1.0,2.63223625211686,628,226,1398
1968,467,467.0,1.0,1.0,712.0,475.0,0.03,4.0,3.0,600.0,0.993,1.0,2.2807861024451053,628,369,1398
146,49,49.0,1.0,1.0,142.0,475.0,0.01,2.0,1.0,600.0,0.997,1.0,2.5879004157472414,370,147,1404
1926,369,369.0,1.0,1.0,712.0,475.0,0.01,2.0,1.0,600.0,0.997,1.0,2.2653524794288087,370,327,1404
903,209,209.0,1.0,1.0,356.0,475.0,0.01,2.0,1.0,600.0,0.997,1.0,2.283562784679508,370,104,1404
3616,689,689.0,1.0,1.0,1410.0,475.0,0.01,2.0,1.0,600.0,0.997,1.0,2.2799480140893635,370,417,1404
2808,529,529.0,1.0,1.0,1068.0,475.0,0.01,2.0,1.0,600.0,0.997,1.0,2.2922132705561777,370,409,1404
1086,255,255.0,1.0,1.0,356.0,475.0,0.03,3.0,2.0,600.0,0.97,1.0,2.3693812558623177,576,287,1408
1898,415,415.0,1.0,1.0,712.0,475.0,0.03,3.0,2.0,600.0,0.97,1.0,2.254843607163296,576,299,1408
3276,735,735.0,1.0,1.0,1410.0,475.0,0.03,3.0,2.0,600.0,0.97,1.0,2.177468829214181,576,77,1408
2675,575,575.0,1.0,1.0,1068.0,475.0,0.03,3.0,2.0,600.0,0.97,1.0,2.2335935134908205,576,276,1408
468,95,95.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,600.0,0.97,1.0,2.762625140004232,576,469,1408
362,127,127.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,600.0,0.993,1.0,2.7042766785253227,608,363,1416
1102,287,287.0,1.0,1.0,356.0,475.0,0.03,4.0,1.0,600.0,0.993,1.0,2.377380420022784,608,303,1416
1884,447,447.0,1.0,1.0,712.0,475.0,0.03,4.0,1.0,600.0,0.993,1.0,2.249854502582059,608,285,1416
2688,607,607.0,1.0,1.0,1068.0,475.0,0.03,4.0,1.0,600.0,0.993,1.0,2.23731396676748,608,289,1416
3375,767,767.0,1.0,1.0,1410.0,475.0,0.03,4.0,1.0,600.0,0.993,1.0,2.1921640554892585,608,176,1416
