,Unnamed: 0,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse,setting_id,rank,total_rank
1098,257,257.0,1.0,1.0,356.0,475.0,0.01,3.0,2.0,600.0,0.993,1.0,6.261640621671607,418,299,695
910,228,228.0,1.0,1.0,356.0,475.0,0.01,2.0,3.0,600.0,0.995,1.0,6.153192896250052,389,111,703
1734,388,388.0,1.0,1.0,712.0,475.0,0.01,2.0,3.0,600.0,0.995,1.0,5.93090159393112,389,135,703
3408,708,708.0,1.0,1.0,1410.0,475.0,0.01,2.0,3.0,600.0,0.995,1.0,5.788117483281247,389,209,703
119,68,68.0,1.0,1.0,142.0,475.0,0.01,2.0,3.0,600.0,0.995,1.0,6.569935082742486,389,120,703
2527,548,548.0,1.0,1.0,1068.0,475.0,0.01,2.0,3.0,600.0,0.995,1.0,5.800149400122014,389,128,703
1613,346,346.0,1.0,1.0,712.0,475.0,0.07,1.0,3.0,600.0,0.99,1.0,5.821896726487832,667,14,711
508,26,26.0,1.0,1.0,142.0,475.0,0.07,1.0,3.0,600.0,0.99,1.0,6.951848463353449,667,509,711
2513,506,506.0,1.0,1.0,1068.0,475.0,0.07,1.0,3.0,600.0,0.99,1.0,5.794994320637334,667,114,711
873,186,186.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,600.0,0.99,1.0,6.096710434346679,667,74,711
281,38,38.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,600.0,0.995,1.0,6.660645848221058,519,282,718
1772,358,358.0,1.0,1.0,712.0,475.0,0.03,1.0,4.0,600.0,0.995,1.0,5.948561203864043,519,173,718
3344,678,678.0,1.0,1.0,1410.0,475.0,0.03,1.0,4.0,600.0,0.995,1.0,5.754900059357211,519,145,718
2499,518,518.0,1.0,1.0,1068.0,475.0,0.03,1.0,4.0,600.0,0.995,1.0,5.789222148126021,519,100,718
3237,728,728.0,1.0,1.0,1410.0,475.0,0.01,3.0,1.0,600.0,0.995,1.0,5.676358313299972,409,38,718
1704,408,408.0,1.0,1.0,712.0,475.0,0.01,3.0,1.0,600.0,0.995,1.0,5.91569583892492,409,105,718
2434,568,568.0,1.0,1.0,1068.0,475.0,0.01,3.0,1.0,600.0,0.995,1.0,5.755383597433563,409,35,718
278,88,88.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,600.0,0.995,1.0,6.659207282510669,409,279,718
1060,248,248.0,1.0,1.0,356.0,475.0,0.01,3.0,1.0,600.0,0.995,1.0,6.247605317375417,409,261,718
817,198,198.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,600.0,0.995,1.0,5.963701092783679,519,18,718
939,183,183.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,400.0,0.995,1.0,6.1864198018651,664,140,722
2474,503,503.0,1.0,1.0,1068.0,475.0,0.07,1.0,3.0,400.0,0.995,1.0,5.780905071927963,664,75,722
391,23,23.0,1.0,1.0,142.0,475.0,0.07,1.0,3.0,400.0,0.995,1.0,6.755877757947371,664,392,722
1714,343,343.0,1.0,1.0,712.0,475.0,0.07,1.0,3.0,400.0,0.995,1.0,5.9206245632615975,664,115,722
3403,709,709.0,1.0,1.0,1410.0,475.0,0.01,2.0,3.0,600.0,0.997,1.0,5.785198605913439,390,204,730
1735,389,389.0,1.0,1.0,712.0,475.0,0.01,2.0,3.0,600.0,0.997,1.0,5.931144225219056,390,136,730
152,69,69.0,1.0,1.0,142.0,475.0,0.01,2.0,3.0,600.0,0.997,1.0,6.592700976762787,390,153,730
2586,549,549.0,1.0,1.0,1068.0,475.0,0.01,2.0,3.0,600.0,0.997,1.0,5.821009487254768,390,187,730
849,229,229.0,1.0,1.0,356.0,475.0,0.01,2.0,3.0,600.0,0.997,1.0,6.057853624559108,390,50,730
3437,670,670.0,1.0,1.0,1410.0,475.0,0.03,1.0,4.0,400.0,0.97,1.0,5.81657677318795,511,238,731
1804,350,350.0,1.0,1.0,712.0,475.0,0.03,1.0,4.0,400.0,0.97,1.0,5.969835962035949,511,205,731
819,190,190.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,400.0,0.97,1.0,5.967636094242911,511,20,731
2643,510,510.0,1.0,1.0,1068.0,475.0,0.03,1.0,4.0,400.0,0.97,1.0,5.847614104043719,511,244,731
23,30,30.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,400.0,0.97,1.0,6.414249004668585,511,24,731
2464,505,505.0,1.0,1.0,1068.0,475.0,0.07,1.0,3.0,600.0,0.97,1.0,5.777177862930057,666,65,732
1678,345,345.0,1.0,1.0,712.0,475.0,0.07,1.0,3.0,600.0,0.97,1.0,5.903801537598346,666,79,732
582,25,25.0,1.0,1.0,142.0,475.0,0.07,1.0,3.0,600.0,0.97,1.0,7.116211810367119,666,583,732
804,185,185.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,600.0,0.97,1.0,5.904010293813469,666,5,732
2502,524,524.0,1.0,1.0,1068.0,475.0,0.03,2.0,1.0,400.0,0.997,1.0,5.79006296409286,525,103,740
123,44,44.0,1.0,1.0,142.0,475.0,0.03,2.0,1.0,400.0,0.997,1.0,6.572865404729242,525,124,740
1137,204,204.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,400.0,0.997,1.0,6.28944655608894,525,338,740
1663,364,364.0,1.0,1.0,712.0,475.0,0.03,2.0,1.0,400.0,0.997,1.0,5.887661596830539,525,64,740
3310,684,684.0,1.0,1.0,1410.0,475.0,0.03,2.0,1.0,400.0,0.997,1.0,5.738712032600841,525,111,740
3338,739,739.0,1.0,1.0,1410.0,475.0,0.01,3.0,2.0,600.0,0.997,1.0,5.752915493763504,420,139,744
2648,579,579.0,1.0,1.0,1068.0,475.0,0.01,3.0,2.0,600.0,0.997,1.0,5.849008901535693,420,249,744
1698,419,419.0,1.0,1.0,712.0,475.0,0.01,3.0,2.0,600.0,0.997,1.0,5.91157299183072,420,99,744
976,259,259.0,1.0,1.0,356.0,475.0,0.01,3.0,2.0,600.0,0.997,1.0,6.211220138422402,420,177,744
79,99,99.0,1.0,1.0,142.0,475.0,0.01,3.0,2.0,600.0,0.997,1.0,6.542305629507781,420,80,744
1,4,4.0,1.0,1.0,142.0,475.0,0.03,1.0,1.0,400.0,0.997,1.0,6.293808787037804,485,2,751
830,164,164.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,400.0,0.997,1.0,5.995446637787872,485,31,751
2727,484,484.0,1.0,1.0,1068.0,475.0,0.03,1.0,1.0,400.0,0.997,1.0,5.90211151111926,485,328,751
1702,324,324.0,1.0,1.0,712.0,475.0,0.03,1.0,1.0,400.0,0.997,1.0,5.915412510113616,485,103,751
3486,644,644.0,1.0,1.0,1410.0,475.0,0.03,1.0,1.0,400.0,0.997,1.0,5.882794065485062,485,287,751
885,179,179.0,1.0,1.0,356.0,475.0,0.07,1.0,2.0,600.0,0.997,1.0,6.121389251358392,660,86,752
478,19,19.0,1.0,1.0,142.0,475.0,0.07,1.0,2.0,600.0,0.997,1.0,6.89551036180971,660,479,752
1600,339,339.0,1.0,1.0,712.0,475.0,0.07,1.0,2.0,600.0,0.997,1.0,5.786546359385937,660,1,752
2585,499,499.0,1.0,1.0,1068.0,475.0,0.07,1.0,2.0,600.0,0.997,1.0,5.820592109478569,660,186,752
439,0,0.0,1.0,1.0,142.0,475.0,0.07,1.0,1.0,400.0,0.97,1.0,6.842700960308706,641,440,753
2519,480,480.0,1.0,1.0,1068.0,475.0,0.07,1.0,1.0,400.0,0.97,1.0,5.797740015045035,641,120,753
1644,320,320.0,1.0,1.0,712.0,475.0,0.07,1.0,1.0,400.0,0.97,1.0,5.868154827868906,641,45,753
947,160,160.0,1.0,1.0,356.0,475.0,0.07,1.0,1.0,400.0,0.97,1.0,6.1938351143171,641,148,753
3229,727,727.0,1.0,1.0,1410.0,475.0,0.01,3.0,1.0,600.0,0.993,1.0,5.669038316401489,408,30,764
2429,567,567.0,1.0,1.0,1068.0,475.0,0.01,3.0,1.0,600.0,0.993,1.0,5.753986079557342,408,30,764
349,87,87.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,600.0,0.993,1.0,6.713673569827831,408,350,764
1071,247,247.0,1.0,1.0,356.0,475.0,0.01,3.0,1.0,600.0,0.993,1.0,6.251838928021405,408,272,764
1681,407,407.0,1.0,1.0,712.0,475.0,0.01,3.0,1.0,600.0,0.993,1.0,5.904008829820962,408,82,764
1002,240,240.0,1.0,1.0,356.0,475.0,0.01,3.0,1.0,400.0,0.97,1.0,6.226236962604693,401,203,765
1672,400,400.0,1.0,1.0,712.0,475.0,0.01,3.0,1.0,400.0,0.97,1.0,5.898758360221902,401,73,765
254,80,80.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,400.0,0.97,1.0,6.644974625463429,401,255,765
3298,720,720.0,1.0,1.0,1410.0,475.0,0.01,3.0,1.0,400.0,0.97,1.0,5.730535737484394,401,99,765
2534,560,560.0,1.0,1.0,1068.0,475.0,0.01,3.0,1.0,400.0,0.97,1.0,5.802068313625635,401,135,765
265,86,86.0,1.0,1.0,142.0,475.0,0.007,3.0,1.0,600.0,0.99,1.0,6.651383410717039,247,266,766
956,246,246.0,1.0,1.0,356.0,475.0,0.007,3.0,1.0,600.0,0.99,1.0,6.201399659386361,247,157,766
1701,406,406.0,1.0,1.0,712.0,475.0,0.007,3.0,1.0,600.0,0.99,1.0,5.913593115153515,247,102,766
3299,726,726.0,1.0,1.0,1410.0,475.0,0.007,3.0,1.0,600.0,0.99,1.0,5.73140170075236,247,100,766
2540,566,566.0,1.0,1.0,1068.0,475.0,0.007,3.0,1.0,600.0,0.99,1.0,5.805067341651959,247,141,766
3275,725,725.0,1.0,1.0,1410.0,475.0,0.007,3.0,1.0,600.0,0.97,1.0,5.71366595336738,246,76,771
40,59,59.0,1.0,1.0,142.0,475.0,0.01,2.0,2.0,600.0,0.997,1.0,6.469979210860964,380,41,771
3439,699,699.0,1.0,1.0,1410.0,475.0,0.01,2.0,2.0,600.0,0.997,1.0,5.819686141034429,380,240,771
2511,565,565.0,1.0,1.0,1068.0,475.0,0.007,3.0,1.0,600.0,0.97,1.0,5.79415205097737,246,112,771
1040,245,245.0,1.0,1.0,356.0,475.0,0.007,3.0,1.0,600.0,0.97,1.0,6.239586768546663,246,241,771
2633,539,539.0,1.0,1.0,1068.0,475.0,0.01,2.0,2.0,600.0,0.997,1.0,5.84193828933638,380,234,771
270,85,85.0,1.0,1.0,142.0,475.0,0.007,3.0,1.0,600.0,0.97,1.0,6.653088637330465,246,271,771
867,219,219.0,1.0,1.0,356.0,475.0,0.01,2.0,2.0,600.0,0.997,1.0,6.087971200470836,380,68,771
1670,405,405.0,1.0,1.0,712.0,475.0,0.007,3.0,1.0,600.0,0.97,1.0,5.896137086348833,246,71,771
1787,379,379.0,1.0,1.0,712.0,475.0,0.01,2.0,2.0,600.0,0.997,1.0,5.960372152177277,380,188,771
878,178,178.0,1.0,1.0,356.0,475.0,0.07,1.0,2.0,600.0,0.995,1.0,6.107393087355498,659,79,774
480,18,18.0,1.0,1.0,142.0,475.0,0.07,1.0,2.0,600.0,0.995,1.0,6.897464195935092,659,481,774
1601,338,338.0,1.0,1.0,712.0,475.0,0.07,1.0,2.0,600.0,0.995,1.0,5.791137969175998,659,2,774
2611,498,498.0,1.0,1.0,1068.0,475.0,0.07,1.0,2.0,600.0,0.995,1.0,5.82969597938315,659,212,774
3279,747,747.0,1.0,1.0,1410.0,475.0,0.01,3.0,3.0,600.0,0.993,1.0,5.716440281214538,428,80,782
1632,427,427.0,1.0,1.0,712.0,475.0,0.01,3.0,3.0,600.0,0.993,1.0,5.851111523661134,428,33,782
304,107,107.0,1.0,1.0,142.0,475.0,0.01,3.0,3.0,600.0,0.993,1.0,6.674953375529081,428,305,782
1032,267,267.0,1.0,1.0,356.0,475.0,0.01,3.0,3.0,600.0,0.993,1.0,6.2362146577216455,428,233,782
2530,587,587.0,1.0,1.0,1068.0,475.0,0.01,3.0,3.0,600.0,0.993,1.0,5.800424792623086,428,131,782
445,26,26.0,1.0,1.0,142.0,475.0,0.03,1.0,3.0,600.0,0.99,1.0,6.847083556497236,507,446,789
1668,346,346.0,1.0,1.0,712.0,475.0,0.03,1.0,3.0,600.0,0.99,1.0,5.890344263331437,507,69,789
3332,666,666.0,1.0,1.0,1410.0,475.0,0.03,1.0,3.0,600.0,0.99,1.0,5.752288661206973,507,133,789
889,176,176.0,1.0,1.0,356.0,475.0,0.07,1.0,2.0,600.0,0.99,1.0,6.126329795224339,657,90,789
484,16,16.0,1.0,1.0,142.0,475.0,0.07,1.0,2.0,600.0,0.99,1.0,6.902388069236096,657,485,789
835,186,186.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,600.0,0.99,1.0,6.005631132522285,507,36,789
2601,496,496.0,1.0,1.0,1068.0,475.0,0.07,1.0,2.0,600.0,0.99,1.0,5.82550826143081,657,202,789
1611,336,336.0,1.0,1.0,712.0,475.0,0.07,1.0,2.0,600.0,0.99,1.0,5.818227676993208,657,12,789
2504,506,506.0,1.0,1.0,1068.0,475.0,0.03,1.0,3.0,600.0,0.99,1.0,5.790449998549234,507,105,789
1619,328,328.0,1.0,1.0,712.0,475.0,0.07,1.0,1.0,600.0,0.995,1.0,5.829521106146054,649,20,792
988,168,168.0,1.0,1.0,356.0,475.0,0.07,1.0,1.0,600.0,0.995,1.0,6.218828247981455,649,189,792
2520,488,488.0,1.0,1.0,1068.0,475.0,0.07,1.0,1.0,600.0,0.995,1.0,5.798179474680446,649,121,792
461,8,8.0,1.0,1.0,142.0,475.0,0.07,1.0,1.0,600.0,0.995,1.0,6.8756366418898,649,462,792
1652,330,330.0,1.0,1.0,712.0,475.0,0.07,1.0,2.0,400.0,0.97,1.0,5.875528512943495,651,53,797
2498,490,490.0,1.0,1.0,1068.0,475.0,0.07,1.0,2.0,400.0,0.97,1.0,5.78863768375229,651,99,797
920,170,170.0,1.0,1.0,356.0,475.0,0.07,1.0,2.0,400.0,0.97,1.0,6.166257294077642,651,121,797
523,10,10.0,1.0,1.0,142.0,475.0,0.07,1.0,2.0,400.0,0.97,1.0,6.98129237345113,651,524,797
1606,337,337.0,1.0,1.0,712.0,475.0,0.07,1.0,2.0,600.0,0.993,1.0,5.810549125852221,658,7,798
2609,497,497.0,1.0,1.0,1068.0,475.0,0.07,1.0,2.0,600.0,0.993,1.0,5.8278913872656775,658,210,798
482,17,17.0,1.0,1.0,142.0,475.0,0.07,1.0,2.0,600.0,0.993,1.0,6.89867121986563,658,483,798
897,177,177.0,1.0,1.0,356.0,475.0,0.07,1.0,2.0,600.0,0.993,1.0,6.132821597066403,658,98,798
377,86,86.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,600.0,0.99,1.0,6.73704663670804,407,378,799
1676,406,406.0,1.0,1.0,712.0,475.0,0.01,3.0,1.0,600.0,0.99,1.0,5.902971835865231,407,77,799
2428,566,566.0,1.0,1.0,1068.0,475.0,0.01,3.0,1.0,600.0,0.99,1.0,5.750296381393882,407,29,799
1085,246,246.0,1.0,1.0,356.0,475.0,0.01,3.0,1.0,600.0,0.99,1.0,6.2566742250507374,407,286,799
3228,726,726.0,1.0,1.0,1410.0,475.0,0.01,3.0,1.0,600.0,0.99,1.0,5.667726048394126,407,29,799
1705,398,398.0,1.0,1.0,712.0,475.0,0.01,2.0,4.0,600.0,0.995,1.0,5.915778881900176,399,106,805
283,78,78.0,1.0,1.0,142.0,475.0,0.01,2.0,4.0,600.0,0.995,1.0,6.661465860546243,399,284,805
913,238,238.0,1.0,1.0,356.0,475.0,0.01,2.0,4.0,600.0,0.995,1.0,6.156037812190899,399,114,805
2604,558,558.0,1.0,1.0,1068.0,475.0,0.01,2.0,4.0,600.0,0.995,1.0,5.826702485073029,399,205,805
3295,718,718.0,1.0,1.0,1410.0,475.0,0.01,2.0,4.0,600.0,0.995,1.0,5.729893532369803,399,96,805
2745,518,518.0,1.0,1.0,1068.0,475.0,0.01,1.0,4.0,600.0,0.995,1.0,5.916212255284375,359,346,808
1741,358,358.0,1.0,1.0,712.0,475.0,0.01,1.0,4.0,600.0,0.995,1.0,5.934311607487377,359,142,808
3502,678,678.0,1.0,1.0,1410.0,475.0,0.01,1.0,4.0,600.0,0.995,1.0,5.914433399062311,359,303,808
801,198,198.0,1.0,1.0,356.0,475.0,0.01,1.0,4.0,600.0,0.995,1.0,5.8932761851909055,359,2,808
14,38,38.0,1.0,1.0,142.0,475.0,0.01,1.0,4.0,600.0,0.995,1.0,6.373371013570386,359,15,808
321,108,108.0,1.0,1.0,142.0,475.0,0.01,3.0,3.0,600.0,0.995,1.0,6.691641985554166,429,322,812
1035,268,268.0,1.0,1.0,356.0,475.0,0.01,3.0,3.0,600.0,0.995,1.0,6.237057591220684,429,236,812
2512,588,588.0,1.0,1.0,1068.0,475.0,0.01,3.0,3.0,600.0,0.995,1.0,5.794868274857772,429,113,812
3278,748,748.0,1.0,1.0,1410.0,475.0,0.01,3.0,3.0,600.0,0.995,1.0,5.715419245727801,429,79,812
1661,428,428.0,1.0,1.0,712.0,475.0,0.01,3.0,3.0,600.0,0.995,1.0,5.884572532383905,429,62,812
2599,510,510.0,1.0,1.0,1068.0,475.0,0.07,1.0,4.0,400.0,0.97,1.0,5.825020562880521,671,200,821
467,30,30.0,1.0,1.0,142.0,475.0,0.07,1.0,4.0,400.0,0.97,1.0,6.883598563321856,671,468,821
1647,350,350.0,1.0,1.0,712.0,475.0,0.07,1.0,4.0,400.0,0.97,1.0,5.8712228113409015,671,48,821
904,190,190.0,1.0,1.0,356.0,475.0,0.07,1.0,4.0,400.0,0.97,1.0,6.139471961428487,671,105,821
3433,698,698.0,1.0,1.0,1410.0,475.0,0.01,2.0,2.0,600.0,0.995,1.0,5.809988565843062,379,234,822
51,58,58.0,1.0,1.0,142.0,475.0,0.01,2.0,2.0,600.0,0.995,1.0,6.511020883066847,379,52,822
2625,538,538.0,1.0,1.0,1068.0,475.0,0.01,2.0,2.0,600.0,0.995,1.0,5.83846769110688,379,226,822
1773,378,378.0,1.0,1.0,712.0,475.0,0.01,2.0,2.0,600.0,0.995,1.0,5.948650485824947,379,174,822
935,218,218.0,1.0,1.0,356.0,475.0,0.01,2.0,2.0,600.0,0.995,1.0,6.182655678806839,379,136,822
2539,485,485.0,1.0,1.0,1068.0,475.0,0.03,1.0,1.0,600.0,0.97,1.0,5.804563786520428,486,140,823
905,165,165.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,600.0,0.97,1.0,6.140863308190398,486,106,823
378,5,5.0,1.0,1.0,142.0,475.0,0.03,1.0,1.0,600.0,0.97,1.0,6.738377839342117,486,379,823
3329,645,645.0,1.0,1.0,1410.0,475.0,0.03,1.0,1.0,600.0,0.97,1.0,5.752151642063841,486,130,823
1667,325,325.0,1.0,1.0,712.0,475.0,0.03,1.0,1.0,600.0,0.97,1.0,5.889779488198059,486,68,823
1628,379,379.0,1.0,1.0,712.0,475.0,0.03,2.0,2.0,600.0,0.997,1.0,5.845504839311382,540,29,827
2424,539,539.0,1.0,1.0,1068.0,475.0,0.03,2.0,2.0,600.0,0.997,1.0,5.746283638635983,540,25,827
972,219,219.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,600.0,0.997,1.0,6.209469072991436,540,173,827
545,59,59.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,600.0,0.997,1.0,7.023237085571613,540,546,827
3253,699,699.0,1.0,1.0,1410.0,475.0,0.03,2.0,2.0,600.0,0.997,1.0,5.694622662392517,540,54,827
1730,320,320.0,1.0,1.0,712.0,475.0,0.03,1.0,1.0,400.0,0.97,1.0,5.927579779983457,481,131,833
3447,640,640.0,1.0,1.0,1410.0,475.0,0.03,1.0,1.0,400.0,0.97,1.0,5.827013027657672,481,248,833
2671,480,480.0,1.0,1.0,1068.0,475.0,0.03,1.0,1.0,400.0,0.97,1.0,5.859923108613272,481,272,833
855,160,160.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,400.0,0.97,1.0,6.068872449281465,481,56,833
125,0,0.0,1.0,1.0,142.0,475.0,0.03,1.0,1.0,400.0,0.97,1.0,6.576147642198823,481,126,833
895,187,187.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,600.0,0.993,1.0,6.1322195716990375,668,96,835
495,27,27.0,1.0,1.0,142.0,475.0,0.07,1.0,3.0,600.0,0.993,1.0,6.934433868133538,668,496,835
1731,347,347.0,1.0,1.0,712.0,475.0,0.07,1.0,3.0,600.0,0.993,1.0,5.927985359957918,668,132,835
2510,507,507.0,1.0,1.0,1068.0,475.0,0.07,1.0,3.0,600.0,0.993,1.0,5.793709533795613,668,111,835
3239,702,702.0,1.0,1.0,1410.0,475.0,0.03,2.0,3.0,400.0,0.993,1.0,5.678413080752172,543,40,841
955,222,222.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,400.0,0.993,1.0,6.200882805000735,543,156,841
503,62,62.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,400.0,0.993,1.0,6.941531544232982,543,504,841
2443,542,542.0,1.0,1.0,1068.0,475.0,0.03,2.0,3.0,400.0,0.993,1.0,5.764780780125877,543,44,841
1696,382,382.0,1.0,1.0,712.0,475.0,0.03,2.0,3.0,400.0,0.993,1.0,5.910049019602205,543,97,841
1690,381,381.0,1.0,1.0,712.0,475.0,0.03,2.0,3.0,400.0,0.99,1.0,5.907775521962517,542,91,842
3217,701,701.0,1.0,1.0,1410.0,475.0,0.03,2.0,3.0,400.0,0.99,1.0,5.6565703920947845,542,18,842
2402,541,541.0,1.0,1.0,1068.0,475.0,0.03,2.0,3.0,400.0,0.99,1.0,5.71804558379228,542,3,842
481,61,61.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,400.0,0.99,1.0,6.897940644390249,542,482,842
1047,221,221.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,400.0,0.99,1.0,6.241740246056729,542,248,842
400,106,106.0,1.0,1.0,142.0,475.0,0.01,3.0,3.0,600.0,0.99,1.0,6.769604893609624,427,401,843
989,266,266.0,1.0,1.0,356.0,475.0,0.01,3.0,3.0,600.0,0.99,1.0,6.220987977588353,427,190,843
1645,426,426.0,1.0,1.0,712.0,475.0,0.01,3.0,3.0,600.0,0.99,1.0,5.868318179150353,427,46,843
2549,586,586.0,1.0,1.0,1068.0,475.0,0.01,3.0,3.0,600.0,0.99,1.0,5.807661677449454,427,150,843
3255,746,746.0,1.0,1.0,1410.0,475.0,0.01,3.0,3.0,600.0,0.99,1.0,5.695240676768387,427,56,843
3318,727,727.0,1.0,1.0,1410.0,475.0,0.007,3.0,1.0,600.0,0.993,1.0,5.743316970646551,248,119,844
969,247,247.0,1.0,1.0,356.0,475.0,0.007,3.0,1.0,600.0,0.993,1.0,6.2087770628140495,248,170,844
261,87,87.0,1.0,1.0,142.0,475.0,0.007,3.0,1.0,600.0,0.993,1.0,6.648417697086673,248,262,844
1711,407,407.0,1.0,1.0,712.0,475.0,0.007,3.0,1.0,600.0,0.993,1.0,5.918773605212225,248,112,844
2580,567,567.0,1.0,1.0,1068.0,475.0,0.007,3.0,1.0,600.0,0.993,1.0,5.820019340248896,248,181,844
147,46,46.0,1.0,1.0,142.0,475.0,0.01,2.0,1.0,600.0,0.99,1.0,6.590193442568967,367,148,851
1124,206,206.0,1.0,1.0,356.0,475.0,0.01,2.0,1.0,600.0,0.99,1.0,6.27871944688673,367,325,851
1748,366,366.0,1.0,1.0,712.0,475.0,0.01,2.0,1.0,600.0,0.99,1.0,5.935780578023645,367,149,851
3305,686,686.0,1.0,1.0,1410.0,475.0,0.01,2.0,1.0,600.0,0.99,1.0,5.736623314924074,367,106,851
2522,526,526.0,1.0,1.0,1068.0,475.0,0.01,2.0,1.0,600.0,0.99,1.0,5.799100121457136,367,123,851
2437,565,565.0,1.0,1.0,1068.0,475.0,0.01,3.0,1.0,600.0,0.97,1.0,5.759223278114338,406,38,853
1662,405,405.0,1.0,1.0,712.0,475.0,0.01,3.0,1.0,600.0,0.97,1.0,5.8849348219589634,406,63,853
3216,725,725.0,1.0,1.0,1410.0,475.0,0.01,3.0,1.0,600.0,0.97,1.0,5.656035982789728,406,17,853
402,85,85.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,600.0,0.97,1.0,6.772310057047839,406,403,853
1131,245,245.0,1.0,1.0,356.0,475.0,0.01,3.0,1.0,600.0,0.97,1.0,6.282547987516469,406,332,853
416,51,51.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,400.0,0.99,1.0,6.801462800700743,532,417,857
2439,564,564.0,1.0,1.0,1068.0,475.0,0.03,3.0,1.0,400.0,0.997,1.0,5.761814823511653,565,40,857
1687,371,371.0,1.0,1.0,712.0,475.0,0.03,2.0,2.0,400.0,0.99,1.0,5.906643396004897,532,88,857
332,84,84.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,400.0,0.997,1.0,6.702661646130808,565,333,857
1675,404,404.0,1.0,1.0,712.0,475.0,0.03,3.0,1.0,400.0,0.997,1.0,5.901275417295594,565,76,857
1135,244,244.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,400.0,0.997,1.0,6.286712528438536,565,336,857
1115,211,211.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,400.0,0.99,1.0,6.271488563595168,532,316,857
3271,724,724.0,1.0,1.0,1410.0,475.0,0.03,3.0,1.0,400.0,0.997,1.0,5.710651287424574,565,72,857
2412,531,531.0,1.0,1.0,1068.0,475.0,0.03,2.0,2.0,400.0,0.99,1.0,5.732901670576158,532,13,857
3222,691,691.0,1.0,1.0,1410.0,475.0,0.03,2.0,2.0,400.0,0.99,1.0,5.659831919740777,532,23,857
2606,537,537.0,1.0,1.0,1068.0,475.0,0.01,2.0,2.0,600.0,0.993,1.0,5.827583935373304,378,207,859
90,57,57.0,1.0,1.0,142.0,475.0,0.01,2.0,2.0,600.0,0.993,1.0,6.551816514261693,378,91,859
1763,377,377.0,1.0,1.0,712.0,475.0,0.01,2.0,2.0,600.0,0.993,1.0,5.941599893064592,378,164,859
974,217,217.0,1.0,1.0,356.0,475.0,0.01,2.0,2.0,600.0,0.993,1.0,6.2101698535059935,378,175,859
3421,697,697.0,1.0,1.0,1410.0,475.0,0.01,2.0,2.0,600.0,0.993,1.0,5.801759433709707,378,222,859
214,67,67.0,1.0,1.0,142.0,475.0,0.01,2.0,3.0,600.0,0.993,1.0,6.623191432231856,388,215,862
1718,387,387.0,1.0,1.0,712.0,475.0,0.01,2.0,3.0,600.0,0.993,1.0,5.923954294529304,388,119,862
3415,707,707.0,1.0,1.0,1410.0,475.0,0.01,2.0,3.0,600.0,0.993,1.0,5.796062273426713,388,216,862
965,227,227.0,1.0,1.0,356.0,475.0,0.01,2.0,3.0,600.0,0.993,1.0,6.207063791755711,388,166,862
2545,547,547.0,1.0,1.0,1068.0,475.0,0.01,2.0,3.0,600.0,0.993,1.0,5.806081235527182,388,146,862
3286,729,729.0,1.0,1.0,1410.0,475.0,0.01,3.0,1.0,600.0,0.997,1.0,5.722740871518986,410,87,865
2506,569,569.0,1.0,1.0,1068.0,475.0,0.01,3.0,1.0,600.0,0.997,1.0,5.790949246377713,410,107,865
288,89,89.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,600.0,0.997,1.0,6.6636559438852245,410,289,865
1743,409,409.0,1.0,1.0,712.0,475.0,0.01,3.0,1.0,600.0,0.997,1.0,5.934745760123534,410,144,865
1037,249,249.0,1.0,1.0,356.0,475.0,0.01,3.0,1.0,600.0,0.997,1.0,6.237475219702526,410,238,865
3281,685,685.0,1.0,1.0,1410.0,475.0,0.01,2.0,1.0,600.0,0.97,1.0,5.718640791880442,366,82,867
