,Unnamed: 0,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse,setting_id,rank,total_rank
887,308,308.0,1.0,1.0,317.0,424.0,0.03,4.0,3.0,600.0,0.995,1.0,3.856170055311208,629,88,642
3266,31,31.0,1.0,1.0,1258.0,424.0,0.07,1.0,4.0,400.0,0.99,1.0,3.668945667719244,672,67,646
880,191,191.0,1.0,1.0,317.0,424.0,0.07,1.0,4.0,400.0,0.99,1.0,3.854438395606975,672,81,646
2438,511,511.0,1.0,1.0,953.0,424.0,0.07,1.0,4.0,400.0,0.99,1.0,3.673961958978519,672,39,646
1631,351,351.0,1.0,1.0,635.0,424.0,0.07,1.0,4.0,400.0,0.99,1.0,3.71120566087402,672,32,646
426,31,31.0,1.0,1.0,127.0,424.0,0.07,1.0,4.0,400.0,0.99,1.0,4.310617795536747,672,427,646
3259,152,152.0,1.0,1.0,1258.0,424.0,0.03,4.0,4.0,400.0,0.993,1.0,3.6671198800020273,633,60,647
2415,632,632.0,1.0,1.0,953.0,424.0,0.03,4.0,4.0,400.0,0.993,1.0,3.659266272147752,633,16,647
1601,472,472.0,1.0,1.0,635.0,424.0,0.03,4.0,4.0,400.0,0.993,1.0,3.681640604253407,633,2,647
1055,312,312.0,1.0,1.0,317.0,424.0,0.03,4.0,4.0,400.0,0.993,1.0,3.905566740255126,633,256,647
312,152,152.0,1.0,1.0,127.0,424.0,0.03,4.0,4.0,400.0,0.993,1.0,4.251121812010335,633,313,647
1626,335,335.0,1.0,1.0,635.0,424.0,0.07,1.0,2.0,600.0,0.97,1.0,3.7084142937577314,656,27,672
3380,15,15.0,1.0,1.0,1258.0,424.0,0.07,1.0,2.0,600.0,0.97,1.0,3.6963130462494833,656,181,672
396,15,15.0,1.0,1.0,127.0,424.0,0.07,1.0,2.0,600.0,0.97,1.0,4.296394814877054,656,397,672
817,175,175.0,1.0,1.0,317.0,424.0,0.07,1.0,2.0,600.0,0.97,1.0,3.813674826037379,656,18,672
2448,495,495.0,1.0,1.0,953.0,424.0,0.07,1.0,2.0,600.0,0.97,1.0,3.677726225113837,656,49,672
1648,466,466.0,1.0,1.0,635.0,424.0,0.007,4.0,3.0,600.0,0.99,1.0,3.719968256284369,307,49,673
56,146,146.0,1.0,1.0,127.0,424.0,0.007,4.0,3.0,600.0,0.99,1.0,4.065884257749229,307,57,673
2621,626,626.0,1.0,1.0,953.0,424.0,0.007,4.0,3.0,600.0,0.99,1.0,3.723894922133176,307,222,673
947,306,306.0,1.0,1.0,317.0,424.0,0.007,4.0,3.0,600.0,0.99,1.0,3.8753973788078926,307,148,673
3396,146,146.0,1.0,1.0,1258.0,424.0,0.007,4.0,3.0,600.0,0.99,1.0,3.698330265622608,307,197,673
994,293,293.0,1.0,1.0,317.0,424.0,0.03,4.0,2.0,400.0,0.995,1.0,3.888995818437972,614,195,678
235,133,133.0,1.0,1.0,127.0,424.0,0.03,4.0,2.0,400.0,0.995,1.0,4.175300283056164,614,236,678
3315,133,133.0,1.0,1.0,1258.0,424.0,0.03,4.0,2.0,400.0,0.995,1.0,3.681806169055261,614,116,678
2479,613,613.0,1.0,1.0,953.0,424.0,0.03,4.0,2.0,400.0,0.995,1.0,3.687767765528259,614,80,678
1650,453,453.0,1.0,1.0,635.0,424.0,0.03,4.0,2.0,400.0,0.995,1.0,3.720167129611952,614,51,678
924,221,221.0,1.0,1.0,317.0,424.0,0.07,2.0,3.0,400.0,0.99,1.0,3.86778689818253,702,125,689
480,61,61.0,1.0,1.0,127.0,424.0,0.07,2.0,3.0,400.0,0.99,1.0,4.3363164565381975,702,481,689
1600,381,381.0,1.0,1.0,635.0,424.0,0.07,2.0,3.0,400.0,0.99,1.0,3.6795120538046007,702,1,689
2457,541,541.0,1.0,1.0,953.0,424.0,0.07,2.0,3.0,400.0,0.99,1.0,3.681558130376876,702,58,689
3223,61,61.0,1.0,1.0,1258.0,424.0,0.07,2.0,3.0,400.0,0.99,1.0,3.652063342444882,702,24,689
3455,151,151.0,1.0,1.0,1258.0,424.0,0.01,4.0,4.0,400.0,0.99,1.0,3.711480677620944,472,256,690
50,151,151.0,1.0,1.0,127.0,424.0,0.01,4.0,4.0,400.0,0.99,1.0,4.058994374146115,472,51,690
2628,631,631.0,1.0,1.0,953.0,424.0,0.01,4.0,4.0,400.0,0.99,1.0,3.724601576508338,472,229,690
938,311,311.0,1.0,1.0,317.0,424.0,0.01,4.0,4.0,400.0,0.99,1.0,3.872911126303967,472,139,690
1614,471,471.0,1.0,1.0,635.0,424.0,0.01,4.0,4.0,400.0,0.99,1.0,3.699106776487041,472,15,690
263,19,19.0,1.0,1.0,127.0,424.0,0.07,1.0,2.0,600.0,0.997,1.0,4.203442890621568,660,264,691
2550,499,499.0,1.0,1.0,953.0,424.0,0.07,1.0,2.0,600.0,0.997,1.0,3.704890992701564,660,151,691
805,179,179.0,1.0,1.0,317.0,424.0,0.07,1.0,2.0,600.0,0.997,1.0,3.799372023802432,660,6,691
3401,19,19.0,1.0,1.0,1258.0,424.0,0.07,1.0,2.0,600.0,0.997,1.0,3.699350233301502,660,202,691
1667,339,339.0,1.0,1.0,635.0,424.0,0.07,1.0,2.0,600.0,0.997,1.0,3.725178423723728,660,68,691
2667,627,627.0,1.0,1.0,953.0,424.0,0.007,4.0,3.0,600.0,0.993,1.0,3.735308265433464,308,268,700
3386,147,147.0,1.0,1.0,1258.0,424.0,0.007,4.0,3.0,600.0,0.993,1.0,3.6973453597217456,308,187,700
45,147,147.0,1.0,1.0,127.0,424.0,0.007,4.0,3.0,600.0,0.993,1.0,4.050910350877249,308,46,700
959,307,307.0,1.0,1.0,317.0,424.0,0.007,4.0,3.0,600.0,0.993,1.0,3.879426873192061,308,160,700
1638,467,467.0,1.0,1.0,635.0,424.0,0.007,4.0,3.0,600.0,0.993,1.0,3.715851525090761,308,39,700
3440,158,158.0,1.0,1.0,1258.0,424.0,0.007,4.0,4.0,600.0,0.995,1.0,3.707439864335415,319,241,704
1620,478,478.0,1.0,1.0,635.0,424.0,0.007,4.0,4.0,600.0,0.995,1.0,3.7033514826509903,319,21,704
70,158,158.0,1.0,1.0,127.0,424.0,0.007,4.0,4.0,600.0,0.995,1.0,4.073316775649771,319,71,704
2614,638,638.0,1.0,1.0,953.0,424.0,0.007,4.0,4.0,600.0,0.995,1.0,3.722313422650197,319,215,704
955,318,318.0,1.0,1.0,317.0,424.0,0.007,4.0,4.0,600.0,0.995,1.0,3.878254384218198,319,156,704
986,316,316.0,1.0,1.0,317.0,424.0,0.01,4.0,4.0,600.0,0.99,1.0,3.885873877202956,477,187,705
139,156,156.0,1.0,1.0,127.0,424.0,0.01,4.0,4.0,600.0,0.99,1.0,4.113674009148758,477,140,705
3335,156,156.0,1.0,1.0,1258.0,424.0,0.01,4.0,4.0,600.0,0.99,1.0,3.6856778683505222,477,136,705
2570,636,636.0,1.0,1.0,953.0,424.0,0.01,4.0,4.0,600.0,0.99,1.0,3.7087279300833975,477,171,705
1670,476,476.0,1.0,1.0,635.0,424.0,0.01,4.0,4.0,600.0,0.99,1.0,3.726015432640953,477,71,705
3382,159,159.0,1.0,1.0,1258.0,424.0,0.01,4.0,4.0,600.0,0.997,1.0,3.6966126710779,480,183,714
1008,319,319.0,1.0,1.0,317.0,424.0,0.01,4.0,4.0,600.0,0.997,1.0,3.8912018401728026,480,209,714
2549,639,639.0,1.0,1.0,953.0,424.0,0.01,4.0,4.0,600.0,0.997,1.0,3.7048139631429327,480,150,714
1603,479,479.0,1.0,1.0,635.0,424.0,0.01,4.0,4.0,600.0,0.997,1.0,3.6892047053873895,480,4,714
167,159,159.0,1.0,1.0,127.0,424.0,0.01,4.0,4.0,600.0,0.997,1.0,4.128348451842365,480,168,714
236,158,158.0,1.0,1.0,127.0,424.0,0.03,4.0,4.0,600.0,0.995,1.0,4.176860011353345,639,237,726
3240,158,158.0,1.0,1.0,1258.0,424.0,0.03,4.0,4.0,600.0,0.995,1.0,3.661532254263637,639,41,726
1143,318,318.0,1.0,1.0,317.0,424.0,0.03,4.0,4.0,600.0,0.995,1.0,3.93221338310556,639,344,726
1637,478,478.0,1.0,1.0,635.0,424.0,0.03,4.0,4.0,600.0,0.995,1.0,3.7144141654822698,639,38,726
2465,638,638.0,1.0,1.0,953.0,424.0,0.03,4.0,4.0,600.0,0.995,1.0,3.683862039845575,639,66,726
3422,12,12.0,1.0,1.0,1258.0,424.0,0.07,1.0,2.0,400.0,0.993,1.0,3.703546534194527,653,223,732
249,132,132.0,1.0,1.0,127.0,424.0,0.03,4.0,2.0,400.0,0.993,1.0,4.18847207977322,613,250,732
1723,332,332.0,1.0,1.0,635.0,424.0,0.07,1.0,2.0,400.0,0.993,1.0,3.7370650848571896,653,124,732
1683,452,452.0,1.0,1.0,635.0,424.0,0.03,4.0,2.0,400.0,0.993,1.0,3.729188244342747,613,84,732
810,172,172.0,1.0,1.0,317.0,424.0,0.07,1.0,2.0,400.0,0.993,1.0,3.802983220298421,653,11,732
2592,492,492.0,1.0,1.0,953.0,424.0,0.07,1.0,2.0,400.0,0.993,1.0,3.715788575080382,653,193,732
180,12,12.0,1.0,1.0,127.0,424.0,0.07,1.0,2.0,400.0,0.993,1.0,4.135919782849688,653,181,732
913,292,292.0,1.0,1.0,317.0,424.0,0.03,4.0,2.0,400.0,0.993,1.0,3.865679384645704,613,114,732
3360,132,132.0,1.0,1.0,1258.0,424.0,0.03,4.0,2.0,400.0,0.993,1.0,3.6902484420352937,613,161,732
2522,612,612.0,1.0,1.0,953.0,424.0,0.03,4.0,2.0,400.0,0.993,1.0,3.699236916558197,613,123,732
1029,311,311.0,1.0,1.0,317.0,424.0,0.03,4.0,4.0,400.0,0.99,1.0,3.897922853653387,632,230,735
1627,471,471.0,1.0,1.0,635.0,424.0,0.03,4.0,4.0,400.0,0.99,1.0,3.708676767924136,632,28,735
357,151,151.0,1.0,1.0,127.0,424.0,0.03,4.0,4.0,400.0,0.99,1.0,4.278302016161272,632,358,735
3303,151,151.0,1.0,1.0,1258.0,424.0,0.03,4.0,4.0,400.0,0.99,1.0,3.678783885882203,632,104,735
2414,631,631.0,1.0,1.0,953.0,424.0,0.03,4.0,4.0,400.0,0.99,1.0,3.657871913277893,632,15,735
279,112,112.0,1.0,1.0,127.0,424.0,0.03,3.0,4.0,400.0,0.993,1.0,4.211981082769728,593,280,738
2508,592,592.0,1.0,1.0,953.0,424.0,0.03,3.0,4.0,400.0,0.993,1.0,3.694454167881452,593,109,738
3226,112,112.0,1.0,1.0,1258.0,424.0,0.03,3.0,4.0,400.0,0.993,1.0,3.6532654926736816,593,27,738
1681,432,432.0,1.0,1.0,635.0,424.0,0.03,3.0,4.0,400.0,0.993,1.0,3.728993468500653,593,82,738
1039,272,272.0,1.0,1.0,317.0,424.0,0.03,3.0,4.0,400.0,0.993,1.0,3.900711143171612,593,240,738
2562,490,490.0,1.0,1.0,953.0,424.0,0.07,1.0,2.0,400.0,0.97,1.0,3.707753003897191,651,163,744
1656,330,330.0,1.0,1.0,635.0,424.0,0.07,1.0,2.0,400.0,0.97,1.0,3.721845635769237,651,57,744
3412,10,10.0,1.0,1.0,1258.0,424.0,0.07,1.0,2.0,400.0,0.97,1.0,3.7015706579620575,651,213,744
831,170,170.0,1.0,1.0,317.0,424.0,0.07,1.0,2.0,400.0,0.97,1.0,3.8268010045024248,651,32,744
278,10,10.0,1.0,1.0,127.0,424.0,0.07,1.0,2.0,400.0,0.97,1.0,4.21171303321212,651,279,744
2581,500,500.0,1.0,1.0,953.0,424.0,0.07,1.0,3.0,400.0,0.97,1.0,3.7112252432021706,661,182,746
3400,20,20.0,1.0,1.0,1258.0,424.0,0.07,1.0,3.0,400.0,0.97,1.0,3.69908515478402,661,201,746
825,180,180.0,1.0,1.0,317.0,424.0,0.07,1.0,3.0,400.0,0.97,1.0,3.8198657792271424,661,26,746
207,20,20.0,1.0,1.0,127.0,424.0,0.07,1.0,3.0,400.0,0.97,1.0,4.152283377445024,661,208,746
1728,340,340.0,1.0,1.0,635.0,424.0,0.07,1.0,3.0,400.0,0.97,1.0,3.7380887542054624,661,129,746
2673,588,588.0,1.0,1.0,953.0,424.0,0.01,3.0,3.0,600.0,0.995,1.0,3.737198419212061,429,274,748
11,108,108.0,1.0,1.0,127.0,424.0,0.01,3.0,3.0,600.0,0.995,1.0,4.001784081905081,429,12,748
3393,108,108.0,1.0,1.0,1258.0,424.0,0.01,3.0,3.0,600.0,0.995,1.0,3.698086684259599,429,194,748
886,268,268.0,1.0,1.0,317.0,424.0,0.01,3.0,3.0,600.0,0.995,1.0,3.855866584715989,429,87,748
1780,428,428.0,1.0,1.0,635.0,424.0,0.01,3.0,3.0,600.0,0.995,1.0,3.747708055260168,429,181,748
2481,624,624.0,1.0,1.0,953.0,424.0,0.03,4.0,3.0,400.0,0.997,1.0,3.687832816178133,625,82,749
917,304,304.0,1.0,1.0,317.0,424.0,0.03,4.0,3.0,400.0,0.997,1.0,3.8662309259235705,625,118,749
1766,464,464.0,1.0,1.0,635.0,424.0,0.03,4.0,3.0,400.0,0.997,1.0,3.7455639997122,625,167,749
3342,144,144.0,1.0,1.0,1258.0,424.0,0.03,4.0,3.0,400.0,0.997,1.0,3.687294804683019,625,143,749
238,144,144.0,1.0,1.0,127.0,424.0,0.03,4.0,3.0,400.0,0.997,1.0,4.179217765777073,625,239,749
1002,271,271.0,1.0,1.0,317.0,424.0,0.03,3.0,4.0,400.0,0.99,1.0,3.890430016676543,592,203,754
3207,111,111.0,1.0,1.0,1258.0,424.0,0.03,3.0,4.0,400.0,0.99,1.0,3.640602493418585,592,8,754
2450,591,591.0,1.0,1.0,953.0,424.0,0.03,3.0,4.0,400.0,0.99,1.0,3.678549951367537,592,51,754
1734,431,431.0,1.0,1.0,635.0,424.0,0.03,3.0,4.0,400.0,0.99,1.0,3.739335018812432,592,135,754
356,111,111.0,1.0,1.0,127.0,424.0,0.03,3.0,4.0,400.0,0.99,1.0,4.277955263293896,592,357,754
2437,598,598.0,1.0,1.0,953.0,424.0,0.03,3.0,4.0,600.0,0.995,1.0,3.6729717236303343,599,38,755
237,118,118.0,1.0,1.0,127.0,424.0,0.03,3.0,4.0,600.0,0.995,1.0,4.178706056615659,599,238,755
1674,438,438.0,1.0,1.0,635.0,424.0,0.03,3.0,4.0,600.0,0.995,1.0,3.7277092449921447,599,75,755
1157,278,278.0,1.0,1.0,317.0,424.0,0.03,3.0,4.0,600.0,0.995,1.0,3.938084973658508,599,358,755
3245,118,118.0,1.0,1.0,1258.0,424.0,0.03,3.0,4.0,600.0,0.995,1.0,3.663525530706435,599,46,755
33,141,141.0,1.0,1.0,127.0,424.0,0.01,4.0,3.0,400.0,0.99,1.0,4.043970353464204,462,34,756
3446,141,141.0,1.0,1.0,1258.0,424.0,0.01,4.0,3.0,400.0,0.99,1.0,3.7084903190849303,462,247,756
935,301,301.0,1.0,1.0,317.0,424.0,0.01,4.0,3.0,400.0,0.99,1.0,3.872733849540545,462,136,756
2677,621,621.0,1.0,1.0,953.0,424.0,0.01,4.0,3.0,400.0,0.99,1.0,3.7389349911605545,462,278,756
1660,461,461.0,1.0,1.0,635.0,424.0,0.01,4.0,3.0,400.0,0.99,1.0,3.723109634951261,462,61,756
2620,507,507.0,1.0,1.0,953.0,424.0,0.03,1.0,3.0,600.0,0.993,1.0,3.723566162802785,508,221,764
812,187,187.0,1.0,1.0,317.0,424.0,0.03,1.0,3.0,600.0,0.993,1.0,3.808468108055526,508,13,764
1771,347,347.0,1.0,1.0,635.0,424.0,0.03,1.0,3.0,600.0,0.993,1.0,3.746462533507793,508,172,764
72,27,27.0,1.0,1.0,127.0,424.0,0.03,1.0,3.0,600.0,0.993,1.0,4.073855900269062,508,73,764
3484,27,27.0,1.0,1.0,1258.0,424.0,0.03,1.0,3.0,600.0,0.993,1.0,3.720960009497019,508,285,764
2653,632,632.0,1.0,1.0,953.0,424.0,0.01,4.0,4.0,400.0,0.993,1.0,3.731945378816276,473,254,770
956,312,312.0,1.0,1.0,317.0,424.0,0.01,4.0,4.0,400.0,0.993,1.0,3.878289347660711,473,157,770
2452,557,557.0,1.0,1.0,953.0,424.0,0.03,2.0,4.0,600.0,0.993,1.0,3.679371943300356,558,53,770
1773,397,397.0,1.0,1.0,635.0,424.0,0.03,2.0,4.0,600.0,0.993,1.0,3.747062968578406,558,174,770
340,77,77.0,1.0,1.0,127.0,424.0,0.03,2.0,4.0,600.0,0.993,1.0,4.265689982651738,558,341,770
42,152,152.0,1.0,1.0,127.0,424.0,0.01,4.0,4.0,400.0,0.993,1.0,4.049435628265509,473,43,770
3229,77,77.0,1.0,1.0,1258.0,424.0,0.03,2.0,4.0,600.0,0.993,1.0,3.6562876161329583,558,30,770
1634,472,472.0,1.0,1.0,635.0,424.0,0.01,4.0,4.0,400.0,0.993,1.0,3.713695311819519,473,35,770
3480,152,152.0,1.0,1.0,1258.0,424.0,0.01,4.0,4.0,400.0,0.993,1.0,3.719210953098937,473,281,770
971,237,237.0,1.0,1.0,317.0,424.0,0.03,2.0,4.0,600.0,0.993,1.0,3.8830758318349377,558,172,770
2459,572,572.0,1.0,1.0,953.0,424.0,0.03,3.0,2.0,400.0,0.993,1.0,3.6822457481278574,573,60,773
941,252,252.0,1.0,1.0,317.0,424.0,0.03,3.0,2.0,400.0,0.993,1.0,3.8739165630335086,573,142,773
3375,92,92.0,1.0,1.0,1258.0,424.0,0.03,3.0,2.0,400.0,0.993,1.0,3.694831298092837,573,176,773
248,92,92.0,1.0,1.0,127.0,424.0,0.03,3.0,2.0,400.0,0.993,1.0,4.187990208294582,573,249,773
1745,412,412.0,1.0,1.0,635.0,424.0,0.03,3.0,2.0,400.0,0.993,1.0,3.7410672594645176,573,146,773
3275,110,110.0,1.0,1.0,1258.0,424.0,0.03,3.0,4.0,400.0,0.97,1.0,3.6712842322670025,591,76,774
353,110,110.0,1.0,1.0,127.0,424.0,0.03,3.0,4.0,400.0,0.97,1.0,4.274961246837042,591,354,774
1690,430,430.0,1.0,1.0,635.0,424.0,0.03,3.0,4.0,400.0,0.97,1.0,3.730041975060685,591,91,774
2466,590,590.0,1.0,1.0,953.0,424.0,0.03,3.0,4.0,400.0,0.97,1.0,3.683963207887546,591,67,774
985,270,270.0,1.0,1.0,317.0,424.0,0.03,3.0,4.0,400.0,0.97,1.0,3.88587208722476,591,186,774
3267,99,99.0,1.0,1.0,1258.0,424.0,0.03,3.0,2.0,600.0,0.997,1.0,3.669067978304689,580,68,777
2435,579,579.0,1.0,1.0,953.0,424.0,0.03,3.0,2.0,600.0,0.997,1.0,3.672206502351379,580,36,777
372,99,99.0,1.0,1.0,127.0,424.0,0.03,3.0,2.0,600.0,0.997,1.0,4.285666064142336,580,373,777
1022,259,259.0,1.0,1.0,317.0,424.0,0.03,3.0,2.0,600.0,0.997,1.0,3.8951701610000287,580,223,777
1676,419,419.0,1.0,1.0,635.0,424.0,0.03,3.0,2.0,600.0,0.997,1.0,3.728414294788834,580,77,777
16,148,148.0,1.0,1.0,127.0,424.0,0.007,4.0,3.0,600.0,0.995,1.0,4.008239698451154,309,17,781
925,308,308.0,1.0,1.0,317.0,424.0,0.007,4.0,3.0,600.0,0.995,1.0,3.868364001538281,309,126,781
1649,468,468.0,1.0,1.0,635.0,424.0,0.007,4.0,3.0,600.0,0.995,1.0,3.720118546158076,309,50,781
3471,148,148.0,1.0,1.0,1258.0,424.0,0.007,4.0,3.0,600.0,0.995,1.0,3.716827388436601,309,272,781
2715,628,628.0,1.0,1.0,953.0,424.0,0.007,4.0,3.0,600.0,0.995,1.0,3.75328296158168,309,316,781
915,307,307.0,1.0,1.0,317.0,424.0,0.03,4.0,3.0,600.0,0.993,1.0,3.865866108539495,628,116,783
327,147,147.0,1.0,1.0,127.0,424.0,0.03,4.0,3.0,600.0,0.993,1.0,4.259898348017177,628,328,783
1725,467,467.0,1.0,1.0,635.0,424.0,0.03,4.0,3.0,600.0,0.993,1.0,3.737163427310005,628,126,783
2529,627,627.0,1.0,1.0,953.0,424.0,0.03,4.0,3.0,600.0,0.993,1.0,3.7010730099540976,628,130,783
3282,147,147.0,1.0,1.0,1258.0,424.0,0.03,4.0,3.0,600.0,0.993,1.0,3.673020654728573,628,83,783
3398,117,117.0,1.0,1.0,1258.0,424.0,0.01,3.0,4.0,600.0,0.993,1.0,3.698690965867829,438,199,792
835,277,277.0,1.0,1.0,317.0,424.0,0.01,3.0,4.0,600.0,0.993,1.0,3.829474066894004,438,36,792
1810,437,437.0,1.0,1.0,635.0,424.0,0.01,3.0,4.0,600.0,0.993,1.0,3.7537124714092873,438,211,792
92,117,117.0,1.0,1.0,127.0,424.0,0.01,3.0,4.0,600.0,0.993,1.0,4.083622845216883,438,93,792
2652,597,597.0,1.0,1.0,953.0,424.0,0.01,3.0,4.0,600.0,0.993,1.0,3.731255429027865,438,253,792
1826,423,423.0,1.0,1.0,635.0,424.0,0.03,3.0,3.0,400.0,0.995,1.0,3.757538090534882,584,227,796
2537,583,583.0,1.0,1.0,953.0,424.0,0.03,3.0,3.0,400.0,0.995,1.0,3.701781143377056,584,138,796
916,263,263.0,1.0,1.0,317.0,424.0,0.03,3.0,3.0,400.0,0.995,1.0,3.8661489331169774,584,117,796
179,103,103.0,1.0,1.0,127.0,424.0,0.03,3.0,3.0,400.0,0.995,1.0,4.134973443624774,584,180,796
3333,103,103.0,1.0,1.0,1258.0,424.0,0.03,3.0,3.0,400.0,0.995,1.0,3.6850857954563927,584,134,796
945,316,316.0,1.0,1.0,317.0,424.0,0.007,4.0,4.0,600.0,0.99,1.0,3.8751471803386144,317,146,799
3406,156,156.0,1.0,1.0,1258.0,424.0,0.007,4.0,4.0,600.0,0.99,1.0,3.7003882336759255,317,207,799
2658,636,636.0,1.0,1.0,953.0,424.0,0.007,4.0,4.0,600.0,0.99,1.0,3.733150984983183,317,259,799
1622,476,476.0,1.0,1.0,635.0,424.0,0.007,4.0,4.0,600.0,0.99,1.0,3.705230264532012,317,23,799
163,156,156.0,1.0,1.0,127.0,424.0,0.007,4.0,4.0,600.0,0.99,1.0,4.127159149644101,317,164,799
3414,146,146.0,1.0,1.0,1258.0,424.0,0.01,4.0,3.0,600.0,0.99,1.0,3.7018277165724416,467,215,800
1698,466,466.0,1.0,1.0,635.0,424.0,0.01,4.0,3.0,600.0,0.99,1.0,3.732981852560944,467,99,800
952,306,306.0,1.0,1.0,317.0,424.0,0.01,4.0,3.0,600.0,0.99,1.0,3.87767118426008,467,153,800
157,146,146.0,1.0,1.0,127.0,424.0,0.01,4.0,3.0,600.0,0.99,1.0,4.122536116616298,467,158,800
2574,626,626.0,1.0,1.0,953.0,424.0,0.01,4.0,3.0,600.0,0.99,1.0,3.71002380522774,467,175,800
2639,506,506.0,1.0,1.0,953.0,424.0,0.03,1.0,3.0,600.0,0.99,1.0,3.728260510940956,507,240,806
58,26,26.0,1.0,1.0,127.0,424.0,0.03,1.0,3.0,600.0,0.99,1.0,4.0661469524011045,507,59,806
819,186,186.0,1.0,1.0,317.0,424.0,0.03,1.0,3.0,600.0,0.99,1.0,3.815170075331526,507,20,806
3498,26,26.0,1.0,1.0,1258.0,424.0,0.03,1.0,3.0,600.0,0.99,1.0,3.727380806954952,507,299,806
1787,346,346.0,1.0,1.0,635.0,424.0,0.03,1.0,3.0,600.0,0.99,1.0,3.749398043765391,507,188,806
3219,117,117.0,1.0,1.0,1258.0,424.0,0.03,3.0,4.0,600.0,0.993,1.0,3.6489288169668255,598,20,808
2440,597,597.0,1.0,1.0,953.0,424.0,0.03,3.0,4.0,600.0,0.993,1.0,3.674037162307584,598,41,808
386,117,117.0,1.0,1.0,127.0,424.0,0.03,3.0,4.0,600.0,0.993,1.0,4.291782956155795,598,387,808
1044,277,277.0,1.0,1.0,317.0,424.0,0.03,3.0,4.0,600.0,0.993,1.0,3.902272678045869,598,245,808
1714,437,437.0,1.0,1.0,635.0,424.0,0.03,3.0,4.0,600.0,0.993,1.0,3.735807874789662,598,115,808
98,62,62.0,1.0,1.0,127.0,424.0,0.03,2.0,3.0,400.0,0.993,1.0,4.087216484061305,543,99,812
836,222,222.0,1.0,1.0,317.0,424.0,0.03,2.0,3.0,400.0,0.993,1.0,3.829802455558549,543,37,812
1791,382,382.0,1.0,1.0,635.0,424.0,0.03,2.0,3.0,400.0,0.993,1.0,3.749969868042804,543,192,812
2630,542,542.0,1.0,1.0,953.0,424.0,0.03,2.0,3.0,400.0,0.993,1.0,3.7258434537020335,543,231,812
3452,62,62.0,1.0,1.0,1258.0,424.0,0.03,2.0,3.0,400.0,0.993,1.0,3.710222324199966,543,253,812
2427,637,637.0,1.0,1.0,953.0,424.0,0.03,4.0,4.0,600.0,0.993,1.0,3.6679632772165736,638,28,814
368,157,157.0,1.0,1.0,127.0,424.0,0.03,4.0,4.0,600.0,0.993,1.0,4.284432408347552,638,369,814
1087,317,317.0,1.0,1.0,317.0,424.0,0.03,4.0,4.0,600.0,0.993,1.0,3.912663344491841,638,288,814
3248,157,157.0,1.0,1.0,1258.0,424.0,0.03,4.0,4.0,600.0,0.993,1.0,3.664348203337669,638,49,814
1679,477,477.0,1.0,1.0,635.0,424.0,0.03,4.0,4.0,600.0,0.993,1.0,3.72848106272685,638,80,814
1610,479,479.0,1.0,1.0,635.0,424.0,0.03,4.0,4.0,600.0,0.997,1.0,3.693979521169035,640,11,818
3338,159,159.0,1.0,1.0,1258.0,424.0,0.03,4.0,4.0,600.0,0.997,1.0,3.686226713535585,640,139,818
2499,639,639.0,1.0,1.0,953.0,424.0,0.03,4.0,4.0,600.0,0.997,1.0,3.692603091721764,640,100,818
211,159,159.0,1.0,1.0,127.0,424.0,0.03,4.0,4.0,600.0,0.997,1.0,4.15444167835503,640,212,818
1155,319,319.0,1.0,1.0,317.0,424.0,0.03,4.0,4.0,600.0,0.997,1.0,3.937530518645982,640,356,818
3445,63,63.0,1.0,1.0,1258.0,424.0,0.03,2.0,3.0,400.0,0.995,1.0,3.708288469363862,544,246,822
1742,383,383.0,1.0,1.0,635.0,424.0,0.03,2.0,3.0,400.0,0.995,1.0,3.74058904667925,544,143,822
834,223,223.0,1.0,1.0,317.0,424.0,0.03,2.0,3.0,400.0,0.995,1.0,3.828974404096939,544,35,822
2678,543,543.0,1.0,1.0,953.0,424.0,0.03,2.0,3.0,400.0,0.995,1.0,3.739283666930045,544,279,822
118,63,63.0,1.0,1.0,127.0,424.0,0.03,2.0,3.0,400.0,0.995,1.0,4.101750011285026,544,119,822
1781,411,411.0,1.0,1.0,635.0,424.0,0.03,3.0,2.0,400.0,0.99,1.0,3.7477684008308185,572,182,826
838,177,177.0,1.0,1.0,317.0,424.0,0.03,1.0,2.0,600.0,0.993,1.0,3.8314107009133,498,39,826
3497,17,17.0,1.0,1.0,1258.0,424.0,0.03,1.0,2.0,600.0,0.993,1.0,3.727206944079136,498,298,826
285,91,91.0,1.0,1.0,127.0,424.0,0.03,3.0,2.0,400.0,0.99,1.0,4.220802532505807,572,286,826
2671,497,497.0,1.0,1.0,953.0,424.0,0.03,1.0,2.0,600.0,0.993,1.0,3.7365668540851984,498,272,826
1755,337,337.0,1.0,1.0,635.0,424.0,0.03,1.0,2.0,600.0,0.993,1.0,3.743155625044968,498,156,826
2460,571,571.0,1.0,1.0,953.0,424.0,0.03,3.0,2.0,400.0,0.99,1.0,3.682309747870533,572,61,826
60,17,17.0,1.0,1.0,127.0,424.0,0.03,1.0,2.0,600.0,0.993,1.0,4.06684176860528,498,61,826
3374,91,91.0,1.0,1.0,1258.0,424.0,0.03,3.0,2.0,400.0,0.99,1.0,3.694665008952234,572,175,826
