,Unnamed: 0,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse,setting_id,rank,total_rank
2622,528,528.0,1.0,1.0,1068.0,475.0,0.03,2.0,1.0,600.0,0.995,1.0,74.33582433917411,529,223,1221
1028,208,208.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,600.0,0.995,1.0,79.33580130848966,529,229,1221
1914,368,368.0,1.0,1.0,712.0,475.0,0.03,2.0,1.0,600.0,0.995,1.0,77.0246950621814,529,315,1221
1644,344,344.0,1.0,1.0,712.0,475.0,0.07,1.0,3.0,400.0,0.997,1.0,74.98415964437896,665,45,1222
2619,504,504.0,1.0,1.0,1068.0,475.0,0.07,1.0,3.0,400.0,0.997,1.0,74.30360085721111,665,220,1222
2575,525,525.0,1.0,1.0,1068.0,475.0,0.03,2.0,1.0,600.0,0.97,1.0,74.04050103555308,526,176,1222
524,24,24.0,1.0,1.0,142.0,475.0,0.07,1.0,3.0,400.0,0.997,1.0,90.7407077220627,665,525,1222
987,184,184.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,400.0,0.997,1.0,78.84886600711704,665,188,1222
3443,664,664.0,1.0,1.0,1410.0,475.0,0.07,1.0,3.0,400.0,0.997,1.0,73.25888715674427,665,244,1222
1086,205,205.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,600.0,0.97,1.0,79.90893534326815,526,287,1222
300,45,45.0,1.0,1.0,142.0,475.0,0.03,2.0,1.0,600.0,0.97,1.0,87.38835254060574,526,301,1222
3303,685,685.0,1.0,1.0,1410.0,475.0,0.03,2.0,1.0,600.0,0.97,1.0,72.20049525596656,526,104,1222
1953,365,365.0,1.0,1.0,712.0,475.0,0.03,2.0,1.0,600.0,0.97,1.0,77.34262032069256,526,354,1222
1224,247,247.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,600.0,0.993,1.0,81.37992407700348,568,425,1225
3333,727,727.0,1.0,1.0,1410.0,475.0,0.03,3.0,1.0,600.0,0.993,1.0,72.48343393495806,568,134,1225
298,55,55.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,600.0,0.97,1.0,87.38463901519707,536,299,1225
1114,215,215.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,600.0,0.97,1.0,80.25001388098124,536,315,1225
1930,375,375.0,1.0,1.0,712.0,475.0,0.03,2.0,2.0,600.0,0.97,1.0,77.15771335783688,536,331,1225
2573,567,567.0,1.0,1.0,1068.0,475.0,0.03,3.0,1.0,600.0,0.993,1.0,74.00287743241041,568,174,1225
1907,407,407.0,1.0,1.0,712.0,475.0,0.03,3.0,1.0,600.0,0.993,1.0,76.9387931414643,568,308,1225
183,87,87.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,600.0,0.993,1.0,85.86272736807767,568,184,1225
3244,695,695.0,1.0,1.0,1410.0,475.0,0.03,2.0,2.0,600.0,0.97,1.0,71.53497931614623,536,45,1225
2634,535,535.0,1.0,1.0,1068.0,475.0,0.03,2.0,2.0,600.0,0.97,1.0,74.40523508970394,536,235,1225
2599,524,524.0,1.0,1.0,1068.0,475.0,0.07,2.0,1.0,400.0,0.997,1.0,74.18748486990887,685,200,1229
242,44,44.0,1.0,1.0,142.0,475.0,0.07,2.0,1.0,400.0,0.997,1.0,86.64292758191722,685,243,1229
980,204,204.0,1.0,1.0,356.0,475.0,0.07,2.0,1.0,400.0,0.997,1.0,78.76141404403246,685,181,1229
3526,684,684.0,1.0,1.0,1410.0,475.0,0.07,2.0,1.0,400.0,0.997,1.0,73.68918123708683,685,327,1229
1877,364,364.0,1.0,1.0,712.0,475.0,0.07,2.0,1.0,400.0,0.997,1.0,76.72778964187255,685,278,1229
3355,737,737.0,1.0,1.0,1410.0,475.0,0.03,3.0,2.0,600.0,0.993,1.0,72.65545779702579,578,156,1230
1942,417,417.0,1.0,1.0,712.0,475.0,0.03,3.0,2.0,600.0,0.993,1.0,77.23673134149391,578,343,1230
219,97,97.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,600.0,0.993,1.0,86.32431684480734,578,220,1230
1151,257,257.0,1.0,1.0,356.0,475.0,0.03,3.0,2.0,600.0,0.993,1.0,80.60226628274725,578,352,1230
2558,577,577.0,1.0,1.0,1068.0,475.0,0.03,3.0,2.0,600.0,0.993,1.0,73.89423062652561,578,159,1230
1210,296,296.0,1.0,1.0,356.0,475.0,0.03,4.0,2.0,600.0,0.99,1.0,81.1805786556283,617,411,1233
2692,616,616.0,1.0,1.0,1068.0,475.0,0.03,4.0,2.0,600.0,0.99,1.0,74.70864822819581,617,293,1233
3337,776,776.0,1.0,1.0,1410.0,475.0,0.03,4.0,2.0,600.0,0.99,1.0,72.52395489993408,617,138,1233
1962,456,456.0,1.0,1.0,712.0,475.0,0.03,4.0,2.0,600.0,0.99,1.0,77.42479733855532,617,363,1233
27,136,136.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,600.0,0.99,1.0,83.51645954363427,617,28,1233
1186,283,283.0,1.0,1.0,356.0,475.0,0.07,4.0,1.0,400.0,0.995,1.0,80.97487082407885,764,387,1247
168,123,123.0,1.0,1.0,142.0,475.0,0.07,4.0,1.0,400.0,0.995,1.0,85.6341482378363,764,169,1247
2024,443,443.0,1.0,1.0,712.0,475.0,0.07,4.0,1.0,400.0,0.995,1.0,77.98368210067605,764,425,1247
2562,603,603.0,1.0,1.0,1068.0,475.0,0.07,4.0,1.0,400.0,0.995,1.0,73.93128640151544,764,163,1247
3302,763,763.0,1.0,1.0,1410.0,475.0,0.07,4.0,1.0,400.0,0.995,1.0,72.19867850104313,764,103,1247
1046,274,274.0,1.0,1.0,356.0,475.0,0.03,3.0,4.0,400.0,0.997,1.0,79.50769010838741,595,247,1250
1829,434,434.0,1.0,1.0,712.0,475.0,0.03,3.0,4.0,400.0,0.997,1.0,76.36364942306713,595,230,1250
3354,754,754.0,1.0,1.0,1410.0,475.0,0.03,3.0,4.0,400.0,0.997,1.0,72.65482615633819,595,155,1250
2489,594,594.0,1.0,1.0,1068.0,475.0,0.03,3.0,4.0,400.0,0.997,1.0,73.2860640397413,595,90,1250
527,114,114.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,400.0,0.997,1.0,90.83275800826864,595,528,1250
2042,392,392.0,1.0,1.0,712.0,475.0,0.03,2.0,4.0,400.0,0.993,1.0,78.10030348203328,553,443,1251
266,72,72.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,400.0,0.993,1.0,86.92695564411247,553,267,1251
2709,552,552.0,1.0,1.0,1068.0,475.0,0.03,2.0,4.0,400.0,0.993,1.0,74.79519743812148,553,310,1251
964,232,232.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,400.0,0.993,1.0,78.6037067462038,553,165,1251
3265,712,712.0,1.0,1.0,1410.0,475.0,0.03,2.0,4.0,400.0,0.993,1.0,71.89376703950632,553,66,1251
2758,559,559.0,1.0,1.0,1068.0,475.0,0.01,2.0,4.0,600.0,0.997,1.0,75.07136218077702,400,359,1253
1885,399,399.0,1.0,1.0,712.0,475.0,0.01,2.0,4.0,600.0,0.997,1.0,76.79474491829055,400,286,1253
3584,719,719.0,1.0,1.0,1410.0,475.0,0.01,2.0,4.0,600.0,0.997,1.0,74.12763855604035,400,385,1253
132,79,79.0,1.0,1.0,142.0,475.0,0.01,2.0,4.0,600.0,0.997,1.0,85.27342712641035,400,133,1253
889,239,239.0,1.0,1.0,356.0,475.0,0.01,2.0,4.0,600.0,0.997,1.0,77.7137210524107,400,90,1253
873,216,216.0,1.0,1.0,356.0,475.0,0.01,2.0,2.0,600.0,0.99,1.0,77.57114940950062,377,74,1254
280,56,56.0,1.0,1.0,142.0,475.0,0.01,2.0,2.0,600.0,0.99,1.0,87.13583204215071,377,281,1254
1748,376,376.0,1.0,1.0,712.0,475.0,0.01,2.0,2.0,600.0,0.99,1.0,75.71217340389528,377,149,1254
2746,536,536.0,1.0,1.0,1068.0,475.0,0.01,2.0,2.0,600.0,0.99,1.0,74.98231204544577,377,347,1254
3602,696,696.0,1.0,1.0,1410.0,475.0,0.01,2.0,2.0,600.0,0.99,1.0,74.33901174141494,377,403,1254
1985,455,455.0,1.0,1.0,712.0,475.0,0.03,4.0,2.0,600.0,0.97,1.0,77.66698246787556,616,386,1262
227,135,135.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,600.0,0.97,1.0,86.4147685957257,616,228,1262
3295,775,775.0,1.0,1.0,1410.0,475.0,0.03,4.0,2.0,600.0,0.97,1.0,72.16020177127741,616,96,1262
2544,615,615.0,1.0,1.0,1068.0,475.0,0.03,4.0,2.0,600.0,0.97,1.0,73.82383866407443,616,145,1262
1206,295,295.0,1.0,1.0,356.0,475.0,0.03,4.0,2.0,600.0,0.97,1.0,81.13670749251803,616,407,1262
1039,207,207.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,600.0,0.993,1.0,79.43544881557548,528,240,1265
283,47,47.0,1.0,1.0,142.0,475.0,0.03,2.0,1.0,600.0,0.993,1.0,87.20541877993651,528,284,1265
3408,687,687.0,1.0,1.0,1410.0,475.0,0.03,2.0,1.0,600.0,0.993,1.0,73.09330701084228,528,209,1265
1920,367,367.0,1.0,1.0,712.0,475.0,0.03,2.0,1.0,600.0,0.993,1.0,77.08457495544684,528,321,1265
2610,527,527.0,1.0,1.0,1068.0,475.0,0.03,2.0,1.0,600.0,0.993,1.0,74.25442404549109,528,211,1265
2794,538,538.0,1.0,1.0,1068.0,475.0,0.01,2.0,2.0,600.0,0.995,1.0,75.33978256743525,379,395,1273
1812,378,378.0,1.0,1.0,712.0,475.0,0.01,2.0,2.0,600.0,0.995,1.0,76.22470082208633,379,213,1273
100,58,58.0,1.0,1.0,142.0,475.0,0.01,2.0,2.0,600.0,0.995,1.0,84.88975612127696,379,101,1273
3644,698,698.0,1.0,1.0,1410.0,475.0,0.01,2.0,2.0,600.0,0.995,1.0,75.14918004904965,379,445,1273
918,218,218.0,1.0,1.0,356.0,475.0,0.01,2.0,2.0,600.0,0.995,1.0,78.13855181055058,379,119,1273
1897,377,377.0,1.0,1.0,712.0,475.0,0.03,2.0,2.0,600.0,0.993,1.0,76.87547724127609,538,298,1286
3370,697,697.0,1.0,1.0,1410.0,475.0,0.03,2.0,2.0,600.0,0.993,1.0,72.77110332751064,538,171,1286
206,57,57.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,600.0,0.993,1.0,86.12080091865728,538,207,1286
2777,537,537.0,1.0,1.0,1068.0,475.0,0.03,2.0,2.0,600.0,0.993,1.0,75.20050284866825,538,378,1286
1031,217,217.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,600.0,0.993,1.0,79.36245552020125,538,232,1286
179,54,54.0,1.0,1.0,142.0,475.0,0.07,2.0,2.0,400.0,0.997,1.0,85.8193798792037,695,180,1296
3533,694,694.0,1.0,1.0,1410.0,475.0,0.07,2.0,2.0,400.0,0.997,1.0,73.71758436686248,695,334,1296
1004,214,214.0,1.0,1.0,356.0,475.0,0.07,2.0,2.0,400.0,0.997,1.0,79.03307438838296,695,205,1296
2785,534,534.0,1.0,1.0,1068.0,475.0,0.07,2.0,2.0,400.0,0.997,1.0,75.24188010261082,695,386,1296
1790,374,374.0,1.0,1.0,712.0,475.0,0.07,2.0,2.0,400.0,0.997,1.0,76.01540399945327,695,191,1296
3394,783,783.0,1.0,1.0,1410.0,475.0,0.07,4.0,3.0,400.0,0.995,1.0,72.94715367860523,784,195,1301
1158,303,303.0,1.0,1.0,356.0,475.0,0.07,4.0,3.0,400.0,0.995,1.0,80.69598829616608,784,359,1301
1894,463,463.0,1.0,1.0,712.0,475.0,0.07,4.0,3.0,400.0,0.995,1.0,76.8637022568006,784,295,1301
314,143,143.0,1.0,1.0,142.0,475.0,0.07,4.0,3.0,400.0,0.995,1.0,87.55527561965015,784,315,1301
2536,623,623.0,1.0,1.0,1068.0,475.0,0.07,4.0,3.0,400.0,0.995,1.0,73.78412424047919,784,137,1301
217,137,137.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,600.0,0.993,1.0,86.3074776133,618,218,1302
1219,297,297.0,1.0,1.0,356.0,475.0,0.03,4.0,2.0,600.0,0.993,1.0,81.30178122278467,618,420,1302
3352,777,777.0,1.0,1.0,1410.0,475.0,0.03,4.0,2.0,600.0,0.993,1.0,72.64202262495618,618,153,1302
1886,457,457.0,1.0,1.0,712.0,475.0,0.03,4.0,2.0,600.0,0.993,1.0,76.79953423233225,618,287,1302
2623,617,617.0,1.0,1.0,1068.0,475.0,0.03,4.0,2.0,600.0,0.993,1.0,74.33805537021385,618,224,1302
1784,377,377.0,1.0,1.0,712.0,475.0,0.01,2.0,2.0,600.0,0.993,1.0,75.95524670645072,378,185,1303
138,59,59.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,600.0,0.997,1.0,85.34139399208026,540,139,1303
211,57,57.0,1.0,1.0,142.0,475.0,0.01,2.0,2.0,600.0,0.993,1.0,86.20799114314495,378,212,1303
3627,697,697.0,1.0,1.0,1410.0,475.0,0.01,2.0,2.0,600.0,0.993,1.0,74.78879785914704,378,428,1303
2791,539,539.0,1.0,1.0,1068.0,475.0,0.03,2.0,2.0,600.0,0.997,1.0,75.3089791885793,540,392,1303
2773,537,537.0,1.0,1.0,1068.0,475.0,0.01,2.0,2.0,600.0,0.993,1.0,75.19231388112334,378,374,1303
982,219,219.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,600.0,0.997,1.0,78.77343294765602,540,183,1303
1901,379,379.0,1.0,1.0,712.0,475.0,0.03,2.0,2.0,600.0,0.997,1.0,76.89942161423652,540,302,1303
3486,699,699.0,1.0,1.0,1410.0,475.0,0.03,2.0,2.0,600.0,0.997,1.0,73.48962662567978,540,287,1303
903,217,217.0,1.0,1.0,356.0,475.0,0.01,2.0,2.0,600.0,0.993,1.0,77.92630906516968,378,104,1303
1935,438,438.0,1.0,1.0,712.0,475.0,0.03,3.0,4.0,600.0,0.995,1.0,77.17798723232292,599,336,1306
2527,598,598.0,1.0,1.0,1068.0,475.0,0.03,3.0,4.0,600.0,0.995,1.0,73.68541431550221,599,128,1306
1102,278,278.0,1.0,1.0,356.0,475.0,0.03,3.0,4.0,600.0,0.995,1.0,80.10076368718197,599,303,1306
3321,758,758.0,1.0,1.0,1410.0,475.0,0.03,3.0,4.0,600.0,0.995,1.0,72.35375568940688,599,122,1306
416,118,118.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,600.0,0.995,1.0,88.82697620268411,599,417,1306
1241,291,291.0,1.0,1.0,356.0,475.0,0.07,4.0,2.0,400.0,0.99,1.0,81.52408351857238,772,442,1308
1899,451,451.0,1.0,1.0,712.0,475.0,0.07,4.0,2.0,400.0,0.99,1.0,76.89211616104859,772,300,1308
2530,611,611.0,1.0,1.0,1068.0,475.0,0.07,4.0,2.0,400.0,0.99,1.0,73.70829602116653,772,131,1308
3339,771,771.0,1.0,1.0,1410.0,475.0,0.07,4.0,2.0,400.0,0.99,1.0,72.5366118907912,772,140,1308
294,131,131.0,1.0,1.0,142.0,475.0,0.07,4.0,2.0,400.0,0.99,1.0,87.37195521277104,772,295,1308
691,38,38.0,1.0,1.0,142.0,475.0,0.07,1.0,4.0,600.0,0.995,1.0,98.97690304363678,679,692,1316
2646,518,518.0,1.0,1.0,1068.0,475.0,0.07,1.0,4.0,600.0,0.995,1.0,74.46605444058703,679,247,1316
900,198,198.0,1.0,1.0,356.0,475.0,0.07,1.0,4.0,600.0,0.995,1.0,77.83588890877482,679,101,1316
3308,678,678.0,1.0,1.0,1410.0,475.0,0.07,1.0,4.0,600.0,0.995,1.0,72.26943617609975,679,109,1316
1766,358,358.0,1.0,1.0,712.0,475.0,0.07,1.0,4.0,600.0,0.995,1.0,75.80902520600854,679,167,1316
1139,319,319.0,1.0,1.0,356.0,475.0,0.03,4.0,4.0,600.0,0.997,1.0,80.51290736279078,640,340,1318
593,159,159.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,600.0,0.997,1.0,93.21831303921748,640,594,1318
2410,639,639.0,1.0,1.0,1068.0,475.0,0.03,4.0,4.0,600.0,0.997,1.0,72.17270095745616,640,11,1318
3340,799,799.0,1.0,1.0,1410.0,475.0,0.03,4.0,4.0,600.0,0.997,1.0,72.54705333247605,640,141,1318
1831,479,479.0,1.0,1.0,712.0,475.0,0.03,4.0,4.0,600.0,0.997,1.0,76.38379459578857,640,232,1318
1960,406,406.0,1.0,1.0,712.0,475.0,0.03,3.0,1.0,600.0,0.99,1.0,77.41495127075915,567,361,1323
2616,566,566.0,1.0,1.0,1068.0,475.0,0.03,3.0,1.0,600.0,0.99,1.0,74.29432819920548,567,217,1323
1181,246,246.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,600.0,0.99,1.0,80.93100836548311,567,382,1323
3358,726,726.0,1.0,1.0,1410.0,475.0,0.03,3.0,1.0,600.0,0.99,1.0,72.67890386949547,567,159,1323
203,86,86.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,600.0,0.99,1.0,86.0921534875656,567,204,1323
341,135,135.0,1.0,1.0,142.0,475.0,0.007,4.0,2.0,600.0,0.97,1.0,87.89285645354201,296,342,1326
1021,295,295.0,1.0,1.0,356.0,475.0,0.007,4.0,2.0,600.0,0.97,1.0,79.18547260009983,296,222,1326
3449,775,775.0,1.0,1.0,1410.0,475.0,0.007,4.0,2.0,600.0,0.97,1.0,73.2810400886843,296,250,1326
1895,455,455.0,1.0,1.0,712.0,475.0,0.007,4.0,2.0,600.0,0.97,1.0,76.86374489306917,296,296,1326
2615,615,615.0,1.0,1.0,1068.0,475.0,0.007,4.0,2.0,600.0,0.97,1.0,74.29313657922113,296,216,1326
1262,245,245.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,600.0,0.97,1.0,81.78161968521776,566,463,1341
267,85,85.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,600.0,0.97,1.0,86.93403896194908,566,268,1341
3315,725,725.0,1.0,1.0,1410.0,475.0,0.03,3.0,1.0,600.0,0.97,1.0,72.33693334450122,566,116,1341
2564,565,565.0,1.0,1.0,1068.0,475.0,0.03,3.0,1.0,600.0,0.97,1.0,73.93698809134149,566,165,1341
1928,405,405.0,1.0,1.0,712.0,475.0,0.03,3.0,1.0,600.0,0.97,1.0,77.13523979889914,566,329,1341
1015,196,196.0,1.0,1.0,356.0,475.0,0.07,1.0,4.0,600.0,0.99,1.0,79.1146232455863,677,216,1342
3460,676,676.0,1.0,1.0,1410.0,475.0,0.07,1.0,4.0,600.0,0.99,1.0,73.34816457214218,677,261,1342
2665,516,516.0,1.0,1.0,1068.0,475.0,0.07,1.0,4.0,600.0,0.99,1.0,74.55834828634487,677,266,1342
579,36,36.0,1.0,1.0,142.0,475.0,0.07,1.0,4.0,600.0,0.99,1.0,92.50679775844937,677,580,1342
1618,356,356.0,1.0,1.0,712.0,475.0,0.07,1.0,4.0,600.0,0.99,1.0,74.41012664731032,677,19,1342
3374,735,735.0,1.0,1.0,1410.0,475.0,0.03,3.0,2.0,600.0,0.97,1.0,72.79866351977974,576,175,1353
2551,575,575.0,1.0,1.0,1068.0,475.0,0.03,3.0,2.0,600.0,0.97,1.0,73.86794168091117,576,152,1353
1939,415,415.0,1.0,1.0,712.0,475.0,0.03,3.0,2.0,600.0,0.97,1.0,77.22528089451114,576,340,1353
224,95,95.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,600.0,0.97,1.0,86.3488271257718,576,225,1353
1260,255,255.0,1.0,1.0,356.0,475.0,0.03,3.0,2.0,600.0,0.97,1.0,81.77277249387299,576,461,1353
1058,246,246.0,1.0,1.0,356.0,475.0,0.01,3.0,1.0,600.0,0.99,1.0,79.65193087558832,407,259,1354
2626,566,566.0,1.0,1.0,1068.0,475.0,0.01,3.0,1.0,600.0,0.99,1.0,74.3459782394047,407,227,1354
3520,726,726.0,1.0,1.0,1410.0,475.0,0.01,3.0,1.0,600.0,0.99,1.0,73.65198855142737,407,321,1354
253,86,86.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,600.0,0.99,1.0,86.76397168279831,407,254,1354
1892,406,406.0,1.0,1.0,712.0,475.0,0.01,3.0,1.0,600.0,0.99,1.0,76.8454477081439,407,293,1354
2647,508,508.0,1.0,1.0,1068.0,475.0,0.07,1.0,3.0,600.0,0.995,1.0,74.46652401570098,669,248,1358
496,28,28.0,1.0,1.0,142.0,475.0,0.07,1.0,3.0,600.0,0.995,1.0,89.99594941919192,669,497,1358
3310,796,796.0,1.0,1.0,1410.0,475.0,0.03,4.0,4.0,600.0,0.99,1.0,72.27803166898497,637,111,1358
1840,476,476.0,1.0,1.0,712.0,475.0,0.03,4.0,4.0,600.0,0.99,1.0,76.48722753627213,637,241,1358
2608,636,636.0,1.0,1.0,1068.0,475.0,0.03,4.0,4.0,600.0,0.99,1.0,74.24288492872041,637,209,1358
1721,348,348.0,1.0,1.0,712.0,475.0,0.07,1.0,3.0,600.0,0.995,1.0,75.48609880393427,669,122,1358
1204,316,316.0,1.0,1.0,356.0,475.0,0.03,4.0,4.0,600.0,0.99,1.0,81.11088310076609,637,405,1358
1032,188,188.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,600.0,0.995,1.0,79.36547708511355,669,233,1358
3457,668,668.0,1.0,1.0,1410.0,475.0,0.07,1.0,3.0,600.0,0.995,1.0,73.32699791768688,669,258,1358
391,156,156.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,600.0,0.99,1.0,88.48161708256546,637,392,1358
949,219,219.0,1.0,1.0,356.0,475.0,0.01,2.0,2.0,600.0,0.997,1.0,78.48715448263343,380,150,1361
1863,379,379.0,1.0,1.0,712.0,475.0,0.01,2.0,2.0,600.0,0.997,1.0,76.62561684463623,380,264,1361
2818,539,539.0,1.0,1.0,1068.0,475.0,0.01,2.0,2.0,600.0,0.997,1.0,75.58314329114864,380,419,1361
3672,699,699.0,1.0,1.0,1410.0,475.0,0.01,2.0,2.0,600.0,0.997,1.0,75.81439943098482,380,473,1361
54,59,59.0,1.0,1.0,142.0,475.0,0.01,2.0,2.0,600.0,0.997,1.0,84.04285566407475,380,55,1361
343,130,130.0,1.0,1.0,142.0,475.0,0.01,4.0,2.0,400.0,0.97,1.0,87.92367943023214,451,344,1373
1888,450,450.0,1.0,1.0,712.0,475.0,0.01,4.0,2.0,400.0,0.97,1.0,76.81800239592356,451,289,1373
2679,610,610.0,1.0,1.0,1068.0,475.0,0.01,4.0,2.0,400.0,0.97,1.0,74.64885567939172,451,280,1373
1007,290,290.0,1.0,1.0,356.0,475.0,0.01,4.0,2.0,400.0,0.97,1.0,79.04087541833483,451,208,1373
3451,770,770.0,1.0,1.0,1410.0,475.0,0.01,4.0,2.0,400.0,0.97,1.0,73.294639708451,451,252,1373
68,50,50.0,1.0,1.0,142.0,475.0,0.07,2.0,2.0,400.0,0.97,1.0,84.32323063760738,691,69,1376
2631,530,530.0,1.0,1.0,1068.0,475.0,0.07,2.0,2.0,400.0,0.97,1.0,74.37572558899254,691,232,1376
3421,690,690.0,1.0,1.0,1410.0,475.0,0.07,2.0,2.0,400.0,0.97,1.0,73.14109516570042,691,222,1376
1205,210,210.0,1.0,1.0,356.0,475.0,0.07,2.0,2.0,400.0,0.97,1.0,81.13118492446759,691,406,1376
2046,370,370.0,1.0,1.0,712.0,475.0,0.07,2.0,2.0,400.0,0.97,1.0,78.14604323506148,691,447,1376
2680,629,629.0,1.0,1.0,1068.0,475.0,0.007,4.0,3.0,600.0,0.997,1.0,74.655270319865,310,281,1383
1123,309,309.0,1.0,1.0,356.0,475.0,0.007,4.0,3.0,600.0,0.997,1.0,80.37929591921132,310,324,1383
3508,789,789.0,1.0,1.0,1410.0,475.0,0.007,4.0,3.0,600.0,0.997,1.0,73.5757781148023,310,309,1383
1952,469,469.0,1.0,1.0,712.0,475.0,0.007,4.0,3.0,600.0,0.997,1.0,77.33568726298552,310,353,1383
115,149,149.0,1.0,1.0,142.0,475.0,0.007,4.0,3.0,600.0,0.997,1.0,85.14400089026037,310,116,1383
3680,706,706.0,1.0,1.0,1410.0,475.0,0.007,2.0,3.0,600.0,0.99,1.0,76.12265532039827,227,481,1388
1774,386,386.0,1.0,1.0,712.0,475.0,0.007,2.0,3.0,600.0,0.99,1.0,75.86632570942318,227,175,1388
2852,546,546.0,1.0,1.0,1068.0,475.0,0.007,2.0,3.0,600.0,0.99,1.0,75.94260960589185,227,453,1388
191,66,66.0,1.0,1.0,142.0,475.0,0.007,2.0,3.0,600.0,0.99,1.0,85.90214164858557,227,192,1388
886,226,226.0,1.0,1.0,356.0,475.0,0.007,2.0,3.0,600.0,0.99,1.0,77.69741716672517,227,87,1388
1067,189,189.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,600.0,0.997,1.0,79.71880688028655,670,268,1392
2682,509,509.0,1.0,1.0,1068.0,475.0,0.07,1.0,3.0,600.0,0.997,1.0,74.65692614992955,670,283,1392
3436,669,669.0,1.0,1.0,1410.0,475.0,0.07,1.0,3.0,600.0,0.997,1.0,73.20145081832112,670,237,1392
570,29,29.0,1.0,1.0,142.0,475.0,0.07,1.0,3.0,600.0,0.997,1.0,92.18750608886612,670,571,1392
1632,349,349.0,1.0,1.0,712.0,475.0,0.07,1.0,3.0,600.0,0.997,1.0,74.82093527876351,670,33,1392
378,60,60.0,1.0,1.0,142.0,475.0,0.07,2.0,3.0,400.0,0.97,1.0,88.24633628585325,701,379,1396
2699,540,540.0,1.0,1.0,1068.0,475.0,0.07,2.0,3.0,400.0,0.97,1.0,74.73804402893745,701,300,1396
1873,380,380.0,1.0,1.0,712.0,475.0,0.07,2.0,3.0,400.0,0.97,1.0,76.71085028391747,701,274,1396
1098,220,220.0,1.0,1.0,356.0,475.0,0.07,2.0,3.0,400.0,0.97,1.0,80.05239721307487,701,299,1396
3343,700,700.0,1.0,1.0,1410.0,475.0,0.07,2.0,3.0,400.0,0.97,1.0,72.57771913703407,701,144,1396
3330,713,713.0,1.0,1.0,1410.0,475.0,0.03,2.0,4.0,400.0,0.995,1.0,72.43169676151047,554,131,1398
2725,592,592.0,1.0,1.0,1068.0,475.0,0.01,3.0,4.0,400.0,0.993,1.0,74.86914148626994,433,326,1398
150,112,112.0,1.0,1.0,142.0,475.0,0.01,3.0,4.0,400.0,0.993,1.0,85.45411635638392,433,151,1398
953,233,233.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,400.0,0.995,1.0,78.51237305184439,554,154,1398
1987,393,393.0,1.0,1.0,712.0,475.0,0.03,2.0,4.0,400.0,0.995,1.0,77.69376089822232,554,388,1398
366,73,73.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,400.0,0.995,1.0,88.1473535015653,554,367,1398
3595,752,752.0,1.0,1.0,1410.0,475.0,0.01,3.0,4.0,400.0,0.993,1.0,74.25613386989754,433,396,1398
1077,272,272.0,1.0,1.0,356.0,475.0,0.01,3.0,4.0,400.0,0.993,1.0,79.8363552691203,433,278,1398
1846,432,432.0,1.0,1.0,712.0,475.0,0.01,3.0,4.0,400.0,0.993,1.0,76.5131832397177,433,247,1398
2757,553,553.0,1.0,1.0,1068.0,475.0,0.03,2.0,4.0,400.0,0.995,1.0,75.06511242372466,554,358,1398
1240,282,282.0,1.0,1.0,356.0,475.0,0.07,4.0,1.0,400.0,0.993,1.0,81.52208930417586,763,441,1402
2596,602,602.0,1.0,1.0,1068.0,475.0,0.07,4.0,1.0,400.0,0.993,1.0,74.14946363820076,763,197,1402
204,122,122.0,1.0,1.0,142.0,475.0,0.07,4.0,1.0,400.0,0.993,1.0,86.1051062892055,763,205,1402
3297,762,762.0,1.0,1.0,1410.0,475.0,0.07,4.0,1.0,400.0,0.993,1.0,72.17051375708708,763,98,1402
