,Unnamed: 0,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse,setting_id,rank,total_rank
271,92,92.0,1.0,1.0,127.0,424.0,0.01,3.0,2.0,400.0,0.993,1.0,1.5210933175976118,413,272,1230
3555,732,732.0,1.0,1.0,1258.0,424.0,0.01,3.0,2.0,400.0,0.993,1.0,1.2836905795634674,413,356,1230
1763,412,412.0,1.0,1.0,635.0,424.0,0.01,3.0,2.0,400.0,0.993,1.0,1.2933042205164464,413,164,1230
893,252,252.0,1.0,1.0,317.0,424.0,0.01,3.0,2.0,400.0,0.993,1.0,1.328627875563134,413,94,1230
2743,572,572.0,1.0,1.0,953.0,424.0,0.01,3.0,2.0,400.0,0.993,1.0,1.2888348493328516,413,344,1230
1760,469,469.0,1.0,1.0,635.0,424.0,0.07,4.0,3.0,600.0,0.997,1.0,1.2926967398988338,790,161,1231
3445,789,789.0,1.0,1.0,1258.0,424.0,0.07,4.0,3.0,600.0,0.997,1.0,1.22989505550756,790,246,1231
1122,309,309.0,1.0,1.0,317.0,424.0,0.07,4.0,3.0,600.0,0.997,1.0,1.3792873183198722,790,323,1231
245,149,149.0,1.0,1.0,127.0,424.0,0.07,4.0,3.0,600.0,0.997,1.0,1.516001953888728,790,246,1231
2654,629,629.0,1.0,1.0,953.0,424.0,0.07,4.0,3.0,600.0,0.997,1.0,1.250726148214271,790,255,1231
277,98,98.0,1.0,1.0,127.0,424.0,0.07,3.0,2.0,600.0,0.995,1.0,1.523331496245499,739,278,1233
1861,418,418.0,1.0,1.0,635.0,424.0,0.07,3.0,2.0,600.0,0.995,1.0,1.319175842761774,739,262,1233
2695,578,578.0,1.0,1.0,953.0,424.0,0.07,3.0,2.0,600.0,0.995,1.0,1.263953966414662,739,296,1233
979,258,258.0,1.0,1.0,317.0,424.0,0.07,3.0,2.0,600.0,0.995,1.0,1.3501052608607278,739,180,1233
3416,738,738.0,1.0,1.0,1258.0,424.0,0.07,3.0,2.0,600.0,0.995,1.0,1.225473761309802,739,217,1233
1216,181,181.0,1.0,1.0,317.0,424.0,0.07,1.0,3.0,400.0,0.99,1.0,1.4044107103004069,662,417,1234
2032,341,341.0,1.0,1.0,635.0,424.0,0.07,1.0,3.0,400.0,0.99,1.0,1.369780917751382,662,433,1234
3457,661,661.0,1.0,1.0,1258.0,424.0,0.07,1.0,3.0,400.0,0.99,1.0,1.23159310427884,662,258,1234
89,21,21.0,1.0,1.0,127.0,424.0,0.07,1.0,3.0,400.0,0.99,1.0,1.4491445859505403,662,90,1234
2435,501,501.0,1.0,1.0,953.0,424.0,0.07,1.0,3.0,400.0,0.99,1.0,1.21986035440957,662,36,1234
2479,542,542.0,1.0,1.0,953.0,424.0,0.07,2.0,3.0,400.0,0.993,1.0,1.2266561719703255,703,80,1245
1149,222,222.0,1.0,1.0,317.0,424.0,0.07,2.0,3.0,400.0,0.993,1.0,1.384970100829189,703,350,1245
3350,702,702.0,1.0,1.0,1258.0,424.0,0.07,2.0,3.0,400.0,0.993,1.0,1.2170648161806945,703,151,1245
194,62,62.0,1.0,1.0,127.0,424.0,0.07,2.0,3.0,400.0,0.993,1.0,1.4920340103871932,703,195,1245
2068,382,382.0,1.0,1.0,635.0,424.0,0.07,2.0,3.0,400.0,0.993,1.0,1.3826352036251042,703,469,1245
2762,626,626.0,1.0,1.0,953.0,424.0,0.007,4.0,3.0,600.0,0.99,1.0,1.299854419825676,307,363,1251
3552,786,786.0,1.0,1.0,1258.0,424.0,0.007,4.0,3.0,600.0,0.99,1.0,1.28189716421886,307,353,1251
923,306,306.0,1.0,1.0,317.0,424.0,0.007,4.0,3.0,600.0,0.99,1.0,1.3356691885910512,307,124,1251
1689,466,466.0,1.0,1.0,635.0,424.0,0.007,4.0,3.0,600.0,0.99,1.0,1.280702226326471,307,90,1251
320,146,146.0,1.0,1.0,127.0,424.0,0.007,4.0,3.0,600.0,0.99,1.0,1.5550031064530037,307,321,1251
2665,611,611.0,1.0,1.0,953.0,424.0,0.07,4.0,2.0,400.0,0.99,1.0,1.253111463991254,772,266,1254
298,131,131.0,1.0,1.0,127.0,424.0,0.07,4.0,2.0,400.0,0.99,1.0,1.539281259874421,772,299,1254
1810,451,451.0,1.0,1.0,635.0,424.0,0.07,4.0,2.0,400.0,0.99,1.0,1.3036779801304046,772,211,1254
3324,771,771.0,1.0,1.0,1258.0,424.0,0.07,4.0,2.0,400.0,0.99,1.0,1.2152064580783573,772,125,1254
1152,291,291.0,1.0,1.0,317.0,424.0,0.07,4.0,2.0,400.0,0.99,1.0,1.385829715457414,772,353,1254
1671,361,361.0,1.0,1.0,635.0,424.0,0.03,2.0,1.0,400.0,0.99,1.0,1.2766709989371068,522,72,1257
489,41,41.0,1.0,1.0,127.0,424.0,0.03,2.0,1.0,400.0,0.99,1.0,1.7048640374854058,522,490,1257
844,201,201.0,1.0,1.0,317.0,424.0,0.03,2.0,1.0,400.0,0.99,1.0,1.3086531262310708,522,45,1257
2719,521,521.0,1.0,1.0,953.0,424.0,0.03,2.0,1.0,400.0,0.99,1.0,1.273742156868988,522,320,1257
3529,681,681.0,1.0,1.0,1258.0,424.0,0.03,2.0,1.0,400.0,0.99,1.0,1.2635780624198805,522,330,1257
1088,199,199.0,1.0,1.0,317.0,424.0,0.01,1.0,4.0,600.0,0.997,1.0,1.371135838679227,360,289,1258
1993,359,359.0,1.0,1.0,635.0,424.0,0.01,1.0,4.0,600.0,0.997,1.0,1.3553237355935914,360,394,1258
8,39,39.0,1.0,1.0,127.0,424.0,0.01,1.0,4.0,600.0,0.997,1.0,1.4072980122504712,360,9,1258
2655,519,519.0,1.0,1.0,953.0,424.0,0.01,1.0,4.0,600.0,0.997,1.0,1.2508069373303368,360,256,1258
3509,679,679.0,1.0,1.0,1258.0,424.0,0.01,1.0,4.0,600.0,0.997,1.0,1.2528180912354094,360,310,1258
2768,537,537.0,1.0,1.0,953.0,424.0,0.01,2.0,2.0,600.0,0.993,1.0,1.305243499622606,378,369,1261
1704,377,377.0,1.0,1.0,635.0,424.0,0.01,2.0,2.0,600.0,0.993,1.0,1.2836171878286713,378,105,1261
3586,697,697.0,1.0,1.0,1258.0,424.0,0.01,2.0,2.0,600.0,0.993,1.0,1.309299613107228,378,387,1261
328,57,57.0,1.0,1.0,127.0,424.0,0.01,2.0,2.0,600.0,0.993,1.0,1.5612713162512164,378,329,1261
870,217,217.0,1.0,1.0,317.0,424.0,0.01,2.0,2.0,600.0,0.993,1.0,1.3229900852081773,378,71,1261
3282,759,759.0,1.0,1.0,1258.0,424.0,0.07,3.0,4.0,600.0,0.997,1.0,1.2112492273805529,760,83,1266
2554,599,599.0,1.0,1.0,953.0,424.0,0.07,3.0,4.0,600.0,0.997,1.0,1.2358163071994943,760,155,1266
247,119,119.0,1.0,1.0,127.0,424.0,0.07,3.0,4.0,600.0,0.997,1.0,1.5167248570943064,760,248,1266
2087,439,439.0,1.0,1.0,635.0,424.0,0.07,3.0,4.0,600.0,0.997,1.0,1.3945583403531747,760,488,1266
1091,279,279.0,1.0,1.0,317.0,424.0,0.07,3.0,4.0,600.0,0.997,1.0,1.372337843245394,760,292,1266
3547,751,751.0,1.0,1.0,1258.0,424.0,0.01,3.0,4.0,400.0,0.99,1.0,1.2758175534733591,432,348,1273
1063,271,271.0,1.0,1.0,317.0,424.0,0.01,3.0,4.0,400.0,0.99,1.0,1.3655392890381357,432,264,1273
1754,431,431.0,1.0,1.0,635.0,424.0,0.01,3.0,4.0,400.0,0.99,1.0,1.2921756251828809,432,155,1273
200,111,111.0,1.0,1.0,127.0,424.0,0.01,3.0,4.0,400.0,0.99,1.0,1.4973720966601465,432,201,1273
2704,591,591.0,1.0,1.0,953.0,424.0,0.01,3.0,4.0,400.0,0.99,1.0,1.2682557372537524,432,305,1273
2658,606,606.0,1.0,1.0,953.0,424.0,0.03,4.0,1.0,600.0,0.99,1.0,1.2515403272589116,607,259,1276
554,126,126.0,1.0,1.0,127.0,424.0,0.03,4.0,1.0,600.0,0.99,1.0,1.753154213572946,607,555,1276
1735,446,446.0,1.0,1.0,635.0,424.0,0.03,4.0,1.0,600.0,0.99,1.0,1.288808802297474,607,136,1276
3227,766,766.0,1.0,1.0,1258.0,424.0,0.03,4.0,1.0,600.0,0.99,1.0,1.204302802433178,607,28,1276
1097,286,286.0,1.0,1.0,317.0,424.0,0.03,4.0,1.0,600.0,0.99,1.0,1.3742710607896311,607,298,1276
1074,282,282.0,1.0,1.0,317.0,424.0,0.07,4.0,1.0,400.0,0.993,1.0,1.3682750569674649,763,275,1278
2644,602,602.0,1.0,1.0,953.0,424.0,0.07,4.0,1.0,400.0,0.993,1.0,1.2485232019596384,763,245,1278
1775,442,442.0,1.0,1.0,635.0,424.0,0.07,4.0,1.0,400.0,0.993,1.0,1.296663300820964,763,176,1278
3238,762,762.0,1.0,1.0,1258.0,424.0,0.07,4.0,1.0,400.0,0.993,1.0,1.20651640598582,763,39,1278
542,122,122.0,1.0,1.0,127.0,424.0,0.07,4.0,1.0,400.0,0.993,1.0,1.742529889431879,763,543,1278
3218,713,713.0,1.0,1.0,1258.0,424.0,0.07,2.0,4.0,400.0,0.995,1.0,1.2029090136649732,714,19,1279
1150,233,233.0,1.0,1.0,317.0,424.0,0.07,2.0,4.0,400.0,0.995,1.0,1.3851092625119104,714,351,1279
344,73,73.0,1.0,1.0,127.0,424.0,0.07,2.0,4.0,400.0,0.995,1.0,1.5766042663431294,714,345,1279
2551,553,553.0,1.0,1.0,953.0,424.0,0.07,2.0,4.0,400.0,0.995,1.0,1.2354810802517342,714,152,1279
2011,393,393.0,1.0,1.0,635.0,424.0,0.07,2.0,4.0,400.0,0.995,1.0,1.3607495531731986,714,412,1279
1900,429,429.0,1.0,1.0,635.0,424.0,0.007,3.0,3.0,600.0,0.997,1.0,1.328712130787746,270,301,1281
2754,589,589.0,1.0,1.0,953.0,424.0,0.007,3.0,3.0,600.0,0.997,1.0,1.2956245851934405,270,355,1281
69,109,109.0,1.0,1.0,127.0,424.0,0.007,3.0,3.0,600.0,0.997,1.0,1.4402905177929417,270,70,1281
3575,749,749.0,1.0,1.0,1258.0,424.0,0.007,3.0,3.0,600.0,0.997,1.0,1.30288741238789,270,376,1281
978,269,269.0,1.0,1.0,317.0,424.0,0.007,3.0,3.0,600.0,0.997,1.0,1.3498239884528898,270,179,1281
1102,241,241.0,1.0,1.0,317.0,424.0,0.07,3.0,1.0,400.0,0.99,1.0,1.3752857044606408,722,303,1288
1738,401,401.0,1.0,1.0,635.0,424.0,0.07,3.0,1.0,400.0,0.99,1.0,1.2891104509959006,722,139,1288
3266,721,721.0,1.0,1.0,1258.0,424.0,0.07,3.0,1.0,400.0,0.99,1.0,1.2094164395830218,722,67,1288
2610,561,561.0,1.0,1.0,953.0,424.0,0.07,3.0,1.0,400.0,0.99,1.0,1.2428049207247334,722,211,1288
567,81,81.0,1.0,1.0,127.0,424.0,0.07,3.0,1.0,400.0,0.99,1.0,1.759398247187358,722,568,1288
147,26,26.0,1.0,1.0,127.0,424.0,0.07,1.0,3.0,600.0,0.99,1.0,1.4697563561412033,667,148,1291
3468,666,666.0,1.0,1.0,1258.0,424.0,0.07,1.0,3.0,600.0,0.99,1.0,1.2338330389599126,667,269,1291
2416,506,506.0,1.0,1.0,953.0,424.0,0.07,1.0,3.0,600.0,0.99,1.0,1.2144046076959745,667,17,1291
2044,346,346.0,1.0,1.0,635.0,424.0,0.07,1.0,3.0,600.0,0.99,1.0,1.3743255183805063,667,445,1291
1211,186,186.0,1.0,1.0,317.0,424.0,0.07,1.0,3.0,600.0,0.99,1.0,1.4025058477146355,667,412,1291
3527,669,669.0,1.0,1.0,1258.0,424.0,0.01,1.0,3.0,600.0,0.997,1.0,1.2616267278281752,350,328,1295
1101,189,189.0,1.0,1.0,317.0,424.0,0.01,1.0,3.0,600.0,0.997,1.0,1.3751296122570202,350,302,1295
2662,509,509.0,1.0,1.0,953.0,424.0,0.01,1.0,3.0,600.0,0.997,1.0,1.2525407660347825,350,263,1295
1976,349,349.0,1.0,1.0,635.0,424.0,0.01,1.0,3.0,600.0,0.997,1.0,1.348887538809686,350,377,1295
24,29,29.0,1.0,1.0,127.0,424.0,0.01,1.0,3.0,600.0,0.997,1.0,1.4220519899870232,350,25,1295
1943,429,429.0,1.0,1.0,635.0,424.0,0.07,3.0,3.0,600.0,0.997,1.0,1.3401467633811788,750,344,1302
285,109,109.0,1.0,1.0,127.0,424.0,0.07,3.0,3.0,600.0,0.997,1.0,1.5309235478373255,750,286,1302
2543,589,589.0,1.0,1.0,953.0,424.0,0.07,3.0,3.0,600.0,0.997,1.0,1.23473353348284,750,144,1302
3362,749,749.0,1.0,1.0,1258.0,424.0,0.07,3.0,3.0,600.0,0.997,1.0,1.2181273868366884,750,163,1302
1164,269,269.0,1.0,1.0,317.0,424.0,0.07,3.0,3.0,600.0,0.997,1.0,1.3904523843560763,750,365,1302
1767,435,435.0,1.0,1.0,635.0,424.0,0.03,3.0,4.0,600.0,0.97,1.0,1.2947002012501485,596,168,1306
440,115,115.0,1.0,1.0,127.0,424.0,0.03,3.0,4.0,600.0,0.97,1.0,1.6631505845675,596,441,1306
1165,275,275.0,1.0,1.0,317.0,424.0,0.03,3.0,4.0,600.0,0.97,1.0,1.3906442339048413,596,366,1306
3219,755,755.0,1.0,1.0,1258.0,424.0,0.03,3.0,4.0,600.0,0.97,1.0,1.2031560058495148,596,20,1306
2710,595,595.0,1.0,1.0,953.0,424.0,0.03,3.0,4.0,600.0,0.97,1.0,1.2695263627355835,596,311,1306
1147,298,298.0,1.0,1.0,317.0,424.0,0.07,4.0,2.0,600.0,0.995,1.0,1.3844359727333695,779,348,1312
263,138,138.0,1.0,1.0,127.0,424.0,0.07,4.0,2.0,600.0,0.995,1.0,1.5199569982931371,779,264,1312
2683,618,618.0,1.0,1.0,953.0,424.0,0.07,4.0,2.0,600.0,0.995,1.0,1.259507660829584,779,284,1312
1825,458,458.0,1.0,1.0,635.0,424.0,0.07,4.0,2.0,600.0,0.995,1.0,1.30961211110969,779,226,1312
3389,778,778.0,1.0,1.0,1258.0,424.0,0.07,4.0,2.0,600.0,0.995,1.0,1.2217465717139022,779,190,1312
336,137,137.0,1.0,1.0,127.0,424.0,0.007,4.0,2.0,600.0,0.993,1.0,1.5702488185937111,298,337,1313
3523,777,777.0,1.0,1.0,1258.0,424.0,0.007,4.0,2.0,600.0,0.993,1.0,1.259780684966999,298,324,1313
2724,617,617.0,1.0,1.0,953.0,424.0,0.007,4.0,2.0,600.0,0.993,1.0,1.277566649168485,298,325,1313
1049,297,297.0,1.0,1.0,317.0,424.0,0.007,4.0,2.0,600.0,0.993,1.0,1.3618559514126332,298,250,1313
1676,457,457.0,1.0,1.0,635.0,424.0,0.007,4.0,2.0,600.0,0.993,1.0,1.277094408742926,298,77,1313
3597,799,799.0,1.0,1.0,1258.0,424.0,0.007,4.0,4.0,600.0,0.997,1.0,1.3163936879988325,320,398,1324
968,319,319.0,1.0,1.0,317.0,424.0,0.007,4.0,4.0,600.0,0.997,1.0,1.3475915608761038,320,169,1324
23,159,159.0,1.0,1.0,127.0,424.0,0.007,4.0,4.0,600.0,0.997,1.0,1.4215410784224118,320,24,1324
1948,479,479.0,1.0,1.0,635.0,424.0,0.007,4.0,4.0,600.0,0.997,1.0,1.3411405977324948,320,349,1324
2783,639,639.0,1.0,1.0,953.0,424.0,0.007,4.0,4.0,600.0,0.997,1.0,1.3156534733953351,320,384,1324
370,131,131.0,1.0,1.0,127.0,424.0,0.01,4.0,2.0,400.0,0.99,1.0,1.6021211584862978,452,371,1325
2736,611,611.0,1.0,1.0,953.0,424.0,0.01,4.0,2.0,400.0,0.99,1.0,1.281434282694997,452,337,1325
1691,451,451.0,1.0,1.0,635.0,424.0,0.01,4.0,2.0,400.0,0.99,1.0,1.2807719957390815,452,92,1325
3535,771,771.0,1.0,1.0,1258.0,424.0,0.01,4.0,2.0,400.0,0.99,1.0,1.2675236721326335,452,336,1325
988,291,291.0,1.0,1.0,317.0,424.0,0.01,4.0,2.0,400.0,0.99,1.0,1.3515064650859685,452,189,1325
1120,310,310.0,1.0,1.0,317.0,424.0,0.07,4.0,4.0,400.0,0.97,1.0,1.3790625384415207,791,321,1326
1873,470,470.0,1.0,1.0,635.0,424.0,0.07,4.0,4.0,400.0,0.97,1.0,1.3223088873227122,791,274,1326
3430,790,790.0,1.0,1.0,1258.0,424.0,0.07,4.0,4.0,400.0,0.97,1.0,1.228534795475783,791,231,1326
225,150,150.0,1.0,1.0,127.0,424.0,0.07,4.0,4.0,400.0,0.97,1.0,1.506336248595184,791,226,1326
2673,630,630.0,1.0,1.0,953.0,424.0,0.07,4.0,4.0,400.0,0.97,1.0,1.2564975510628758,791,274,1326
1852,417,417.0,1.0,1.0,635.0,424.0,0.07,3.0,2.0,600.0,0.993,1.0,1.3178212980944255,738,253,1328
1046,257,257.0,1.0,1.0,317.0,424.0,0.07,3.0,2.0,600.0,0.993,1.0,1.361333478279218,738,247,1328
3446,737,737.0,1.0,1.0,1258.0,424.0,0.07,3.0,2.0,600.0,0.993,1.0,1.2299109145069111,738,247,1328
315,97,97.0,1.0,1.0,127.0,424.0,0.07,3.0,2.0,600.0,0.993,1.0,1.5535412281841177,738,316,1328
2664,577,577.0,1.0,1.0,953.0,424.0,0.07,3.0,2.0,600.0,0.993,1.0,1.2530204457421366,738,265,1328
1058,273,273.0,1.0,1.0,317.0,424.0,0.01,3.0,4.0,400.0,0.995,1.0,1.3641552605262686,434,259,1329
3568,753,753.0,1.0,1.0,1258.0,424.0,0.01,3.0,4.0,400.0,0.995,1.0,1.2949479054103614,434,369,1329
1903,433,433.0,1.0,1.0,635.0,424.0,0.01,3.0,4.0,400.0,0.995,1.0,1.3294954103937688,434,304,1329
55,113,113.0,1.0,1.0,127.0,424.0,0.01,3.0,4.0,400.0,0.995,1.0,1.4335014679816005,434,56,1329
2740,593,593.0,1.0,1.0,953.0,424.0,0.01,3.0,4.0,400.0,0.995,1.0,1.286712712139548,434,341,1329
2619,581,581.0,1.0,1.0,953.0,424.0,0.07,3.0,3.0,400.0,0.99,1.0,1.2445179579152172,742,220,1337
268,101,101.0,1.0,1.0,127.0,424.0,0.07,3.0,3.0,400.0,0.99,1.0,1.52039248173305,742,269,1337
3333,741,741.0,1.0,1.0,1258.0,424.0,0.07,3.0,3.0,400.0,0.99,1.0,1.215878996749548,742,134,1337
1980,421,421.0,1.0,1.0,635.0,424.0,0.07,3.0,3.0,400.0,0.99,1.0,1.3499721122454067,742,381,1337
1132,261,261.0,1.0,1.0,317.0,424.0,0.07,3.0,3.0,400.0,0.99,1.0,1.381849603472187,742,333,1337
71,26,26.0,1.0,1.0,127.0,424.0,0.03,1.0,3.0,600.0,0.99,1.0,1.440505684271777,507,72,1342
3433,666,666.0,1.0,1.0,1258.0,424.0,0.03,1.0,3.0,600.0,0.99,1.0,1.2289889792981357,507,234,1342
505,81,81.0,1.0,1.0,127.0,424.0,0.03,3.0,1.0,400.0,0.99,1.0,1.7144392326868307,562,506,1342
3442,788,788.0,1.0,1.0,1258.0,424.0,0.07,4.0,3.0,600.0,0.995,1.0,1.229742570038731,789,243,1342
2696,561,561.0,1.0,1.0,953.0,424.0,0.03,3.0,1.0,400.0,0.99,1.0,1.2642100607343316,562,297,1342
2702,628,628.0,1.0,1.0,953.0,424.0,0.07,4.0,3.0,600.0,0.995,1.0,1.2673510837674002,789,303,1342
1736,401,401.0,1.0,1.0,635.0,424.0,0.03,3.0,1.0,400.0,0.99,1.0,1.289034389269223,562,137,1342
3423,721,721.0,1.0,1.0,1258.0,424.0,0.03,3.0,1.0,400.0,0.99,1.0,1.2268926554921342,562,224,1342
1222,186,186.0,1.0,1.0,317.0,424.0,0.03,1.0,3.0,600.0,0.99,1.0,1.407940746818033,507,423,1342
1795,468,468.0,1.0,1.0,635.0,424.0,0.07,4.0,3.0,600.0,0.995,1.0,1.3010337241012186,789,196,1342
229,148,148.0,1.0,1.0,127.0,424.0,0.07,4.0,3.0,600.0,0.995,1.0,1.5097532840911814,789,230,1342
2723,506,506.0,1.0,1.0,953.0,424.0,0.03,1.0,3.0,600.0,0.99,1.0,1.277545229845375,507,324,1342
977,241,241.0,1.0,1.0,317.0,424.0,0.03,3.0,1.0,400.0,0.99,1.0,1.349725578488746,562,178,1342
1888,346,346.0,1.0,1.0,635.0,424.0,0.03,1.0,3.0,600.0,0.99,1.0,1.3253200268284542,507,289,1342
1169,308,308.0,1.0,1.0,317.0,424.0,0.07,4.0,3.0,600.0,0.995,1.0,1.3911629112655843,789,370,1342
2034,399,399.0,1.0,1.0,635.0,424.0,0.07,2.0,4.0,600.0,0.997,1.0,1.3699999271813348,720,435,1346
3235,719,719.0,1.0,1.0,1258.0,424.0,0.07,2.0,4.0,600.0,0.997,1.0,1.2054930461607711,720,36,1346
2612,559,559.0,1.0,1.0,953.0,424.0,0.07,2.0,4.0,600.0,0.997,1.0,1.2437249725849833,720,213,1346
1258,239,239.0,1.0,1.0,317.0,424.0,0.07,2.0,4.0,600.0,0.997,1.0,1.424962721367142,720,459,1346
202,79,79.0,1.0,1.0,127.0,424.0,0.07,2.0,4.0,600.0,0.997,1.0,1.4979440395908472,720,203,1346
97,103,103.0,1.0,1.0,127.0,424.0,0.01,3.0,3.0,400.0,0.995,1.0,1.4530293694871927,424,98,1348
2766,583,583.0,1.0,1.0,953.0,424.0,0.01,3.0,3.0,400.0,0.995,1.0,1.3020630201158452,424,367,1348
990,263,263.0,1.0,1.0,317.0,424.0,0.01,3.0,3.0,400.0,0.995,1.0,1.3517670190098448,424,191,1348
1911,423,423.0,1.0,1.0,635.0,424.0,0.01,3.0,3.0,400.0,0.995,1.0,1.332113213201514,424,312,1348
3579,743,743.0,1.0,1.0,1258.0,424.0,0.01,3.0,3.0,400.0,0.995,1.0,1.3055875439932898,424,380,1348
354,100,100.0,1.0,1.0,127.0,424.0,0.07,3.0,3.0,400.0,0.97,1.0,1.5855219388161286,741,355,1367
2500,580,580.0,1.0,1.0,953.0,424.0,0.07,3.0,3.0,400.0,0.97,1.0,1.2295031761781816,741,101,1367
1263,260,260.0,1.0,1.0,317.0,424.0,0.07,3.0,3.0,400.0,0.97,1.0,1.4259856214588065,741,464,1367
3373,740,740.0,1.0,1.0,1258.0,424.0,0.07,3.0,3.0,400.0,0.97,1.0,1.2198404580060789,741,174,1367
1872,420,420.0,1.0,1.0,635.0,424.0,0.07,3.0,3.0,400.0,0.97,1.0,1.322050555646085,741,273,1367
3366,686,686.0,1.0,1.0,1258.0,424.0,0.07,2.0,1.0,600.0,0.99,1.0,1.2186958080696144,687,167,1369
3291,711,711.0,1.0,1.0,1258.0,424.0,0.07,2.0,4.0,400.0,0.99,1.0,1.2122724788828083,712,92,1369
2580,526,526.0,1.0,1.0,953.0,424.0,0.07,2.0,1.0,600.0,0.99,1.0,1.2395390256216103,687,181,1369
583,46,46.0,1.0,1.0,127.0,424.0,0.07,2.0,1.0,600.0,0.99,1.0,1.7779651525239857,687,584,1369
1115,231,231.0,1.0,1.0,317.0,424.0,0.07,2.0,4.0,400.0,0.99,1.0,1.3782862393086062,712,316,1369
1005,206,206.0,1.0,1.0,317.0,424.0,0.07,2.0,1.0,600.0,0.99,1.0,1.3534184104099314,687,206,1369
173,71,71.0,1.0,1.0,127.0,424.0,0.07,2.0,4.0,400.0,0.99,1.0,1.485187335830709,712,174,1369
2675,551,551.0,1.0,1.0,953.0,424.0,0.07,2.0,4.0,400.0,0.99,1.0,1.2570802650367845,712,276,1369
1830,366,366.0,1.0,1.0,635.0,424.0,0.07,2.0,1.0,600.0,0.99,1.0,1.3105651768330258,687,231,1369
2110,391,391.0,1.0,1.0,635.0,424.0,0.07,2.0,4.0,400.0,0.99,1.0,1.4132538702425117,712,511,1369
1208,235,235.0,1.0,1.0,317.0,424.0,0.07,2.0,4.0,600.0,0.97,1.0,1.4016074493342534,716,409,1371
1933,395,395.0,1.0,1.0,635.0,424.0,0.07,2.0,4.0,600.0,0.97,1.0,1.3385594071999658,716,334,1371
2680,555,555.0,1.0,1.0,953.0,424.0,0.07,2.0,4.0,600.0,0.97,1.0,1.2590611649826051,716,281,1371
3308,715,715.0,1.0,1.0,1258.0,424.0,0.07,2.0,4.0,600.0,0.97,1.0,1.213793784017861,716,109,1371
237,75,75.0,1.0,1.0,127.0,424.0,0.07,2.0,4.0,600.0,0.97,1.0,1.513779494702205,716,238,1371
2075,381,381.0,1.0,1.0,635.0,424.0,0.07,2.0,3.0,400.0,0.99,1.0,1.387169731349111,702,476,1375
2450,541,541.0,1.0,1.0,953.0,424.0,0.07,2.0,3.0,400.0,0.99,1.0,1.2229129675449557,702,51,1375
217,61,61.0,1.0,1.0,127.0,424.0,0.07,2.0,3.0,400.0,0.99,1.0,1.5044757290206974,702,218,1375
1172,221,221.0,1.0,1.0,317.0,424.0,0.07,2.0,3.0,400.0,0.99,1.0,1.3917161945679986,702,373,1375
3456,701,701.0,1.0,1.0,1258.0,424.0,0.07,2.0,3.0,400.0,0.99,1.0,1.2315207232287142,702,257,1375
2777,633,633.0,1.0,1.0,953.0,424.0,0.01,4.0,4.0,400.0,0.995,1.0,1.3109968283372564,474,378,1389
3596,793,793.0,1.0,1.0,1258.0,424.0,0.01,4.0,4.0,400.0,0.995,1.0,1.3154430322071795,474,397,1389
1914,473,473.0,1.0,1.0,635.0,424.0,0.01,4.0,4.0,400.0,0.995,1.0,1.3327842369957796,474,315,1389
54,153,153.0,1.0,1.0,127.0,424.0,0.01,4.0,4.0,400.0,0.995,1.0,1.4335014679816005,474,55,1389
1043,313,313.0,1.0,1.0,317.0,424.0,0.01,4.0,4.0,400.0,0.995,1.0,1.3609243509898523,474,244,1389
2699,547,547.0,1.0,1.0,953.0,424.0,0.01,2.0,3.0,600.0,0.993,1.0,1.2652310777098803,388,300,1390
130,67,67.0,1.0,1.0,127.0,424.0,0.01,2.0,3.0,600.0,0.993,1.0,1.4638101479633436,388,131,1390
3536,707,707.0,1.0,1.0,1258.0,424.0,0.01,2.0,3.0,600.0,0.993,1.0,1.2681135520348512,388,337,1390
1894,387,387.0,1.0,1.0,635.0,424.0,0.01,2.0,3.0,600.0,0.993,1.0,1.3274529297516406,388,295,1390
1126,227,227.0,1.0,1.0,317.0,424.0,0.01,2.0,3.0,600.0,0.993,1.0,1.3797578510573445,388,327,1390
2540,555,555.0,1.0,1.0,953.0,424.0,0.03,2.0,4.0,600.0,0.97,1.0,1.2339155183095127,556,141,1393
1021,235,235.0,1.0,1.0,317.0,424.0,0.03,2.0,4.0,600.0,0.97,1.0,1.3565183110585308,556,222,1393
3505,715,715.0,1.0,1.0,1258.0,424.0,0.03,2.0,4.0,600.0,0.97,1.0,1.2509625829696578,556,306,1393
473,75,75.0,1.0,1.0,127.0,424.0,0.03,2.0,4.0,600.0,0.97,1.0,1.6907590919476445,556,474,1393
1849,395,395.0,1.0,1.0,635.0,424.0,0.03,2.0,4.0,600.0,0.97,1.0,1.3169991042469933,556,250,1393
2062,347,347.0,1.0,1.0,635.0,424.0,0.03,1.0,3.0,600.0,0.993,1.0,1.3790482150093324,508,463,1396
3399,667,667.0,1.0,1.0,1258.0,424.0,0.03,1.0,3.0,600.0,0.993,1.0,1.2228878814394044,508,200,1396
63,27,27.0,1.0,1.0,127.0,424.0,0.03,1.0,3.0,600.0,0.993,1.0,1.438982966266071,508,64,1396
313,106,106.0,1.0,1.0,127.0,424.0,0.007,3.0,3.0,600.0,0.99,1.0,1.5520990806442811,267,314,1396
2781,586,586.0,1.0,1.0,953.0,424.0,0.007,3.0,3.0,600.0,0.99,1.0,1.3135471575597086,267,382,1396
