,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
59,59.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,600.0,0.997,1.0,7.023237085571613
60,60.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,400.0,0.97,1.0,6.999934042333935
61,61.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,400.0,0.99,1.0,6.897940644390249
62,62.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,400.0,0.993,1.0,6.941531544232982
63,63.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,400.0,0.995,1.0,7.056799742220604
64,64.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,400.0,0.997,1.0,7.017345107408547
65,65.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,600.0,0.97,1.0,7.166197724243944
66,66.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,600.0,0.99,1.0,7.01970817276012
67,67.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,600.0,0.993,1.0,7.097853690610613
68,68.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,600.0,0.995,1.0,7.220771444823783
69,69.0,1.0,1.0,142.0,475.0,0.03,2.0,3.0,600.0,0.997,1.0,7.255607880574523
70,70.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,400.0,0.97,1.0,7.003509738528848
71,71.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,400.0,0.99,1.0,6.810764031418982
72,72.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,400.0,0.993,1.0,6.926345506483747
73,73.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,400.0,0.995,1.0,6.704669582688127
74,74.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,400.0,0.997,1.0,6.8184760783015825
75,75.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,600.0,0.97,1.0,6.917946823680167
76,76.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,600.0,0.99,1.0,6.987768257115108
77,77.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,600.0,0.993,1.0,7.088701406414769
78,78.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,600.0,0.995,1.0,6.986911678461419
79,79.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,600.0,0.997,1.0,7.066050422464243
80,80.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,400.0,0.97,1.0,7.050460213256293
81,81.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,400.0,0.99,1.0,6.916819776376274
82,82.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,400.0,0.993,1.0,6.876194462616428
83,83.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,400.0,0.995,1.0,6.786534337887895
84,84.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,400.0,0.997,1.0,6.702661646130808
85,85.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,600.0,0.97,1.0,7.162607078453436
86,86.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,600.0,0.99,1.0,7.037182256255277
87,87.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,600.0,0.993,1.0,7.039714271588574
88,88.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,600.0,0.995,1.0,6.95387509138492
89,89.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,600.0,0.997,1.0,6.945580625801956
90,90.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,400.0,0.97,1.0,7.065265178467317
91,91.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,400.0,0.99,1.0,6.937781078046415
92,92.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,400.0,0.993,1.0,6.835639130745086
93,93.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,400.0,0.995,1.0,6.850544313268208
94,94.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,400.0,0.997,1.0,6.718220628199488
95,95.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,600.0,0.97,1.0,7.1989995828894955
96,96.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,600.0,0.99,1.0,7.189704646685383
97,97.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,600.0,0.993,1.0,7.12047792870067
98,98.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,600.0,0.995,1.0,7.1219818449586265
99,99.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,600.0,0.997,1.0,7.0629189745709215
100,100.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,400.0,0.97,1.0,7.126053919893527
101,101.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,400.0,0.99,1.0,7.0458402478436355
102,102.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,400.0,0.993,1.0,7.087852169906333
103,103.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,400.0,0.995,1.0,7.197082125421775
104,104.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,400.0,0.997,1.0,6.930637519326111
105,105.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,600.0,0.97,1.0,7.328034319163343
106,106.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,600.0,0.99,1.0,7.370000220797745
107,107.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,600.0,0.993,1.0,7.342041160389113
108,108.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,600.0,0.995,1.0,7.448505856546888
109,109.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,600.0,0.997,1.0,7.244297967216956
110,110.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,400.0,0.97,1.0,7.040446613716451
111,111.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,400.0,0.99,1.0,7.150319781111488
112,112.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,400.0,0.993,1.0,7.138056377132526
113,113.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,400.0,0.995,1.0,8.025417490450055
114,114.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,400.0,0.997,1.0,6.744315753905823
115,115.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,600.0,0.97,1.0,7.002784564527706
116,116.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,600.0,0.99,1.0,7.381325415841389
117,117.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,600.0,0.993,1.0,7.3479595080641165
118,118.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,600.0,0.995,1.0,7.7707909309725345
119,119.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,600.0,0.997,1.0,7.015944458134458
120,120.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,400.0,0.97,1.0,7.095370071297043
121,121.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,400.0,0.99,1.0,6.976576373216612
122,122.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,400.0,0.993,1.0,6.934618071218849
123,123.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,400.0,0.995,1.0,6.867887256375912
124,124.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,400.0,0.997,1.0,6.825451193929766
125,125.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,600.0,0.97,1.0,7.233807297305855
126,126.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,600.0,0.99,1.0,7.1587666510616925
127,127.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,600.0,0.993,1.0,7.156534167692242
128,128.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,600.0,0.995,1.0,7.073214867033804
129,129.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,600.0,0.997,1.0,6.95261043191621
130,130.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,400.0,0.97,1.0,7.09059689134082
131,131.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,400.0,0.99,1.0,6.994187541469822
132,132.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,400.0,0.993,1.0,6.9287144118145925
133,133.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,400.0,0.995,1.0,6.889763237870937
134,134.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,400.0,0.997,1.0,6.784047888786944
135,135.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,600.0,0.97,1.0,7.237191784651864
136,136.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,600.0,0.99,1.0,7.215858726307499
137,137.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,600.0,0.993,1.0,7.1852295137119055
138,138.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,600.0,0.995,1.0,7.1520839764049295
139,139.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,600.0,0.997,1.0,7.158019459195329
140,140.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,400.0,0.97,1.0,7.127891445804406
141,141.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,400.0,0.99,1.0,7.105943672066354
142,142.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,400.0,0.993,1.0,7.142552721172231
143,143.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,400.0,0.995,1.0,7.195005038677797
144,144.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,400.0,0.997,1.0,7.007283478620372
145,145.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,600.0,0.97,1.0,7.333472577296679
146,146.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,600.0,0.99,1.0,7.287928911936078
147,147.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,600.0,0.993,1.0,7.428141263981409
148,148.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,600.0,0.995,1.0,7.45044377790752
149,149.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,600.0,0.997,1.0,7.323702572474996
150,150.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,400.0,0.97,1.0,6.9591336704846345
151,151.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,400.0,0.99,1.0,7.179480347354025
152,152.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,400.0,0.993,1.0,7.153250773562702
153,153.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,400.0,0.995,1.0,7.964983403460661
154,154.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,400.0,0.997,1.0,6.742519211322925
155,155.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,600.0,0.97,1.0,7.165423079666329
156,156.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,600.0,0.99,1.0,7.3990649868472245
157,157.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,600.0,0.993,1.0,7.36845379056415
158,158.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,600.0,0.995,1.0,8.265220429199386
159,159.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,600.0,0.997,1.0,6.979737711641664
160,160.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,400.0,0.97,1.0,6.068872449281465
161,161.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,400.0,0.99,1.0,6.0287895507665255
162,162.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,400.0,0.993,1.0,6.009211758694625
163,163.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,400.0,0.995,1.0,6.004768859870083
164,164.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,400.0,0.997,1.0,5.995446637787872
165,165.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,600.0,0.97,1.0,6.140863308190398
166,166.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,600.0,0.99,1.0,6.089136438280893
167,167.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,600.0,0.993,1.0,6.067787616380852
168,168.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,600.0,0.995,1.0,6.074846916313579
169,169.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,600.0,0.997,1.0,6.096760328549462
170,170.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,400.0,0.97,1.0,6.0395953143635355
171,171.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,400.0,0.99,1.0,5.992172527089892
172,172.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,400.0,0.993,1.0,5.970402316913649
173,173.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,400.0,0.995,1.0,5.98370989271489
174,174.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,400.0,0.997,1.0,5.945687681789954
175,175.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,600.0,0.97,1.0,6.12031440962487
176,176.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,600.0,0.99,1.0,6.069816401712364
177,177.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,600.0,0.993,1.0,6.048985817644228
178,178.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,600.0,0.995,1.0,6.0626861802705365
179,179.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,600.0,0.997,1.0,6.062154457667198
180,180.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,400.0,0.97,1.0,6.000149727926234
181,181.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,400.0,0.99,1.0,5.942629921961538
182,182.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,400.0,0.993,1.0,5.9346934459715985
183,183.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,400.0,0.995,1.0,5.912464618179765
184,184.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,400.0,0.997,1.0,5.948627034617602
185,185.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,600.0,0.97,1.0,6.000283667228636
186,186.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,600.0,0.99,1.0,6.005631132522285
187,187.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,600.0,0.993,1.0,5.942856961810907
188,188.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,600.0,0.995,1.0,5.9832149042772045
189,189.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,600.0,0.997,1.0,6.030456411175297
190,190.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,400.0,0.97,1.0,5.967636094242911
191,191.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,400.0,0.99,1.0,5.930153058702297
192,192.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,400.0,0.993,1.0,5.9168144160895615
193,193.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,400.0,0.995,1.0,5.900998064546233
194,194.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,400.0,0.997,1.0,6.131154930020001
195,195.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,600.0,0.97,1.0,5.968412269926375
196,196.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,600.0,0.99,1.0,5.97487108505472
197,197.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,600.0,0.993,1.0,5.982326373491903
198,198.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,600.0,0.995,1.0,5.963701092783679
199,199.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,600.0,0.997,1.0,6.212285440010048
200,200.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,400.0,0.97,1.0,6.376737506866003
201,201.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,400.0,0.99,1.0,6.329360838063927
202,202.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,400.0,0.993,1.0,6.355912282342805
203,203.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,400.0,0.995,1.0,6.310062129499273
204,204.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,400.0,0.997,1.0,6.28944655608894
205,205.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,600.0,0.97,1.0,6.471859978062864
206,206.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,600.0,0.99,1.0,6.458135881235445
207,207.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,600.0,0.993,1.0,6.446251464730144
208,208.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,600.0,0.995,1.0,6.436648132252279
209,209.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,600.0,0.997,1.0,6.379424985120636
210,210.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,400.0,0.97,1.0,6.370766940882227
211,211.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,400.0,0.99,1.0,6.271488563595168
212,212.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,400.0,0.993,1.0,6.235728580776828
213,213.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,400.0,0.995,1.0,6.207658930715752
214,214.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,400.0,0.997,1.0,6.05708964729029
215,215.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,600.0,0.97,1.0,6.4453851325035
216,216.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,600.0,0.99,1.0,6.3749813121554855
217,217.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,600.0,0.993,1.0,6.362634593778127
218,218.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,600.0,0.995,1.0,6.366009815796313
219,219.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,600.0,0.997,1.0,6.2094690729914355
220,220.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,400.0,0.97,1.0,6.37899837722642
221,221.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,400.0,0.99,1.0,6.241740246056729
222,222.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,400.0,0.993,1.0,6.200882805000735
223,223.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,400.0,0.995,1.0,6.20295177284329
224,224.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,400.0,0.997,1.0,6.261275079745822
225,225.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,600.0,0.97,1.0,6.464741223034765
226,226.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,600.0,0.99,1.0,6.354975516892184
227,227.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,600.0,0.993,1.0,6.329790698745089
228,228.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,600.0,0.995,1.0,6.33154476618431
229,229.0,1.0,1.0,356.0,475.0,0.03,2.0,3.0,600.0,0.997,1.0,6.4829984805942615
230,230.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,400.0,0.97,1.0,6.363495010655712
231,231.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,400.0,0.99,1.0,6.343873713885448
232,232.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,400.0,0.993,1.0,6.284902989533939
233,233.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,400.0,0.995,1.0,6.340106827924261
234,234.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,400.0,0.997,1.0,6.134216614359106
235,235.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,600.0,0.97,1.0,6.460966260975381
236,236.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,600.0,0.99,1.0,6.448946942577783
237,237.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,600.0,0.993,1.0,6.435243708896457
238,238.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,600.0,0.995,1.0,6.380086688298592
239,239.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,600.0,0.997,1.0,6.240183922533786
240,240.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,400.0,0.97,1.0,6.409803147289639
241,241.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,400.0,0.99,1.0,6.361121600812351
242,242.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,400.0,0.993,1.0,6.367024959511136
243,243.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,400.0,0.995,1.0,6.3256469063825715
244,244.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,400.0,0.997,1.0,6.286712528438536
245,245.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,600.0,0.97,1.0,6.5087123176916695
246,246.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,600.0,0.99,1.0,6.499098628518222
247,247.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,600.0,0.993,1.0,6.454012509764182
248,248.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,600.0,0.995,1.0,6.418741944678841
249,249.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,600.0,0.997,1.0,6.392153707733469
250,250.0,1.0,1.0,356.0,475.0,0.03,3.0,2.0,400.0,0.97,1.0,6.429567927634415
251,251.0,1.0,1.0,356.0,475.0,0.03,3.0,2.0,400.0,0.99,1.0,6.334896105023504
252,252.0,1.0,1.0,356.0,475.0,0.03,3.0,2.0,400.0,0.993,1.0,6.3289477302599515
253,253.0,1.0,1.0,356.0,475.0,0.03,3.0,2.0,400.0,0.995,1.0,6.3019246318364095
254,254.0,1.0,1.0,356.0,475.0,0.03,3.0,2.0,400.0,0.997,1.0,6.225891135604998
