,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
87,7.0,7.0,17.0,769.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.087619057094775
88,8.0,8.0,18.0,769.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.3948400584305447
89,9.0,9.0,19.0,769.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.2708213349942774
90,0.0,0.0,10.0,855.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.209049904804852
91,1.0,1.0,11.0,855.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.20634586833833
92,2.0,2.0,12.0,855.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.1217767794632345
93,3.0,3.0,13.0,855.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.089857484705892
94,4.0,4.0,14.0,855.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.279743107472551
95,5.0,5.0,15.0,855.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.015436166640755
96,6.0,6.0,16.0,855.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.035540424572953
97,7.0,7.0,17.0,855.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.0604196888548647
98,8.0,8.0,18.0,855.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.398255843174776
99,9.0,9.0,19.0,855.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.2625482431766923
100,0.0,0.0,10.0,940.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.1839816348577505
101,1.0,1.0,11.0,940.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.1920045550543894
102,2.0,2.0,12.0,940.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.144843464559916
103,3.0,3.0,13.0,940.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.057395808933591
104,4.0,4.0,14.0,940.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.2854768947904174
105,5.0,5.0,15.0,940.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.0786690410947766
106,6.0,6.0,16.0,940.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,1.978336834392611
107,7.0,7.0,17.0,940.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.0499157212380363
108,8.0,8.0,18.0,940.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.4154763865519833
109,9.0,9.0,19.0,940.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.3320518383734212
110,0.0,0.0,10.0,1026.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.1770724895615396
111,1.0,1.0,11.0,1026.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.2058957013061695
112,2.0,2.0,12.0,1026.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.119997406024652
113,3.0,3.0,13.0,1026.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.0415868167380946
114,4.0,4.0,14.0,1026.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.263228439017207
115,5.0,5.0,15.0,1026.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.031098096699508
116,6.0,6.0,16.0,1026.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,1.9773181513978861
117,7.0,7.0,17.0,1026.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.03314709864351
118,8.0,8.0,18.0,1026.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.409999774489496
119,9.0,9.0,19.0,1026.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.2804942517426245
120,0.0,0.0,10.0,1111.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.1696016454546307
121,1.0,1.0,11.0,1111.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.1885277665871015
122,2.0,2.0,12.0,1111.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.120762174210906
