,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
116,6.0,6.0,16.0,915.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.7461526978730055
117,7.0,7.0,17.0,915.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.000664844402023
118,8.0,8.0,18.0,915.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.975397307694981
119,9.0,9.0,19.0,915.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.3153485913890126
120,0.0,0.0,10.0,991.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.097862871446182
121,1.0,1.0,11.0,991.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,4.233409472511947
122,2.0,2.0,12.0,991.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.896933303492889
123,3.0,3.0,13.0,991.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.2674255885279657
124,4.0,4.0,14.0,991.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9777166399763817
125,5.0,5.0,15.0,991.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.2165921697629303
126,6.0,6.0,16.0,991.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.7376530460547426
127,7.0,7.0,17.0,991.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9588289331757296
128,8.0,8.0,18.0,991.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.8585207347603325
129,9.0,9.0,19.0,991.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.3234329407528094
130,0.0,0.0,10.0,1067.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.119472245291319
131,1.0,1.0,11.0,1067.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,4.259650517684409
132,2.0,2.0,12.0,1067.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9060469317656517
133,3.0,3.0,13.0,1067.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.317603869726803
134,4.0,4.0,14.0,1067.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.968069435247997
135,5.0,5.0,15.0,1067.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.218980752975771
136,6.0,6.0,16.0,1067.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.7567439494471904
137,7.0,7.0,17.0,1067.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.01575286984184
138,8.0,8.0,18.0,1067.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.920659020021076
139,9.0,9.0,19.0,1067.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.3176451374445106
140,0.0,0.0,10.0,1143.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.1134112760502632
141,1.0,1.0,11.0,1143.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,4.274016866945462
142,2.0,2.0,12.0,1143.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9230042192223697
143,3.0,3.0,13.0,1143.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.2816798127480236
144,4.0,4.0,14.0,1143.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.922576131244876
145,5.0,5.0,15.0,1143.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.231113819611914
146,6.0,6.0,16.0,1143.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.74670098327007
147,7.0,7.0,17.0,1143.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9954905856511647
148,8.0,8.0,18.0,1143.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.8710403612290083
149,9.0,9.0,19.0,1143.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.3080551624166055
150,0.0,0.0,10.0,1220.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.1094206839921115
151,1.0,1.0,11.0,1220.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,4.2595562699892
152,2.0,2.0,12.0,1220.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9106760342655966
153,3.0,3.0,13.0,1220.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.2948337704544306
154,4.0,4.0,14.0,1220.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.95610045119139
155,5.0,5.0,15.0,1220.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.2372003808149814
156,6.0,6.0,16.0,1220.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.7175260561298695
157,7.0,7.0,17.0,1220.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9922311259462493
158,8.0,8.0,18.0,1220.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.864085884407982
159,9.0,9.0,19.0,1220.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.2950248707653254
160,0.0,0.0,10.0,1296.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.1010303890941744
161,1.0,1.0,11.0,1296.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,4.285522673059508
162,2.0,2.0,12.0,1296.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9276543570891724
163,3.0,3.0,13.0,1296.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.254723267325185
164,4.0,4.0,14.0,1296.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.943928409642769
165,5.0,5.0,15.0,1296.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.2510511590486324
166,6.0,6.0,16.0,1296.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.7338706728303115
167,7.0,7.0,17.0,1296.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.972502189233072
168,8.0,8.0,18.0,1296.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.8615586868430483
169,9.0,9.0,19.0,1296.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.292022032141788
170,0.0,0.0,10.0,1372.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.0888525102479765
171,1.0,1.0,11.0,1372.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,4.28824039503958
172,2.0,2.0,12.0,1372.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9492254883634885
173,3.0,3.0,13.0,1372.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.2466566309814575
174,4.0,4.0,14.0,1372.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.968668580156023
175,5.0,5.0,15.0,1372.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.25988718377133
176,6.0,6.0,16.0,1372.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.7136705615425933
177,7.0,7.0,17.0,1372.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9714113176007197
178,8.0,8.0,18.0,1372.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.862317093054983
179,9.0,9.0,19.0,1372.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.2727441668310786
180,0.0,0.0,10.0,1448.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.1068111059242645
181,1.0,1.0,11.0,1448.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,4.27529416023437
182,2.0,2.0,12.0,1448.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9691095024189478
183,3.0,3.0,13.0,1448.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.2881540145812327
184,4.0,4.0,14.0,1448.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.9461651564017606
185,5.0,5.0,15.0,1448.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.230362651337458
186,6.0,6.0,16.0,1448.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.7124654987002708
187,7.0,7.0,17.0,1448.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.980659762731024
188,8.0,8.0,18.0,1448.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,2.838336852200447
189,9.0,9.0,19.0,1448.0,170.0,0.07,1.0,3.0,600.0,0.997,1.0,3.2402310963877703
190,0.0,0.0,10.0,76.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.7325764243769832
191,1.0,1.0,11.0,76.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,4.8499817573283925
192,2.0,2.0,12.0,76.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.867346917179831
193,3.0,3.0,13.0,76.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.7891631164628494
194,4.0,4.0,14.0,76.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.5457193365713104
195,5.0,5.0,15.0,76.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.718581923101569
196,6.0,6.0,16.0,76.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,4.34547687651441
197,7.0,7.0,17.0,76.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.6426241268308766
198,8.0,8.0,18.0,76.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.0987580658806806
199,9.0,9.0,19.0,76.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.582013764925666
200,0.0,0.0,10.0,152.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.449031846369797
201,1.0,1.0,11.0,152.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,4.753328294665833
