,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
70,0.0,0.0,10.0,610.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.307590866711286
71,1.0,1.0,11.0,610.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.3123320433250427
72,2.0,2.0,12.0,610.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2644757826876851
73,3.0,3.0,13.0,610.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2407344255664574
74,4.0,4.0,14.0,610.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1670395219451264
75,5.0,5.0,15.0,610.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1795924597673495
76,6.0,6.0,16.0,610.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2911212613064549
77,7.0,7.0,17.0,610.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1844385424510129
78,8.0,8.0,18.0,610.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1913676999323626
79,9.0,9.0,19.0,610.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1926636775652735
80,0.0,0.0,10.0,686.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2722906590774121
81,1.0,1.0,11.0,686.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2668510703771292
82,2.0,2.0,12.0,686.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2520338386021896
83,3.0,3.0,13.0,686.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2259190626921248
84,4.0,4.0,14.0,686.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1319248415444785
85,5.0,5.0,15.0,686.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.154888522227644
86,6.0,6.0,16.0,686.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.3272660689240268
87,7.0,7.0,17.0,686.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1745439821381143
88,8.0,8.0,18.0,686.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1667063513031595
89,9.0,9.0,19.0,686.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1935362394124827
90,0.0,0.0,10.0,762.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2771061386424103
91,1.0,1.0,11.0,762.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2816113205414883
92,2.0,2.0,12.0,762.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2296276431337554
93,3.0,3.0,13.0,762.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.198675331363396
94,4.0,4.0,14.0,762.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.104881073886497
95,5.0,5.0,15.0,762.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.190008223021187
96,6.0,6.0,16.0,762.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.3097469003100832
97,7.0,7.0,17.0,762.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1637234208731722
98,8.0,8.0,18.0,762.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1979663842094652
99,9.0,9.0,19.0,762.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1749715325800822
100,0.0,0.0,10.0,838.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2690611924337116
101,1.0,1.0,11.0,838.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2933500027852267
102,2.0,2.0,12.0,838.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2480904550824294
103,3.0,3.0,13.0,838.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1848480720138541
104,4.0,4.0,14.0,838.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1150698806753925
105,5.0,5.0,15.0,838.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.185764379941077
106,6.0,6.0,16.0,838.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.3079949857960935
107,7.0,7.0,17.0,838.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1898102886514015
108,8.0,8.0,18.0,838.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2176933571280166
109,9.0,9.0,19.0,838.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1873661566957803
110,0.0,0.0,10.0,915.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.272751808675188
111,1.0,1.0,11.0,915.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.3130371207760572
112,2.0,2.0,12.0,915.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1795534948700785
113,3.0,3.0,13.0,915.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.198463487754553
114,4.0,4.0,14.0,915.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.119214300921344
115,5.0,5.0,15.0,915.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.197540449291587
116,6.0,6.0,16.0,915.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2840647031995318
117,7.0,7.0,17.0,915.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1854393091925939
118,8.0,8.0,18.0,915.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2142019768947716
119,9.0,9.0,19.0,915.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.188368812760007
120,0.0,0.0,10.0,991.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2610881601885564
121,1.0,1.0,11.0,991.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2960889213485993
122,2.0,2.0,12.0,991.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1851892050335402
123,3.0,3.0,13.0,991.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2044201111239432
124,4.0,4.0,14.0,991.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1301177749361253
125,5.0,5.0,15.0,991.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2022525260997359
126,6.0,6.0,16.0,991.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2678362238692535
127,7.0,7.0,17.0,991.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.185246036759584
128,8.0,8.0,18.0,991.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.197785277522769
129,9.0,9.0,19.0,991.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.187186823835132
130,0.0,0.0,10.0,1067.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2641239769935644
131,1.0,1.0,11.0,1067.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2872201083169985
132,2.0,2.0,12.0,1067.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1834181329146334
133,3.0,3.0,13.0,1067.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2005650198368683
134,4.0,4.0,14.0,1067.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.0933832191972797
135,5.0,5.0,15.0,1067.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1804357522579776
136,6.0,6.0,16.0,1067.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2724750469499377
137,7.0,7.0,17.0,1067.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1596909566579454
138,8.0,8.0,18.0,1067.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2098521662145352
139,9.0,9.0,19.0,1067.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1959697124819804
140,0.0,0.0,10.0,1143.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2393132987178157
141,1.0,1.0,11.0,1143.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.302381176502025
142,2.0,2.0,12.0,1143.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1924047453439166
143,3.0,3.0,13.0,1143.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1980495164762335
144,4.0,4.0,14.0,1143.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1002735789648357
145,5.0,5.0,15.0,1143.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1722713114422632
146,6.0,6.0,16.0,1143.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2720403605149964
147,7.0,7.0,17.0,1143.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1344416265894133
148,8.0,8.0,18.0,1143.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1824141322647004
149,9.0,9.0,19.0,1143.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1807347510419075
150,0.0,0.0,10.0,1220.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2369460181672105
151,1.0,1.0,11.0,1220.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2874271978812464
152,2.0,2.0,12.0,1220.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.200714583682114
153,3.0,3.0,13.0,1220.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.175574897762104
154,4.0,4.0,14.0,1220.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1071455947713356
155,5.0,5.0,15.0,1220.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1516754434070162
156,6.0,6.0,16.0,1220.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.264029348866951
157,7.0,7.0,17.0,1220.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1181550758368062
158,8.0,8.0,18.0,1220.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1918821271163735
159,9.0,9.0,19.0,1220.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2006673111482264
160,0.0,0.0,10.0,1296.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2247972702390422
161,1.0,1.0,11.0,1296.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2824983626980997
162,2.0,2.0,12.0,1296.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.19733360467477
163,3.0,3.0,13.0,1296.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1812750153129656
164,4.0,4.0,14.0,1296.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.113887506593949
165,5.0,5.0,15.0,1296.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1519908105558154
166,6.0,6.0,16.0,1296.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.252500517145754
167,7.0,7.0,17.0,1296.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1305896578007475
168,8.0,8.0,18.0,1296.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1674055217342374
169,9.0,9.0,19.0,1296.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.195180014895887
170,0.0,0.0,10.0,1372.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.237211726514765
171,1.0,1.0,11.0,1372.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2680247693668878
172,2.0,2.0,12.0,1372.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1886421464982595
173,3.0,3.0,13.0,1372.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1728163155651923
174,4.0,4.0,14.0,1372.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.0897219350848315
175,5.0,5.0,15.0,1372.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1408625279218598
176,6.0,6.0,16.0,1372.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2415379606262642
177,7.0,7.0,17.0,1372.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1240650805333066
178,8.0,8.0,18.0,1372.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.159050796667568
179,9.0,9.0,19.0,1372.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2041998437658925
180,0.0,0.0,10.0,1448.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.228200449865106
181,1.0,1.0,11.0,1448.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.2609125789727014
182,2.0,2.0,12.0,1448.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1750153506666066
183,3.0,3.0,13.0,1448.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1630914991391854
184,4.0,4.0,14.0,1448.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1128346753824485
185,5.0,5.0,15.0,1448.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1312830363498092
186,6.0,6.0,16.0,1448.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.239870235332129
187,7.0,7.0,17.0,1448.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1177038073870598
188,8.0,8.0,18.0,1448.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1756538917362191
189,9.0,9.0,19.0,1448.0,170.0,0.03,4.0,4.0,400.0,0.997,1.0,1.1893830408938857
190,0.0,0.0,10.0,76.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.441760648845793
191,1.0,1.0,11.0,76.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.4641638741200977
192,2.0,2.0,12.0,76.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.4884103606088723
193,3.0,3.0,13.0,76.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.332069904777163
194,4.0,4.0,14.0,76.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.3783962481039738
195,5.0,5.0,15.0,76.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.5136109862366347
196,6.0,6.0,16.0,76.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.8611674114436731
197,7.0,7.0,17.0,76.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2462489481498522
198,8.0,8.0,18.0,76.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2957217849705271
199,9.0,9.0,19.0,76.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.3672908340060763
200,0.0,0.0,10.0,152.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.3496474713890299
201,1.0,1.0,11.0,152.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.4390990230345484
202,2.0,2.0,12.0,152.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.426227305431265
203,3.0,3.0,13.0,152.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2513395602006934
204,4.0,4.0,14.0,152.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.210140590054336
205,5.0,5.0,15.0,152.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.4454544106548817
206,6.0,6.0,16.0,152.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.3547659660346263
207,7.0,7.0,17.0,152.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.3390247333295076
208,8.0,8.0,18.0,152.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2448959005331828
209,9.0,9.0,19.0,152.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.353218481611721
210,0.0,0.0,10.0,228.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.3700751127036985
211,1.0,1.0,11.0,228.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.3594862998300985
212,2.0,2.0,12.0,228.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.3346598839241561
213,3.0,3.0,13.0,228.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2465867506783876
214,4.0,4.0,14.0,228.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2434528586588705
215,5.0,5.0,15.0,228.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.3610621640667662
216,6.0,6.0,16.0,228.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.3639516647782715
217,7.0,7.0,17.0,228.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.231303218960761
218,8.0,8.0,18.0,228.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.248276090651604
219,9.0,9.0,19.0,228.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2623463383906928
220,0.0,0.0,10.0,305.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.289057150857365
221,1.0,1.0,11.0,305.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.3086715149155184
222,2.0,2.0,12.0,305.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2259067674246138
223,3.0,3.0,13.0,305.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2136115252362505
224,4.0,4.0,14.0,305.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.1779413426686052
225,5.0,5.0,15.0,305.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2955482509687855
226,6.0,6.0,16.0,305.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.3361109286351154
227,7.0,7.0,17.0,305.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2395001264410546
228,8.0,8.0,18.0,305.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.270448423270331
229,9.0,9.0,19.0,305.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2572371158473739
230,0.0,0.0,10.0,381.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2656531719998705
231,1.0,1.0,11.0,381.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2787611167337536
232,2.0,2.0,12.0,381.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.285393976573572
233,3.0,3.0,13.0,381.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2190621295612962
234,4.0,4.0,14.0,381.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.153600299932447
235,5.0,5.0,15.0,381.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.232189912009076
236,6.0,6.0,16.0,381.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2969896143921138
237,7.0,7.0,17.0,381.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.1996130614628582
238,8.0,8.0,18.0,381.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2209249760942364
239,9.0,9.0,19.0,381.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2044623666295442
240,0.0,0.0,10.0,457.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2853890603407785
241,1.0,1.0,11.0,457.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2807850114468777
242,2.0,2.0,12.0,457.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2414389290413554
243,3.0,3.0,13.0,457.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2350122778407184
244,4.0,4.0,14.0,457.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.1940688465657987
245,5.0,5.0,15.0,457.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.1946319809173735
246,6.0,6.0,16.0,457.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.274856606947443
247,7.0,7.0,17.0,457.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.164940396106907
248,8.0,8.0,18.0,457.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2167739107758841
249,9.0,9.0,19.0,457.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.2467193421721596
250,0.0,0.0,10.0,533.0,170.0,0.07,2.0,2.0,400.0,0.997,1.0,1.3239206438992064
