,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
197,7.0,7.0,17.0,85.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.952501793676154
198,8.0,8.0,18.0,85.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,7.475612119161357
199,9.0,9.0,19.0,85.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,7.844277765823452
200,0.0,0.0,10.0,171.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.96366841156264
201,1.0,1.0,11.0,171.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,7.243152832823929
202,2.0,2.0,12.0,171.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.4439262338494
203,3.0,3.0,13.0,171.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.236713912424622
204,4.0,4.0,14.0,171.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,7.637782205144361
205,5.0,5.0,15.0,171.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.133543871320338
206,6.0,6.0,16.0,171.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.321407646117317
207,7.0,7.0,17.0,171.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.560688390985362
208,8.0,8.0,18.0,171.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,7.38607032583981
209,9.0,9.0,19.0,171.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.902353302964707
210,0.0,0.0,10.0,256.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.654633419418495
211,1.0,1.0,11.0,256.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,7.104333312099715
212,2.0,2.0,12.0,256.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.407404082520763
213,3.0,3.0,13.0,256.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.09228569596419
214,4.0,4.0,14.0,256.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,7.501792269378535
215,5.0,5.0,15.0,256.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,5.995785372956136
216,6.0,6.0,16.0,256.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.1677829458699325
217,7.0,7.0,17.0,256.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,7.488302598354491
218,8.0,8.0,18.0,256.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,7.18112330566172
219,9.0,9.0,19.0,256.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.874518921930242
220,0.0,0.0,10.0,342.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.719428650744517
221,1.0,1.0,11.0,342.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.974633711971417
222,2.0,2.0,12.0,342.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.2860865821833265
223,3.0,3.0,13.0,342.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.129204883426674
224,4.0,4.0,14.0,342.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,7.296677732338361
225,5.0,5.0,15.0,342.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.008321161156928
226,6.0,6.0,16.0,342.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.30333534889068
227,7.0,7.0,17.0,342.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.556974742344047
228,8.0,8.0,18.0,342.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,7.281645879675391
229,9.0,9.0,19.0,342.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.744334622959494
230,0.0,0.0,10.0,427.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.692753831515293
231,1.0,1.0,11.0,427.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.933924171018165
232,2.0,2.0,12.0,427.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.267419953259853
233,3.0,3.0,13.0,427.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.116499878762799
234,4.0,4.0,14.0,427.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,7.242596145767708
235,5.0,5.0,15.0,427.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,5.816706156560875
236,6.0,6.0,16.0,427.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.1653121872803185
237,7.0,7.0,17.0,427.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.465492726232577
238,8.0,8.0,18.0,427.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,7.265652006628375
239,9.0,9.0,19.0,427.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.974800164409264
240,0.0,0.0,10.0,513.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.696870273028564
241,1.0,1.0,11.0,513.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.928457281769446
242,2.0,2.0,12.0,513.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.258666465098976
243,3.0,3.0,13.0,513.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.011044709113861
244,4.0,4.0,14.0,513.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,7.209496939670179
245,5.0,5.0,15.0,513.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,5.7591453685085465
246,6.0,6.0,16.0,513.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.091690452475978
247,7.0,7.0,17.0,513.0,190.0,0.03,1.0,3.0,400.0,0.995,1.0,6.412451936547239
